,Edge_Count,Re(Mean_Frequency),Im(Mean_Frequency),Frequency_Variance,StDev_Contrast,Mean_Noise,StDev_Noise,Minimum_Intensity,Maximum_Intensity,Is_Healthy,Disease
"Pepper,_bell___healthy_image (1065).JPG",803,0.6639835294117644,1.3877787807814457e-17,1850.7063302079557,0.23804955830727592,0.6287071203852636,0.23804955830727592,0.03361254901960784,0.994106274509804,True,Healthy
"Pepper,_bell___healthy_image (212).JPG",532,0.30038666666666664,6.938893903907228e-18,1167.3452148363751,0.1819391049084226,0.5019129225068933,0.1819391049084226,0.030547058823529413,0.8607650980392156,True,Healthy
"Pepper,_bell___healthy_image (1435).JPG",832,0.2662478431372549,1.3877787807814457e-17,1039.936451069668,0.1748948615807633,0.472567274720435,0.1748948615807633,0.03618078431372549,0.9055792156862745,True,Healthy
"Pepper,_bell___healthy_image (642).JPG",885,0.6356764705882354,4.163336342344337e-17,1014.0633665496559,0.1452549791237823,0.4759975930606617,0.1452549791237823,0.03636470588235294,0.7748501960784314,True,Healthy
"Pepper,_bell___healthy_image (1120).JPG",401,0.4697956862745098,-3.469446951953614e-18,1034.122295650073,0.12038624543499356,0.48788553911994487,0.12038624543499356,0.09306352941176471,0.7492270588235296,True,Healthy
"Pepper,_bell___healthy_image (357).JPG",325,0.5129698039215684,0.0,1422.7330911626063,0.20713198092407062,0.5518220104741116,0.20713198092407062,0.039529019607843136,0.8321305882352941,True,Healthy
"Pepper,_bell___healthy_image (707).JPG",417,0.3864317647058824,-6.938893903907228e-18,1125.7600380129913,0.20359090657265363,0.48314693359375,0.20359090657265363,0.012612941176470589,0.7610521568627451,True,Healthy
"Pepper,_bell___healthy_image (770).JPG",707,0.3505196078431372,0.0,1413.4038273781125,0.22220398043091386,0.5438057382621018,0.22220398043091386,0.02463843137254902,0.9055768627450981,True,Healthy
"Pepper,_bell___healthy_image (1157).JPG",596,0.5230254901960784,2.7755575615628914e-17,1128.7524350170556,0.16637407353714245,0.49795660319010415,0.16637407353714245,0.04624745098039216,0.7683062745098039,True,Healthy
"Pepper,_bell___healthy_image (320).JPG",785,0.29142745098039224,1.5612511283791264e-17,789.2676993903087,0.13543138979263347,0.417577996227788,0.13543138979263347,0.10307686274509803,0.7174043137254902,True,Healthy
"Pepper,_bell___healthy_image (1442).JPG",309,0.47564313725490204,4.85722573273506e-17,1573.3714160022978,0.20651730036325194,0.584405440602022,0.20651730036325194,0.03800941176470589,0.8584427450980392,True,Healthy
"Pepper,_bell___healthy_image (635).JPG",604,0.288742745098039,6.938893903907228e-18,1212.8146271519167,0.24157081500426678,0.4876076465801164,0.24157081500426678,0.039208627450980395,0.8582949019607843,True,Healthy
"Pepper,_bell___healthy_image (1012).JPG",596,0.48106862745098034,-3.469446951953614e-17,1381.904925565611,0.19630192112875477,0.546718564453125,0.19630192112875477,0.026885490196078433,0.7935556862745098,True,Healthy
"Pepper,_bell___healthy_image (265).JPG",478,0.39456549019607845,1.3877787807814457e-17,757.4670422836859,0.14213903512009862,0.40591006405101104,0.14213903512009862,0.07843215686274509,0.6105654901960784,True,Healthy
"Pepper,_bell___healthy_image (1291).JPG",357,0.47655254901960825,-6.938893903907228e-18,1458.1164595251528,0.17479647943171076,0.5705147670611213,0.17479647943171076,0.06071333333333334,0.7833674509803921,True,Healthy
"Pepper,_bell___healthy_image (459).JPG",474,0.531431764705882,-2.7755575615628914e-17,1344.5449911487149,0.17966015350192732,0.5441040652765012,0.17966015350192732,0.021542352941176467,0.8288043137254902,True,Healthy
"Pepper,_bell___healthy_image (1100).JPG",690,0.2508137254901961,0.0,935.8406285574599,0.15149657381426504,0.4533661460248162,0.15149657381426504,0.028047058823529415,0.7872039215686275,True,Healthy
"Pepper,_bell___healthy_image (377).JPG",666,0.47713137254901966,-6.938893903907228e-18,1047.122178132596,0.15213940441060417,0.48223878350949756,0.15213940441060417,0.013721960784313727,0.8437498039215687,True,Healthy
"Pepper,_bell___healthy_image (727).JPG",443,0.4440082352941177,-3.469446951953614e-17,1717.2161392291998,0.15826482308465234,0.6278874086626838,0.15826482308465234,0.11644862745098039,0.8567988235294117,True,Healthy
"Pepper,_bell___healthy_image (1045).JPG",522,0.4580976470588235,1.3877787807814457e-17,1119.2300214951256,0.16381664785022357,0.49645227022058824,0.16381664785022357,0.02463843137254902,0.7862254901960785,True,Healthy
"Pepper,_bell___healthy_image (232).JPG",705,0.44972980392156836,-2.0816681711721685e-17,1468.3007962779227,0.21443114732959673,0.5590532499425551,0.21443114732959673,0.062172549019607844,0.8437121568627451,True,Healthy
"Pepper,_bell___healthy_image (1415).JPG",465,0.4237286274509804,3.469446951953614e-17,933.915470287437,0.19619596971892872,0.4353822257965686,0.19619596971892872,0.0523721568627451,0.7672129411764704,True,Healthy
"Pepper,_bell___healthy_image (662).JPG",632,0.37849137254901966,6.938893903907228e-18,1036.283821751312,0.14876632367834716,0.4805231892424939,0.14876632367834716,0.026648235294117646,0.7828466666666667,True,Healthy
"Pepper,_bell___healthy_image (398).JPG",592,0.4207427450980389,0.0,1300.8606631143919,0.1831968664957171,0.5329869250727635,0.1831968664957171,0.014570196078431373,0.8383745098039216,True,Healthy
"Pepper,_bell___healthy_image (818).JPG",421,0.5115568627450979,6.938893903907228e-18,1113.8324714298092,0.12058645728267291,0.5073997943474264,0.12058645728267291,0.10008117647058823,0.7710670588235293,True,Healthy
"Pepper,_bell___healthy_image (1383).JPG",393,0.4564152941176472,6.938893903907228e-18,1310.0420215993681,0.21510213638421266,0.5230835564108456,0.21510213638421266,0.028499607843137254,0.835501568627451,True,Healthy
"Pepper,_bell___healthy_image (1229).JPG",428,0.41100274509803925,-6.938893903907228e-18,1100.4313863029593,0.15447174401500055,0.49481282092524514,0.15447174401500055,0.020166274509803923,0.7969894117647058,True,Healthy
"Pepper,_bell___healthy_image (731).JPG",374,0.4897396078431375,6.938893903907228e-18,1166.0954638583628,0.14511400571594035,0.5135092565678615,0.14511400571594035,0.04423137254901961,0.7108447058823529,True,Healthy
"Pepper,_bell___healthy_image (361).JPG",324,0.5096827450980391,-2.0816681711721685e-17,1117.5810043914935,0.13221298365252696,0.5054009040862439,0.13221298365252696,0.06860901960784314,0.7381101960784313,True,Healthy
"Pepper,_bell___healthy_image (1116).JPG",583,0.5306894117647057,-8.673617379884035e-18,914.8553018388595,0.14720356026632847,0.4491694720818015,0.14720356026632847,0.08147490196078432,0.7445576470588235,True,Healthy
"Pepper,_bell___healthy_image (674).JPG",664,0.5267066666666668,-4.85722573273506e-17,1438.4372036357267,0.21594914248491512,0.5519190658509497,0.21594914248491512,0.014027450980392157,0.9072435294117648,True,Healthy
"Pepper,_bell___healthy_image (1403).JPG",655,0.4001545098039214,-3.469446951953614e-18,1184.6089583933351,0.15345861624117685,0.5154616545075061,0.15345861624117685,0.12236509803921569,0.7942749019607844,True,Healthy
"Pepper,_bell___healthy_image (224).JPG",774,0.44429333333333354,-2.7755575615628914e-17,838.4500922867284,0.17432737149754557,0.4175618392884497,0.17432737149754557,0.024921176470588238,0.7689643137254902,True,Healthy
"Pepper,_bell___healthy_image (1053).JPG",444,0.3281062745098039,3.469446951953614e-18,542.0840589981133,0.08776607793164655,0.3530837566061581,0.08776607793164655,0.08326313725490196,0.5397094117647059,True,Healthy
"Pepper,_bell___healthy_image (418).JPG",480,0.5359580392156863,-2.7755575615628914e-17,1124.4618264918452,0.1375385893868428,0.5056481772748161,0.1375385893868428,0.06215607843137255,0.7669419607843138,True,Healthy
"Pepper,_bell___healthy_image (1395).JPG",420,0.4527999999999999,8.673617379884035e-18,1544.028008889018,0.18958226669568734,0.5840107729204963,0.18958226669568734,0.0531678431372549,0.8438952941176471,True,Healthy
"Pepper,_bell___healthy_image (336).JPG",479,0.4824392156862745,3.469446951953614e-18,1585.1546998492345,0.18362664140988486,0.5944230302159927,0.18362664140988486,0.04086039215686275,0.8460976470588235,True,Healthy
"Pepper,_bell___healthy_image (1141).JPG",468,0.4115894117647058,-1.3877787807814457e-17,1080.7665489997023,0.16421073677582104,0.4867599136412377,0.16421073677582104,0.02265843137254902,0.7489592156862745,True,Healthy
"Pepper,_bell___healthy_image (766).JPG",883,0.6269482352941178,0.0,1711.9066373098537,0.2187191467801442,0.608443797009038,0.2187191467801442,0.05035450980392157,0.912526274509804,True,Healthy
"Pepper,_bell___healthy_image (273).JPG",693,0.4924862745098039,-6.938893903907228e-18,1213.9532670773463,0.1376475569172882,0.526770988147212,0.1376475569172882,0.09853725490196079,0.7761988235294117,True,Healthy
"Pepper,_bell___healthy_image (1004).JPG",353,0.5289999999999999,1.0408340855860843e-17,1150.728585311657,0.1139948843760964,0.5176997999961703,0.1139948843760964,0.2095882352941177,0.7778466666666667,True,Healthy
"Pepper,_bell___healthy_image (789).JPG",301,0.5306666666666666,-1.3877787807814457e-17,1097.4892800419757,0.11144435870844564,0.505559714977788,0.11144435870844564,0.20205764705882354,0.7120133333333334,True,Healthy
"Pepper,_bell___healthy_image (623).JPG",517,0.5129862745098039,6.938893903907228e-18,1136.230698776134,0.1184565414017518,0.5132566293275123,0.1184565414017518,0.14818627450980393,0.7523450980392158,True,Healthy
"Pepper,_bell___healthy_image (1454).JPG",364,0.2309835294117648,-3.469446951953614e-18,653.677906971747,0.14877628982213037,0.3707667380897672,0.14877628982213037,0.044789019607843136,0.6201576470588236,True,Healthy
"Pepper,_bell___healthy_image (1287).JPG",512,0.3978525490196078,4.336808689942018e-18,1041.2239053721942,0.1573203909667105,0.47905531393612133,0.1573203909667105,0.04650117647058823,0.7943662745098039,True,Healthy
"Pepper,_bell___healthy_image (859).JPG",649,0.6017160784313724,0.0,1166.4485777134655,0.1282899584797586,0.5180806553500306,0.1282899584797586,0.07530549019607843,0.7915835294117647,True,Healthy
"Pepper,_bell___healthy_image (1268).JPG",317,0.4497572549019605,0.0,1409.3688081662553,0.15695096998687347,0.5652432749310661,0.15695096998687347,0.09603725490196079,0.7820360784313726,True,Healthy
"Pepper,_bell___healthy_image (208).JPG",628,0.4236690196078431,1.3877787807814457e-17,1034.031202158841,0.15253391245162048,0.47877578431372547,0.15253391245162048,0.02493607843137255,0.7828921568627452,True,Healthy
"Pepper,_bell___healthy_image (658).JPG",489,0.25480352941176476,-6.938893903907228e-18,918.317234719865,0.12163476829003923,0.45762361998314954,0.12163476829003923,0.10056196078431373,0.6906403921568628,True,Healthy
"Pepper,_bell___healthy_image (1090).JPG",667,0.4006227450980391,-1.3877787807814457e-17,1630.1479077044653,0.1712338759651319,0.6072095791207108,0.1712338759651319,0.08678117647058824,0.8203658823529412,True,Healthy
"Pepper,_bell___healthy_image (967).JPG",853,0.12049098039215686,-8.673617379884035e-17,1193.39807644892,0.2142581971227954,0.49543306477864585,0.2142581971227954,0.06045254901960784,0.8303262745098039,True,Healthy
"Pepper,_bell___healthy_image (434).JPG",679,0.47796,3.469446951953614e-17,1213.710475657715,0.18735427001146543,0.5111459522441789,0.18735427001146543,0.04397058823529412,0.77868,True,Healthy
"Pepper,_bell___healthy_image (77).JPG",685,0.4993466666666668,-2.0816681711721685e-17,1286.9515463317612,0.15730629589284084,0.5380638994523591,0.15730629589284084,0.15167960784313725,0.8265870588235295,True,Healthy
"Pepper,_bell___healthy_image (1213).JPG",440,0.5403847058823528,1.734723475976807e-18,1535.0283466551382,0.179082429331667,0.5854601236021753,0.179082429331667,0.051278823529411766,0.8522513725490196,True,Healthy
"Pepper,_bell___healthy_image (98).JPG",661,0.37605098039215684,2.0816681711721685e-17,838.0807998868813,0.14970193755101688,0.42688807100183823,0.14970193755101688,0.02826156862745098,0.6938490196078431,True,Healthy
"Pepper,_bell___healthy_image (571).JPG",666,0.5359933333333332,-3.469446951953614e-18,967.0233184635806,0.14748321101562467,0.46304267482383576,0.14748321101562467,0.0910521568627451,0.736123137254902,True,Healthy
"Pepper,_bell___healthy_image (121).JPG",301,0.47183607843137243,6.938893903907228e-18,1235.9581179897873,0.11144267266225188,0.5379428138403799,0.11144267266225188,0.16864313725490196,0.7710819607843137,True,Healthy
"Pepper,_bell___healthy_image (1356).JPG",496,0.4639850980392159,-1.3877787807814457e-17,996.2776091872526,0.15556936591956855,0.4680625702742034,0.15556936591956855,0.041448627450980394,0.7705313725490196,True,Healthy
"Pepper,_bell___healthy_image (988).JPG",945,0.6541235294117648,2.7755575615628914e-17,946.6678095548291,0.13797141297024784,0.46063914531632966,0.13797141297024784,0.016221960784313726,0.7771050980392158,True,Healthy
"Pepper,_bell___healthy_image (822).JPG",707,0.5056858823529414,-1.3877787807814457e-17,1098.8782205447733,0.20140128418362171,0.4772638363587623,0.20140128418362171,0.04567568627450981,0.8024921568627451,True,Healthy
"Pepper,_bell___healthy_image (1182).JPG",428,0.4001160784313726,-4.5102810375396984e-17,1519.6860048970675,0.19802466597032833,0.576057642846201,0.19802466597032833,0.07359411764705884,0.8489478431372549,True,Healthy
"Pepper,_bell___healthy_image (1028).JPG",513,0.5317223529411765,-6.938893903907228e-18,1158.5707650816535,0.13654927168713626,0.5140792863434436,0.13654927168713626,0.06941960784313726,0.7741929411764705,True,Healthy
"Pepper,_bell___healthy_image (1244).JPG",540,0.5141392156862747,-2.6020852139652106e-18,1097.5280206025436,0.13422238409485057,0.5000000644339766,0.13422238409485057,0.03161764705882353,0.7248564705882352,True,Healthy
"Pepper,_bell___healthy_image (20).JPG",518,0.5237392156862746,1.2576745200831851e-17,995.6591917072008,0.13203290410953084,0.4750948726639093,0.13203290410953084,0.08495254901960785,0.7117525490196078,True,Healthy
"Pepper,_bell___healthy_image (463).JPG",388,0.4991384313725491,6.938893903907228e-18,884.7854933767054,0.13480128732129254,0.44486123822380513,0.13480128732129254,0.06943450980392157,0.6989392156862745,True,Healthy
"Pepper,_bell___healthy_image (199).JPG",482,0.4336603921568626,8.673617379884035e-19,1216.0265000119884,0.16283107565946703,0.5200129074754902,0.16283107565946703,0.016802352941176473,0.7483858823529412,True,Healthy
"Pepper,_bell___healthy_image (930).JPG",674,0.4163372549019607,1.3877787807814457e-17,1123.487435560154,0.15003385841152544,0.5018177802351409,0.15003385841152544,0.039460784313725496,0.7997501960784313,True,Healthy
"Pepper,_bell___healthy_image (875).JPG",395,0.4835113725490199,-2.42861286636753e-17,1265.8714716698319,0.13928499490031065,0.538244757008272,0.13928499490031065,0.05599529411764706,0.7551278431372549,True,Healthy
"Pepper,_bell___healthy_image (176).JPG",701,0.616350588235294,-5.0306980803327406e-17,1167.4784685717452,0.21158058099235003,0.4902604683670343,0.21158058099235003,0.01795607843137255,0.9162403921568627,True,Healthy
"Pepper,_bell___healthy_image (1301).JPG",418,0.4245619607843138,2.0816681711721685e-17,1156.8882246001037,0.14204303509425859,0.5121632527190564,0.14204303509425859,0.08206313725490195,0.7851909803921568,True,Healthy
"Pepper,_bell___healthy_image (526).JPG",810,0.49363921568627456,0.0,973.4378309647332,0.18467167279065538,0.4512334050436581,0.18467167279065538,0.03925411764705883,0.8313419607843137,True,Healthy
"Pepper,_bell___healthy_image (3).JPG",422,0.5815639215686276,6.938893903907228e-18,1166.0498089487403,0.12759927312018315,0.5181516448376225,0.12759927312018315,0.0977807843137255,0.7710819607843137,True,Healthy
"Pepper,_bell___healthy_image (249).JPG",431,0.48420392156862746,2.7755575615628914e-17,1008.178845571165,0.13240069277684594,0.47818898944929533,0.13240069277684594,0.11522470588235294,0.7375070588235294,True,Healthy
"Pepper,_bell___healthy_image (619).JPG",717,0.5248019607843137,-6.938893903907228e-18,1179.1021941149017,0.15516756184129143,0.5136701420802696,0.15516756184129143,0.02884274509803922,0.9109662745098039,True,Healthy
"Pepper,_bell___healthy_image (1194).JPG",549,0.6832890196078432,-2.7755575615628914e-17,1013.6500723975093,0.1956912620195504,0.45748451066559437,0.1956912620195504,0.05429882352941177,0.912158431372549,True,Healthy
"Pepper,_bell___healthy_image (926).JPG",411,0.3933898039215684,2.7755575615628914e-17,1526.2500242987358,0.18835810375676793,0.5806708548751531,0.18835810375676793,0.047051764705882355,0.8414250980392157,True,Healthy
"Pepper,_bell___healthy_image (475).JPG",411,0.4877368627450981,1.0408340855860843e-17,1862.5164464856148,0.2021400178352113,0.6433610342945772,0.2021400178352113,0.07331137254901962,0.8853282352941176,True,Healthy
"Pepper,_bell___healthy_image (36).JPG",443,0.42778235294117634,-2.0816681711721685e-17,1589.8558835419494,0.17076266443224114,0.5991937905943627,0.17076266443224114,0.045890196078431374,0.8270701960784315,True,Healthy
"Pepper,_bell___healthy_image (1252).JPG",558,0.38389568627450976,-2.7755575615628914e-17,971.8684104346004,0.12475786086701159,0.47089703517539827,0.12475786086701159,0.12095843137254902,0.7311003921568626,True,Healthy
"Pepper,_bell___healthy_image (530).JPG",787,0.35585411764705865,1.3877787807814457e-17,1006.6376494558617,0.1959790935560465,0.45539461550245103,0.1959790935560465,0.035814901960784316,0.7710819607843137,True,Healthy
"Pepper,_bell___healthy_image (1317).JPG",600,0.4294717647058824,6.938893903907228e-18,963.43897058969,0.13242082015148737,0.46660941865808825,0.13242082015148737,0.045927843137254905,0.7332870588235294,True,Healthy
"Pepper,_bell___healthy_image (160).JPG",409,0.38027725490196074,-3.469446951953614e-18,1090.2771662095063,0.16994962522542803,0.48716873774509806,0.16994962522542803,0.006444313725490197,0.7789250980392156,True,Healthy
"Pepper,_bell___healthy_image (863).JPG",314,0.44300901960784317,1.0408340855860843e-17,1016.5844109006915,0.11035585891200653,0.4858590867225796,0.11035585891200653,0.1530188235294118,0.7192603921568627,True,Healthy
"Pepper,_bell___healthy_image (1439).JPG",722,0.34552039215686287,7.806255641895632e-18,1345.9504141689843,0.1388889367003936,0.556183589441636,0.1388889367003936,0.08034235294117648,0.8294333333333335,True,Healthy
"Pepper,_bell___healthy_image (1069).JPG",578,0.44131019607843136,-1.0408340855860843e-17,1301.3929765938824,0.1828671011512066,0.5332260923138787,0.1828671011512066,0.04510156862745098,0.7904525490196078,True,Healthy
"Pepper,_bell___healthy_image (1086).JPG",414,0.5501898039215686,-4.163336342344337e-17,1308.2440637417103,0.16413317999020646,0.5408601724303003,0.16413317999020646,0.0327643137254902,0.7839705882352941,True,Healthy
"Pepper,_bell___healthy_image (1205).JPG",433,0.5542329411764707,3.469446951953614e-18,962.0973593951272,0.1383179849884234,0.4645752676930147,0.1383179849884234,0.16035686274509806,0.7473223529411764,True,Healthy
"Pepper,_bell___healthy_image (588).JPG",210,0.4576160784313724,-6.938893903907228e-18,1178.624658657068,0.10976083527768614,0.5251226960784314,0.10976083527768614,0.17122,0.7310556862745098,True,Healthy
"Pepper,_bell___healthy_image (61).JPG",755,0.27267568627450983,-4.163336342344337e-17,1005.4496046055887,0.18452477800408446,0.45982589479932595,0.18452477800408446,0.016519607843137257,0.7589407843137255,True,Healthy
"Pepper,_bell___healthy_image (422).JPG",453,0.5731576470588235,-8.673617379884035e-19,1523.2742166632206,0.1363570055258731,0.5944578108723958,0.1363570055258731,0.1114564705882353,0.7906521568627451,True,Healthy
"Pepper,_bell___healthy_image (971).JPG",333,0.37487294117647063,3.469446951953614e-18,910.8948723326769,0.14198901643704875,0.449733111596201,0.14198901643704875,0.03585960784313726,0.7167603921568627,True,Healthy
"Pepper,_bell___healthy_image (834).JPG",902,0.6222090196078429,2.7755575615628914e-17,1050.7136543541387,0.14789105024538673,0.4845045336435355,0.14789105024538673,0.07672705882352941,0.8261290196078431,True,Healthy
"Pepper,_bell___healthy_image (1340).JPG",773,0.5527509803921569,1.734723475976807e-17,1072.1012592021186,0.1854539264672221,0.4768908741191789,0.1854539264672221,0.020166274509803923,0.8025392156862746,True,Healthy
"Pepper,_bell___healthy_image (137).JPG",517,0.5713258823529411,-3.642919299551295e-17,1211.2453270496922,0.1592531023723242,0.5200310868566176,0.1592531023723242,0.03923137254901961,0.7837701960784313,True,Healthy
"Pepper,_bell___healthy_image (567).JPG",410,0.4362349019607843,6.245004513516506e-17,1467.9734908548676,0.24164208847685723,0.5477659416168811,0.24164208847685723,0.01599176470588235,0.8732807843137255,True,Healthy
"Pepper,_bell___healthy_image (1204).JPG",781,0.4956403921568628,-4.163336342344337e-17,1175.0958417714694,0.1766161933502197,0.5057225809972427,0.1766161933502197,0.016527450980392155,0.7890607843137255,True,Healthy
"Pepper,_bell___healthy_image (589).JPG",452,0.36764235294117653,0.0,770.2124072320654,0.19122898925213644,0.38923593156403186,0.19122898925213644,0.033620392156862744,0.7014172549019607,True,Healthy
"Pepper,_bell___healthy_image (60).JPG",263,0.41496823529411786,-2.0816681711721685e-17,927.3638111783326,0.13111686860579275,0.4574468142999387,0.13111686860579275,0.1421313725490196,0.7156670588235294,True,Healthy
"Pepper,_bell___healthy_image (423).JPG",471,0.5144211764705883,-2.7755575615628914e-17,1880.8793729832155,0.21413241680040018,0.642970435144761,0.21413241680040018,0.04484235294117647,0.909766274509804,True,Healthy
"Pepper,_bell___healthy_image (970).JPG",459,0.37661647058823533,-6.938893903907228e-18,1129.910326251323,0.14441628600695872,0.5050104736328125,0.14441628600695872,0.022971764705882355,0.7781145098039216,True,Healthy
"Pepper,_bell___healthy_image (835).JPG",313,0.49031294117647073,1.214306433183765e-17,1665.1532005937922,0.15832236095116736,0.6176765061083027,0.15832236095116736,0.11205333333333334,0.8301435294117647,True,Healthy
"Pepper,_bell___healthy_image (136).JPG",474,0.6294419607843138,2.42861286636753e-17,2083.2134610336066,0.13224670769095911,0.7008598808019302,0.13224670769095911,0.22877607843137257,0.8904035294117647,True,Healthy
"Pepper,_bell___healthy_image (1341).JPG",588,0.4864729411764708,-2.7755575615628914e-17,936.8572096497829,0.14909490840514963,0.45448145211014096,0.14909490840514963,0.11103450980392159,0.796758431372549,True,Healthy
"Pepper,_bell___healthy_image (566).JPG",731,0.592406274509804,0.0,965.2626269644948,0.19522933222477334,0.44455709290747547,0.19522933222477334,0.04931372549019608,0.8014207843137255,True,Healthy
"Pepper,_bell___healthy_image (1438).JPG",467,0.5037443137254903,1.734723475976807e-18,1050.1460855152638,0.10346316766582031,0.4957223490157782,0.10346316766582031,0.08009882352941176,0.7287780392156863,True,Healthy
"Pepper,_bell___healthy_image (1068).JPG",729,0.41462901960784343,-4.163336342344337e-17,1691.2977482973877,0.1487532935274775,0.6251631138939951,0.1487532935274775,0.15485529411764706,0.8351811764705882,True,Healthy
"Pepper,_bell___healthy_image (1087).JPG",536,0.588656862745098,1.5612511283791264e-17,1351.6000703041868,0.14068295483094756,0.55702189453125,0.14068295483094756,0.06747098039215686,0.7728011764705882,True,Healthy
"Pepper,_bell___healthy_image (927).JPG",418,0.407773725490196,0.0,1086.9235525744377,0.10951060936990702,0.5033986665134804,0.10951060936990702,0.16018117647058824,0.8028917647058823,True,Healthy
"Pepper,_bell___healthy_image (474).JPG",254,0.42281294117647067,3.2959746043559335e-17,939.9439930592231,0.13432959120348031,0.459867067823223,0.13432959120348031,0.15246039215686277,0.7033368627450981,True,Healthy
"Pepper,_bell___healthy_image (37).JPG",433,0.46148588235294125,-8.673617379884035e-19,816.4514681055035,0.10649802400147002,0.4336347968367035,0.10649802400147002,0.11598823529411764,0.6252078431372549,True,Healthy
"Pepper,_bell___healthy_image (1253).JPG",502,0.3533925490196079,-1.1102230246251565e-16,1419.7107767420785,0.21360946458028826,0.5486442953431373,0.21360946458028826,0.04286235294117647,0.8806258823529411,True,Healthy
"Pepper,_bell___healthy_image (531).JPG",665,0.45020352941176445,0.0,1262.7574986884554,0.17304616515983962,0.5276314176432293,0.17304616515983962,0.03024156862745098,0.7898941176470587,True,Healthy
"Pepper,_bell___healthy_image (161).JPG",441,0.6278584313725486,1.734723475976807e-17,1686.9600817751138,0.17851972617934,0.6165082625804228,0.17851972617934,0.1498749019607843,0.8618662745098039,True,Healthy
"Pepper,_bell___healthy_image (1316).JPG",725,0.4988258823529412,3.729655473350135e-17,1094.331356078615,0.15187673918745803,0.4941304950788909,0.15187673918745803,0.08828588235294119,0.7863454901960784,True,Healthy
"Pepper,_bell___healthy_image (862).JPG",630,0.2981694117647059,6.938893903907228e-17,1027.294495820247,0.17699988127970692,0.4685051415058211,0.17699988127970692,0.013171372549019608,0.7938384313725491,True,Healthy
"Pepper,_bell___healthy_image (248).JPG",371,0.5655580392156861,-4.85722573273506e-17,1195.0291200712138,0.1578867477185712,0.5166285135186888,0.1578867477185712,0.022398431372549023,0.7386239215686276,True,Healthy
"Pepper,_bell___healthy_image (618).JPG",582,0.6208854901960786,1.0408340855860843e-17,1167.305762420945,0.10631137833957456,0.5232387267348345,0.10631137833957456,0.1380513725490196,0.8071407843137255,True,Healthy
"Pepper,_bell___healthy_image (1195).JPG",562,0.6312741176470591,-2.862293735361732e-17,1251.0989884226233,0.14318966633842592,0.5338895954924938,0.14318966633842592,0.05432941176470588,0.7901917647058824,True,Healthy
"Pepper,_bell___healthy_image (1245).JPG",445,0.31605882352941195,1.734723475976807e-17,1467.481812528757,0.1808800665034865,0.5705950546683517,0.1808800665034865,0.04614313725490196,0.8273458823529413,True,Healthy
"Pepper,_bell___healthy_image (21).JPG",539,0.3367160784313726,0.0,889.7125012365096,0.14373491891303053,0.4433767239200368,0.14373491891303053,0.03891803921568627,0.6564854901960784,True,Healthy
"Pepper,_bell___healthy_image (462).JPG",532,0.3920505882352942,6.938893903907228e-18,875.0874009193191,0.11979690460401841,0.44646456964231007,0.11979690460401841,0.12078941176470588,0.771272549019608,True,Healthy
"Pepper,_bell___healthy_image (198).JPG",790,0.42189411764705886,1.3877787807814457e-17,990.6292123087512,0.1707144514305091,0.4612514139093137,0.1707144514305091,0.018194117647058822,0.8904560784313725,True,Healthy
"Pepper,_bell___healthy_image (931).JPG",449,0.4462741176470588,-3.469446951953614e-17,1023.048028823389,0.15274120461091867,0.47590580240885416,0.15274120461091867,0.03868078431372549,0.745,True,Healthy
"Pepper,_bell___healthy_image (874).JPG",733,0.32871647058823533,-6.938893903907228e-18,947.0871556465314,0.14250451005085468,0.45928345846737134,0.14250451005085468,0.07929529411764706,0.7029611764705883,True,Healthy
"Pepper,_bell___healthy_image (1300).JPG",384,0.5373780392156862,8.673617379884035e-18,1099.0752500900142,0.13686710092792229,0.49966670582490813,0.13686710092792229,0.12469529411764708,0.7369792156862744,True,Healthy
"Pepper,_bell___healthy_image (177).JPG",426,0.3916839215686274,1.0408340855860843e-17,1395.3097949461846,0.20080214905375054,0.5480581698069853,0.20080214905375054,0.022398431372549023,0.8531372549019609,True,Healthy
"Pepper,_bell___healthy_image (2).JPG",727,0.5210901960784313,0.0,1093.0236647010622,0.15029241478672217,0.49429744427849265,0.15029241478672217,0.08093137254901961,0.7369188235294117,True,Healthy
"Pepper,_bell___healthy_image (527).JPG",722,0.41917254901960793,1.3877787807814457e-17,1271.8434051834204,0.19676937902737146,0.5213764016544118,0.19676937902737146,0.04371058823529412,0.9397698039215686,True,Healthy
"Pepper,_bell___healthy_image (1183).JPG",542,0.5337180392156866,2.7755575615628914e-17,1234.5520140894137,0.256249610019615,0.48560270009957107,0.256249610019615,0.037519215686274504,0.8254333333333334,True,Healthy
"Pepper,_bell___healthy_image (1029).JPG",685,0.37547058823529395,6.938893903907228e-18,1038.3295338037954,0.15041682977653825,0.48052847694546563,0.15041682977653825,0.1048658823529412,0.7726572549019608,True,Healthy
"Pepper,_bell___healthy_image (966).JPG",778,0.6813066666666665,-2.7755575615628914e-17,1368.0775470729177,0.21062499362210524,0.5382877895220588,0.21062499362210524,0.033024313725490195,0.9103694117647059,True,Healthy
"Pepper,_bell___healthy_image (435).JPG",750,0.3563749019607845,5.551115123125783e-17,950.9054219167595,0.16732397767915996,0.451872036228554,0.16732397767915996,0.03924627450980392,0.8700619607843136,True,Healthy
