,Edge_Count,Re(Mean_Frequency),Im(Mean_Frequency),Frequency_Variance,StDev_Contrast,Mean_Noise,StDev_Noise,Minimum_Intensity,Maximum_Intensity,Is_Healthy,Disease
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (351).JPG,400,0.4775949019607842,-1.734723475976807e-17,791.586174360652,0.12202268749109366,0.42240323720894607,0.12202268749109366,0.04444509803921569,0.6765788235294118,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (701).JPG,459,0.46117137254901963,6.938893903907228e-18,963.704843177073,0.0929417382761182,0.4761231559244792,0.0929417382761182,0.050331764705882354,0.7221792156862745,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (215).JPG,658,0.4787250980392157,-1.3877787807814457e-17,1188.220047998374,0.17538940436604686,0.5093007889093137,0.17538940436604686,0.042816862745098036,0.8654980392156864,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (1062).JPG,425,0.4843211764705881,-1.3877787807814457e-17,1038.5406847403317,0.13481906555665493,0.4852123852060355,0.13481906555665493,0.12019686274509803,0.7983105882352942,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (645).JPG,579,0.5878898039215686,-3.469446951953614e-17,1375.8607672572098,0.14147074936805273,0.5621155692784927,0.14147074936805273,0.045064705882352944,0.8201733333333334,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (350).JPG,698,0.45511960784313726,0.0,1162.3652962787219,0.15148266301492566,0.5107682081992954,0.15148266301492566,0.019479215686274507,0.7647058823529411,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (700).JPG,829,0.584405882352941,3.8163916471489756e-17,1170.1473579243486,0.1735697930899285,0.5056059885301776,0.1735697930899285,0.026312156862745097,0.8205843137254902,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (429).JPG,601,0.5263501960784314,3.469446951953614e-18,1470.271646574743,0.2001224315578023,0.5647757864200368,0.2001224315578023,0.06860117647058823,0.90528,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (583).JPG,465,0.5776709803921569,-5.204170427930421e-17,1295.9210349793825,0.17669107356976063,0.534086796875,0.17669107356976063,0.03766627450980392,0.8284698039215685,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (995).JPG,597,0.42274980392156847,2.0816681711721685e-17,1017.598597484351,0.13356067197530727,0.4802523676853554,0.13356067197530727,0.04888745098039216,0.840729411764706,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (85).JPG,579,0.28099490196078436,-1.3877787807814457e-17,1053.1200444906954,0.15465745369775175,0.48291793792126225,0.15465745369775175,0.02493607843137255,0.807843137254902,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (612).JPG,713,0.1907850980392155,2.7755575615628914e-17,1204.8686719275279,0.17076351046655577,0.5147874324065564,0.17076351046655577,0.04694588235294118,0.8534058823529411,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (242).JPG,453,0.4579643137254903,0.0,932.177238374339,0.10285604849239033,0.4658907284007353,0.10285604849239033,0.04943803921568628,0.6728352941176471,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (1035).JPG,717,0.24220117647058814,-2.7755575615628914e-17,1155.7395126030433,0.19224875283526854,0.4951946138748468,0.19224875283526854,0.039585098039215685,0.8509207843137255,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (757).JPG,695,0.42331803921568634,0.0,1121.7393231655583,0.13959636701643544,0.5043993886910233,0.13959636701643544,0.07857843137254902,0.8333219607843138,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (307).JPG,462,0.5391862745098037,6.938893903907228e-18,1011.5996340813368,0.10568865061317646,0.4856680482153799,0.10568865061317646,0.09698784313725489,0.6781258823529411,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (887).JPG,656,0.5732662745098038,-1.3877787807814457e-17,1044.9782625797143,0.1328007012462774,0.4874072761565563,0.1328007012462774,0.04047176470588235,0.7156749019607843,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (184).JPG,784,0.4519349019607843,1.9081958235744878e-17,1399.6657440822303,0.1891440808168709,0.5531633129404105,0.1891440808168709,0.04272588235294117,0.9021839215686275,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (491).JPG,811,0.4318376470588235,6.938893903907228e-18,1327.6209054998772,0.17237526836350797,0.5426402977558211,0.17237526836350797,0.016138823529411764,0.8543066666666667,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (868).JPG,438,0.559775294117647,-2.7755575615628914e-17,984.0234178319017,0.1003121926973206,0.47984795228247545,0.1003121926973206,0.07629372549019607,0.7173427450980392,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (1023).JPG,567,0.43961450980392164,-1.3877787807814457e-17,1302.2727580370668,0.18271289009922093,0.5334799599800858,0.18271289009922093,0.06222509803921569,0.9053168627450981,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (254).JPG,351,0.4468105882352943,1.0408340855860843e-17,962.2047701918682,0.1263119230680076,0.4679821708409927,0.1263119230680076,0.06993176470588236,0.7568627450980393,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (604).JPG,587,0.5264254901960782,-2.0816681711721685e-17,1316.332938153933,0.16820337529566204,0.5414292455575981,0.16820337529566204,0.042824705882352945,0.8677529411764706,False,Leaf_Mold
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (311).JPG,523,0.4324321568627452,-1.5612511283791264e-17,1028.7536543260069,0.12766925202453544,0.4846718229166667,0.12766925202453544,0.059313725490196076,0.7103694117647059,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (741).JPG,486,0.3630062745098042,-2.2551405187698492e-17,1207.3167619412343,0.1647251586652194,0.5173517780139401,0.1647251586652194,0.03130509803921569,0.8450866666666667,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (468).JPG,330,0.44102823529411767,-6.938893903907228e-18,872.0779799989762,0.14649736878475508,0.4376021832873775,0.14649736878475508,0.08757607843137254,0.7235180392156864,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (192).JPG,625,0.4740654901960785,0.0,1423.0586443192756,0.14166432870488074,0.572199713828891,0.14166432870488074,0.03971372549019608,0.8294003921568627,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (891).JPG,708,0.4968384313725491,0.0,1304.9291755082538,0.1698531502242641,0.5383274074180453,0.1698531502242641,0.015610980392156863,0.8480776470588236,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (8).JPG,555,0.4516101960784314,2.7755575615628914e-17,1216.7637576995767,0.13989604331781808,0.526820988817402,0.13989604331781808,0.04230470588235294,0.8246156862745098,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (487).JPG,875,0.4930721568627453,-1.3877787807814457e-17,1242.0590817746972,0.17198897919985062,0.5231789627374388,0.17198897919985062,0.043092549019607844,0.8814976470588235,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (653).JPG,352,0.43513450980392143,-1.0408340855860843e-17,780.8534658645154,0.14947355048473407,0.4102949390127144,0.14947355048473407,0.03331411764705882,0.7156749019607843,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (1074).JPG,472,0.5166462745098043,-1.3877787807814457e-17,1250.359056983044,0.17202238538965414,0.5251065676700368,0.17202238538965414,0.018721960784313728,0.8604901960784315,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (203).JPG,452,0.3087129411764707,0.0,1051.2175272061406,0.144915439480728,0.48545616383272056,0.144915439480728,0.07659137254901961,0.7907501960784313,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (716).JPG,629,0.3648070588235295,6.938893903907228e-18,1031.8617281917877,0.1471464299837972,0.47989559972426465,0.1471464299837972,0.05091999999999999,0.8176356862745099,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (346).JPG,466,0.5409054901960784,2.0816681711721685e-17,1406.591902885315,0.19372049794495064,0.5531274946384804,0.19372049794495064,0.05180666666666667,0.8769949019607843,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (595).JPG,591,0.44765803921568625,0.0,884.4245528198974,0.1237496820066923,0.4479496673943014,0.1237496820066923,0.05927607843137255,0.6865282352941177,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (93).JPG,519,0.2869666666666667,-2.7755575615628914e-17,894.265426663861,0.1383112503247365,0.4463368942440258,0.1383112503247365,0.05146274509803921,0.7082498039215687,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (829).JPG,640,0.5365435294117646,1.734723475976807e-17,1182.9697626858524,0.1483356716845543,0.516602157054228,0.1483356716845543,0.03552431372549019,0.8098901960784315,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (983).JPG,431,0.5667780392156864,6.938893903907228e-18,1291.7816003184205,0.15067383089109496,0.5410657917815564,0.15067383089109496,0.045056862745098035,0.7683596078431372,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (297).JPG,512,0.389652156862745,-6.938893903907228e-18,1299.4174862150219,0.16692969599255675,0.5379703908164828,0.16692969599255675,0.027115686274509804,0.8686160784313726,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (628).JPG,419,0.5150764705882355,-6.938893903907228e-18,1315.1019729526954,0.13200840727481414,0.5510974228324143,0.13200840727481414,0.05542274509803922,0.7831450980392157,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (278).JPG,570,0.5486733333333333,-2.0816681711721685e-17,1340.2983906794639,0.12592359364471947,0.5580663330078125,0.12592359364471947,0.039698823529411766,0.8134313725490196,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (782).JPG,646,0.5780133333333333,0.0,1160.6211530241703,0.13985732776609663,0.5136888832720587,0.13985732776609663,0.05205176470588235,0.783427843137255,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (151).JPG,365,0.46881490196078424,2.0816681711721685e-17,1272.4113516756277,0.1328564434529469,0.5413410451133578,0.1328564434529469,0.031067058823529413,0.7763890196078432,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (501).JPG,700,0.4504486274509806,2.7755575615628914e-17,1072.5670412617771,0.1829966015007484,0.477931970837163,0.1829966015007484,0.03134274509803922,0.8529298039215686,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (852).JPG,833,0.5522133333333336,4.163336342344337e-17,1225.0269966144356,0.1967417294379517,0.5103390996476715,0.1967417294379517,0.02905725490196078,0.8826207843137256,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (917).JPG,431,0.42576627450980403,-2.7755575615628914e-17,1016.3727407170225,0.11141186247482587,0.485561046740962,0.11141186247482587,0.08937058823529412,0.7431258823529412,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (444).JPG,267,0.6164113725490198,0.0,1012.7137527567025,0.11413231553639189,0.48405696719898894,0.11413231553639189,0.08645215686274509,0.6801972549019607,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (690).JPG,637,0.4496835294117649,2.0816681711721685e-17,970.4003464359126,0.13753571368376682,0.4669555048445159,0.13753571368376682,0.06325019607843137,0.8434050980392157,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (1058).JPG,588,0.3995454901960782,-1.0408340855860843e-17,1401.9736153564306,0.17183981928214043,0.5592752139820772,0.17183981928214043,0.05768549019607844,0.9215160784313725,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (385).JPG,883,0.5239313725490196,-6.938893903907228e-18,1252.5486392139085,0.15190732398503048,0.5317792682483149,0.15190732398503048,0.03244392156862745,0.8159541176470588,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (805).JPG,714,0.48829607843137257,3.2959746043559335e-17,1418.4276255934801,0.18706615496995602,0.5579966593903187,0.18706615496995602,0.05006470588235294,0.8742419607843138,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (556).JPG,658,0.5036454901960785,-6.938893903907228e-18,1497.1335698853763,0.2016389981951707,0.5700129544845283,0.2016389981951707,0.06888470588235295,0.9061501960784315,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (106).JPG,748,0.3515313725490196,2.0816681711721685e-17,987.5052604888801,0.14875651520814245,0.46796561858532476,0.14875651520814245,0.066561568627451,0.7363988235294118,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (413).JPG,729,0.6381988235294115,3.469446951953614e-17,1401.4441430885506,0.15792187016524528,0.5633023786956188,0.15792187016524528,0.013333333333333332,0.8411650980392158,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (50).JPG,792,0.6449274509803918,-1.3877787807814457e-17,1188.5187419636613,0.18873969168399485,0.5046232089652267,0.18873969168399485,0.010833333333333334,0.8494113725490197,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (940).JPG,647,0.525411764705882,-2.7755575615628914e-17,1384.0676628484875,0.1425473646248998,0.5636087206073837,0.1425473646248998,0.0352564705882353,0.8002678431372549,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (686).JPG,358,0.43316313725490185,-3.469446951953614e-18,896.7773099843386,0.13025765211502308,0.4494647096162684,0.13025765211502308,0.09629019607843137,0.7568627450980393,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (669).JPG,591,0.5680501960784313,2.7755575615628914e-17,1236.1192306975825,0.188528228590562,0.5160647324984681,0.188528228590562,0.044445882352941175,0.8490082352941176,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (393).JPG,631,0.446445882352941,-1.3877787807814457e-17,1032.3186520488696,0.18273502484722304,0.4676403449563419,0.18273502484722304,0.05232666666666667,0.8333219607843138,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (239).JPG,664,0.4224768627450983,-1.3877787807814457e-17,1170.0520433373497,0.17594285891740094,0.5047226202512255,0.17594285891740094,0.03748156862745099,0.8254788235294117,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (110).JPG,655,0.27837411764705877,0.0,1101.2396511087243,0.1645064890998258,0.49174573787913606,0.1645064890998258,0.08620784313725491,0.7727062745098039,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (540).JPG,600,0.4443019607843137,-1.0408340855860843e-17,825.9333167579383,0.1324981198787061,0.42911107977175245,0.1324981198787061,0.0640686274509804,0.7453658823529413,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (813).JPG,661,0.38889411764705883,1.0408340855860843e-17,960.2709781861295,0.16811364506353568,0.4541099895641851,0.16811364506353568,0.015358039215686275,0.7920815686274508,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (956).JPG,404,0.5863466666666672,0.0,1366.8343478895604,0.12042811568677458,0.5650493757659314,0.12042811568677458,0.0405321568627451,0.782341568627451,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (46).JPG,566,0.39461529411764706,-4.5102810375396984e-17,981.7022892861386,0.13740199515398518,0.46992778176700367,0.13740199515398518,0.06064509803921569,0.7829070588235294,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (405).JPG,548,0.29541647058823517,1.734723475976807e-17,960.5262361603349,0.14137329361126547,0.4631828730085784,0.14137329361126547,0.08602235294117647,0.806689411764706,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (281).JPG,545,0.36114627450980386,4.163336342344337e-17,1089.4238473136136,0.1726097590591746,0.4860147451363358,0.1726097590591746,0.049856470588235294,0.8117647058823529,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (794).JPG,646,0.5376980392156864,-6.938893903907228e-18,1333.2567404592912,0.1431499476155458,0.5523412098843443,0.1431499476155458,0.048658039215686275,0.842266274509804,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (1019).JPG,595,0.4826458823529412,-1.0408340855860843e-17,1180.7499970214635,0.15520240407345193,0.5140409787645527,0.15520240407345193,0.046723529411764705,0.788503137254902,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (844).JPG,600,0.33902274509803887,0.0,1301.7597458570024,0.14337603228812076,0.5452373904718137,0.14337603228812076,0.13364745098039213,0.8686160784313726,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (517).JPG,769,0.3613545098039215,-2.7755575615628914e-17,1108.0453036909328,0.14241702022368208,0.5002680726294424,0.14241702022368208,0.013691372549019608,0.7682705882352941,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (147).JPG,540,0.5302788235294119,3.469446951953614e-17,1136.9513416201626,0.15035186543405513,0.5050138403799019,0.15035186543405513,0.07292274509803923,0.8254717647058822,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (452).JPG,727,0.548315294117647,-3.469446951953614e-18,1306.5558445397614,0.1403137265950027,0.5471460677083334,0.1403137265950027,0.008898823529411765,0.8069721568627451,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (11).JPG,754,0.5193988235294118,-4.5102810375396984e-17,1249.4211523700433,0.14904116752339247,0.5318712762331496,0.14904116752339247,0.020456078431372548,0.8013690196078431,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (901).JPG,752,0.46049490196078424,6.938893903907228e-18,1206.6096802480051,0.1753230184259061,0.5137081389782475,0.1753230184259061,0.018959215686274507,0.8666666666666668,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (976).JPG,629,0.4881611764705881,-6.938893903907228e-18,1248.0215519209107,0.14513281359139468,0.5326231380208333,0.14513281359139468,0.04306196078431373,0.791553725490196,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (66).JPG,461,0.5670976470588235,0.0,1142.546796763024,0.12421936175056984,0.5134103181487439,0.12421936175056984,0.0422513725490196,0.7522572549019607,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (425).JPG,706,0.5367745098039218,-4.5102810375396984e-17,1231.0801666800771,0.13963138563844363,0.53021703192019,0.13963138563844363,0.03911058823529412,0.7923047058823529,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (130).JPG,830,0.4390305882352941,-2.7755575615628914e-17,935.1064972409357,0.16477098470526755,0.44854772863051473,0.16477098470526755,0.011727058823529413,0.7835701960784314,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (89).JPG,451,0.41280235294117645,2.7755575615628914e-17,859.2866654838447,0.11755531834752336,0.4427291877297794,0.11755531834752336,0.05985725490196078,0.6420133333333333,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (560).JPG,375,0.3063992156862746,-2.7755575615628914e-17,895.5137830598698,0.1167823892230867,0.45278702311197916,0.1167823892230867,0.05114235294117647,0.6815117647058825,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (833).JPG,579,0.4787250980392157,3.469446951953614e-18,1261.2650176252782,0.16909202278996338,0.5285734283088235,0.16909202278996338,0.024393333333333336,0.8686160784313726,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (999).JPG,416,0.37633960784313736,0.0,1168.5453792413978,0.10759011384975364,0.5232096564797795,0.10759011384975364,0.053970588235294124,0.7005541176470588,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (649).JPG,573,0.4235105882352942,1.3877787807814457e-17,1219.978312104815,0.16419500315729124,0.5205094215303309,0.16419500315729124,0.02433294117647059,0.8120325490196079,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (219).JPG,629,0.5989603921568628,1.3877787807814457e-17,1459.1933883898016,0.14257057803553852,0.5796633526731005,0.14257057803553852,0.01,0.8397811764705883,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (472).JPG,539,0.4755176470588234,6.938893903907228e-18,980.3476186551344,0.13725080117629382,0.4696382674632353,0.13725080117629382,0.04949843137254902,0.7634282352941176,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (188).JPG,642,0.5213423529411764,-8.673617379884035e-19,937.5770525936002,0.1397626470818051,0.45763894828048407,0.1397626470818051,0.0755435294117647,0.7078317647058824,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (31).JPG,821,0.5776639215686274,1.5612511283791264e-17,1118.075569824045,0.15413369588411363,0.4992914388020834,0.15413369588411363,0.011176470588235295,0.818736862745098,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (921).JPG,433,0.46356117647058825,-1.3877787807814457e-17,941.2518700399431,0.14343949528150468,0.4574662765203738,0.14343949528150468,0.09298666666666668,0.7414443137254902,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (864).JPG,529,0.4380807843137256,-1.5612511283791264e-17,1476.701263764117,0.17787687912336045,0.5735237044270833,0.17787687912336045,0.07308117647058823,0.8476243137254901,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (537).JPG,697,0.5260584313725492,-2.7755575615628914e-17,1019.555859021,0.12847453043294785,0.4821585450176164,0.12847453043294785,0.025663529411764707,0.8136925490196077,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (167).JPG,514,0.36157686274509804,0.0,864.4010464095576,0.10233963353517142,0.44787713666130513,0.10233963353517142,0.09534392156862745,0.7205290196078433,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (1039).JPG,490,0.4752349019607843,-2.7755575615628914e-17,1166.1546961758906,0.12505163631518754,0.5187706269148284,0.12505163631518754,0.05454392156862745,0.7235180392156864,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (937).JPG,762,0.3673427450980394,-2.949029909160572e-17,1147.042126217862,0.1664306958398913,0.5023677433746936,0.1664306958398913,0.033805098039215685,0.8184992156862745,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (27).JPG,640,0.3963956862745098,-3.903127820947816e-18,993.2513546456173,0.12188370281000024,0.4771537814989277,0.12188370281000024,0.07940470588235295,0.7375674509803922,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (464).JPG,590,0.5928686274509805,1.3010426069826053e-17,1174.8674602542092,0.1403655568447142,0.5169295892693015,0.1403655568447142,0.050958431372549025,0.7594101960784313,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (171).JPG,509,0.43257411764705905,1.734723475976807e-17,1242.6400157599319,0.16466839267625735,0.5256509433402268,0.16466839267625735,0.03217607843137255,0.8450866666666667,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (4).JPG,526,0.4296352941176472,0.0,999.707054027166,0.10663359374848642,0.48243491450291054,0.10663359374848642,0.08337882352941177,0.7658388235294118,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (521).JPG,450,0.4649137254901962,-3.469446951953614e-18,819.799234944432,0.12671420741633904,0.4291183717256434,0.12671420741633904,0.05308470588235294,0.6654690196078431,False,Leaf_blight_(Isariopsis_Leaf_Spot)
Grape___Leaf_blight_(Isariopsis_Leaf_Spot)_image (872).JPG,863,0.11419294117647047,6.938893903907228e-18,952.7810819076786,0.19148349226000885,0.44266220147824753,0.19148349226000885,0.016176470588235292,0.7824698039215687,False,Leaf_blight_(Isariopsis_Leaf_Spot)
