,Edge_Count,Re(Mean_Frequency),Im(Mean_Frequency),Frequency_Variance,StDev_Contrast,Mean_Noise,StDev_Noise,Minimum_Intensity,Maximum_Intensity,Is_Healthy,Disease
Potato___Early_blight_image (661).JPG,660,0.8008349019607843,-6.938893903907228e-18,1466.3615118750547,0.1976854344639716,0.5648676493566177,0.1976854344639716,0.05825019607843138,0.8442854901960785,False,Early_blight
Potato___Early_blight_image (374).JPG,750,0.46881960784313736,3.469446951953614e-18,1163.1381501450155,0.1706402800249038,0.5048810056678922,0.1706402800249038,0.02963843137254902,0.812843137254902,False,Early_blight
Potato___Early_blight_image (724).JPG,842,0.6006203921568624,2.0816681711721685e-17,1366.005808619417,0.1877847176789546,0.5461890553193933,0.1877847176789546,0.02856705882352941,0.8168094117647058,False,Early_blight
Potato___Early_blight_image (548).JPG,555,0.5633541176470589,-6.938893903907228e-18,1640.0339836777853,0.16704136948235448,0.6103880610447304,0.16704136948235448,0.0389478431372549,0.8996996078431372,False,Early_blight
Potato___Early_blight_image (118).JPG,895,0.6619694117647058,-2.7755575615628914e-17,1111.064770395422,0.15163453877290425,0.4983673317823223,0.15163453877290425,0.012001960784313726,0.8538388235294118,False,Early_blight
Potato___Early_blight_image (677).JPG,671,0.3574568627450977,-1.3877787807814457e-17,1365.790908352147,0.15307451561410199,0.5568163376034008,0.15307451561410199,0.003616078431372549,0.7829372549019608,False,Early_blight
Potato___Early_blight_image (227).JPG,920,0.6667807843137257,-6.938893903907228e-17,1421.1116032541038,0.15159830679694936,0.5692781152343751,0.15159830679694936,0.018194117647058822,0.8691541176470589,False,Early_blight
Potato___Early_blight_image (732).JPG,912,0.5076223529411765,1.3877787807814457e-17,1212.9112528345738,0.2177851119328081,0.49875190889246324,0.2177851119328081,0.014784705882352943,0.8648894117647059,False,Early_blight
Potato___Early_blight_image (362).JPG,671,0.44776666666666665,1.3877787807814457e-17,1306.4612971939423,0.17680723579183516,0.536421875,0.17680723579183516,0.020380784313725493,0.8493309803921569,False,Early_blight
Potato___Early_blight_image (698).JPG,579,0.6662215686274511,6.938893903907228e-18,1475.616130322543,0.19305110343516174,0.568416641103707,0.19305110343516174,0.041135294117647055,0.8617133333333332,False,Early_blight
Potato___Early_blight_image (948).JPG,717,0.49235529411764684,1.3877787807814457e-17,1293.3683208831667,0.14813722488934336,0.5421054287300857,0.14813722488934336,0.0008333333333333333,0.7809498039215687,False,Early_blight
Potato___Early_blight_image (58).JPG,694,0.6010494117647056,2.0816681711721685e-17,1343.8288858115552,0.19973626737021413,0.5369141885914522,0.19973626737021413,0.01564862745098039,0.8358745098039215,False,Early_blight
Potato___Early_blight_image (270).JPG,675,0.481455294117647,3.122502256758253e-17,1317.5227257949537,0.17917185219993384,0.5381587690525429,0.17917185219993384,0.02324666666666667,0.7890937254901961,False,Early_blight
Potato___Early_blight_image (620).JPG,431,0.5599329411764705,3.469446951953614e-18,1380.3747846401372,0.11329716915785412,0.5694259023628983,0.11329716915785412,0.017070196078431372,0.7568196078431373,False,Early_blight
Potato___Early_blight_image (335).JPG,883,0.8201529411764708,2.7755575615628914e-17,1316.5339191186422,0.1914030266689887,0.5338056918275123,0.1914030266689887,0.040875294117647065,0.8703666666666666,False,Early_blight
Potato___Early_blight_image (765).JPG,912,0.4197337254901962,-4.163336342344337e-17,1264.2420919523067,0.18918736375344736,0.5224021513097427,0.18918736375344736,0.015954117647058827,0.8565607843137254,False,Early_blight
Potato___Early_blight_image (509).JPG,1003,0.6875109803921571,6.938893903907228e-18,1150.412601443458,0.20471965215754706,0.48894551212086396,0.20471965215754706,0.005833333333333333,0.8614054901960785,False,Early_blight
Potato___Early_blight_image (159).JPG,710,0.3071698039215686,0.0,1035.4798992907936,0.16211421999661152,0.47596714690563724,0.16211421999661152,0.023797254901960784,0.7310329411764707,False,Early_blight
Potato___Early_blight_image (821).JPG,835,0.37355333333333324,0.0,1383.145081055996,0.1778055659855393,0.5532640898820466,0.1778055659855393,0.006428627450980392,0.8630949019607844,False,Early_blight
Potato___Early_blight_image (572).JPG,686,0.5426537254901961,-1.734723475976807e-17,1419.6694490251225,0.1691926576673611,0.5639545407284008,0.1691926576673611,0.012598039215686273,0.7893239215686274,False,Early_blight
Potato___Early_blight_image (122).JPG,519,0.5335799999999999,-1.0408340855860843e-17,1184.5018485447208,0.18292571094699128,0.5057595422602635,0.18292571094699128,0.040867450980392156,0.7929674509803921,False,Early_blight
Potato___Early_blight_image (437).JPG,693,0.5580870588235297,-2.0816681711721685e-17,1468.5313050267666,0.16594623513300497,0.5753833835018383,0.16594623513300497,0.031365490196078434,0.8812588235294118,False,Early_blight
Potato___Early_blight_image (74).JPG,550,0.6589376470588236,2.7755575615628914e-17,1452.318722472641,0.15058014647709858,0.5761958223230699,0.15058014647709858,0.02941607843137255,0.7972560784313725,False,Early_blight
Potato___Early_blight_image (964).JPG,1004,0.21299098039215691,-1.3877787807814457e-17,1228.9308152495041,0.20484381802539817,0.5080177388748468,0.20484381802539817,0.010916470588235295,0.8285443137254902,False,Early_blight
Potato___Early_blight_image (749).JPG,922,0.4395007843137255,-2.0816681711721685e-17,1024.4915193581353,0.16193793001031032,0.47322644167432604,0.16193793001031032,0.0,0.7649203921568628,False,Early_blight
Potato___Early_blight_image (319).JPG,706,0.4702388235294119,0.0,1324.7694673130527,0.1569233725659165,0.5466800584980086,0.1569233725659165,0.014509803921568627,0.8201803921568628,False,Early_blight
Potato___Early_blight_image (175).JPG,820,0.5497141176470587,-2.7755575615628914e-17,1196.3650932392688,0.17519392066441472,0.5113337340111827,0.17519392066441472,0.003913725490196078,0.7675184313725489,False,Early_blight
Potato___Early_blight_image (525).JPG,890,0.5727682352941175,0.0,1159.2403908146102,0.1831835063223459,0.4995413598154106,0.1831835063223459,0.02715333333333333,0.8548290196078431,False,Early_blight
Potato___Early_blight_image (876).JPG,676,0.7059517647058823,-3.122502256758253e-17,1564.1876486827719,0.16667035896784282,0.5951675507429535,0.16667035896784282,0.030218823529411767,0.8196545098039216,False,Early_blight
Potato___Early_blight_image (933).JPG,810,0.6132964705882353,0.0,1368.6386370110697,0.183153988362578,0.5483491023284314,0.183153988362578,0.018721960784313728,0.8207011764705883,False,Early_blight
Potato___Early_blight_image (899).JPG,559,0.6274760784313721,-6.938893903907228e-18,1468.7899522144646,0.14963517070091228,0.5799109734987745,0.14963517070091228,0.03582980392156863,0.7680839215686274,False,Early_blight
Potato___Early_blight_image (23).JPG,792,0.631293333333333,1.3877787807814457e-17,1342.0602485074392,0.15432816215293282,0.5512998674938726,0.15432816215293282,0.0223678431372549,0.7913156862745098,False,Early_blight
Potato___Early_blight_image (460).JPG,404,0.5513223529411764,3.9898639947466563e-17,1370.4471474704617,0.12257341522610421,0.5653598757276348,0.12257341522610421,0.01766627450980392,0.7826313725490196,False,Early_blight
Potato___Early_blight_image (860).JPG,727,0.6979301960784312,0.0,1881.2775874074616,0.1806857998313064,0.6532747126799938,0.1806857998313064,0.023499607843137253,0.8718780392156863,False,Early_blight
Potato___Early_blight_image (533).JPG,615,0.47591098039215696,1.3877787807814457e-17,1230.9366580907117,0.15505692444021463,0.5258652783203125,0.15505692444021463,0.014249803921568627,0.7876243137254902,False,Early_blight
Potato___Early_blight_image (163).JPG,533,0.5662941176470587,3.469446951953614e-18,1082.3114251698057,0.14701153622371496,0.4926480378753064,0.14701153622371496,0.009472156862745098,0.7535603921568628,False,Early_blight
Potato___Early_blight_image (499).JPG,626,0.5930074509803922,2.7755575615628914e-17,1269.8653352476922,0.14782332403441442,0.5368983474073223,0.14782332403441442,0.015098039215686275,0.7935776470588235,False,Early_blight
Potato___Early_blight_image (476).JPG,507,0.5594631372549018,-8.673617379884035e-18,1227.1808757007295,0.14619900091566942,0.527548077320772,0.14619900091566942,0.026327058823529412,0.7689549019607843,False,Early_blight
Potato___Early_blight_image (35).JPG,1047,0.7502654901960785,1.3877787807814457e-17,1315.6091187353554,0.20901860733024916,0.5269177171415442,0.20901860733024916,0.013638823529411766,0.8823301960784313,False,Early_blight
Potato___Early_blight_image (925).JPG,879,0.6740066666666665,0.0,1337.3706553971274,0.17537139784754194,0.5439322475298713,0.17537139784754194,0.029630588235294117,0.7982878431372549,False,Early_blight
Potato___Early_blight_image (708).JPG,646,0.5456525490196078,1.3877787807814457e-17,1326.2354264648911,0.17576490465243816,0.541264569163603,0.17576490465243816,0.03471372549019608,0.8501392156862745,False,Early_blight
Potato___Early_blight_image (358).JPG,637,0.6760086274509802,3.469446951953614e-17,1533.0129523252458,0.1818342415681299,0.5842248010493261,0.1818342415681299,0.014509803921568627,0.8425737254901962,False,Early_blight
Potato___Early_blight_image (134).JPG,562,0.5122231372549022,-6.938893903907228e-18,1196.3615850315343,0.16702593309321762,0.5140494709329044,0.16702593309321762,0.009227058823529411,0.7582835294117647,False,Early_blight
Potato___Early_blight_image (564).JPG,783,0.6491976470588237,4.163336342344337e-17,1513.6916551658642,0.1345986347675176,0.5929078589345895,0.1345986347675176,0.0025149019607843136,0.828918431372549,False,Early_blight
Potato___Early_blight_image (837).JPG,798,0.6005592156862744,-3.469446951953614e-18,1302.0541182048653,0.16206398632980762,0.540099643650429,0.16206398632980762,0.028812156862745096,0.8442156862745098,False,Early_blight
Potato___Early_blight_image (972).JPG,642,0.45984549019607845,-2.0816681711721685e-17,947.2435915867314,0.17199218097107496,0.44914469563802084,0.17199218097107496,0.020426274509803923,0.7599431372549019,False,Early_blight
Potato___Early_blight_image (62).JPG,622,0.5058549019607843,0.0,1246.1563910547559,0.16078231988791383,0.5276825927734374,0.16078231988791383,0.037794117647058825,0.8094870588235294,False,Early_blight
Potato___Early_blight_image (421).JPG,677,0.5117870588235295,2.0816681711721685e-17,1343.5972510082229,0.14574121260094214,0.5539405368221508,0.14574121260094214,0.019027450980392158,0.813133725490196,False,Early_blight
Potato___Early_blight_image (456).JPG,637,0.6760152941176472,2.42861286636753e-17,1193.1645492185235,0.15721616183563755,0.5164248141659007,0.15721616183563755,0.031082745098039218,0.7549203921568628,False,Early_blight
Potato___Early_blight_image (15).JPG,693,0.5958286274509804,-1.3877787807814457e-17,1280.7617409629092,0.20924054793614164,0.5186434592333027,0.20924054793614164,0.02549372549019608,0.8008552941176471,False,Early_blight
Potato___Early_blight_image (905).JPG,560,0.571987450980392,-2.7755575615628914e-17,1567.7085433134791,0.14801375636807274,0.6007604738242953,0.14801375636807274,0.023805098039215686,0.8498956862745098,False,Early_blight
Potato___Early_blight_image (840).JPG,936,0.40022980392156887,-4.163336342344337e-17,1450.237246388983,0.16640491235810095,0.5713233237591911,0.16640491235810095,0.014166666666666666,0.8822133333333334,False,Early_blight
Potato___Early_blight_image (513).JPG,714,0.6639901960784315,-3.209238430557093e-17,1256.447592746972,0.18607605966526403,0.5217597512637867,0.18607605966526403,0.027666274509803922,0.83784,False,Early_blight
Potato___Early_blight_image (143).JPG,866,0.5104031372549023,-2.7755575615628914e-17,1291.0617390565178,0.15854469065123358,0.5386351291551776,0.15854469065123358,0.010090196078431372,0.8023090196078432,False,Early_blight
Potato___Early_blight_image (790).JPG,819,0.7003705882352941,6.938893903907228e-18,1390.2469919810665,0.17469387683495433,0.5558934920726104,0.17469387683495433,0.021214117647058824,0.7895023529411764,False,Early_blight
Potato___Early_blight_image (285).JPG,972,0.7442729411764708,1.0408340855860843e-17,1442.816511610567,0.16546756088554435,0.5700928441904105,0.16546756088554435,0.009204313725490196,0.8961498039215686,False,Early_blight
Potato___Early_blight_image (952).JPG,614,0.4556239215686275,-2.0816681711721685e-17,1425.240279895531,0.16825773805172042,0.5654193737553616,0.16825773805172042,0.012598039215686273,0.8005576470588235,False,Early_blight
Potato___Early_blight_image (42).JPG,760,0.5808635294117647,-4.85722573273506e-17,1621.7885298452245,0.17451218484219708,0.6046257820159313,0.17451218484219708,0.06575098039215688,0.9012180392156863,False,Early_blight
Potato___Early_blight_image (401).JPG,947,0.4709039215686274,2.7755575615628914e-17,949.9519091822253,0.16761763894756682,0.45153108226102945,0.16761763894756682,0.0030654901960784314,0.7559917647058824,False,Early_blight
Potato___Early_blight_image (114).JPG,772,0.5228356862745098,-3.122502256758253e-17,1296.2481525732999,0.14343189419405308,0.5440228519454657,0.14343189419405308,0.036089803921568624,0.8153807843137254,False,Early_blight
Potato___Early_blight_image (544).JPG,829,0.5592309803921566,-5.551115123125783e-17,1273.4753320746545,0.18366965721770806,0.526544274375766,0.18366965721770806,0.023231764705882355,0.8837749019607843,False,Early_blight
Potato___Early_blight_image (817).JPG,695,0.5904549019607845,6.938893903907228e-17,1118.53032332329,0.20964155250151806,0.478763227634804,0.20964155250151806,0.014004705882352943,0.7795509803921569,False,Early_blight
Potato___Early_blight_image (397).JPG,576,0.6517847058823526,-2.7755575615628914e-17,1563.208379765032,0.15496082092331237,0.5981082940793505,0.15496082092331237,0.03556196078431373,0.8047768627450981,False,Early_blight
Potato___Early_blight_image (728).JPG,798,0.41181607843137236,0.0,1292.6315132043878,0.14708276542197898,0.5422102268114277,0.14708276542197898,0.017055294117647057,0.900778431372549,False,Early_blight
Potato___Early_blight_image (378).JPG,858,0.7615462745098037,2.2551405187698492e-17,1752.071909416057,0.18045106300576286,0.6287534770412071,0.18045106300576286,0.0016666666666666666,0.8975941176470588,False,Early_blight
Potato___Early_blight_image (682).JPG,914,0.4949549019607844,1.3877787807814457e-17,1081.1616025605024,0.1703166509870501,0.4847757393152574,0.1703166509870501,0.013125882352941175,0.7726921568627452,False,Early_blight
Potato___Early_blight_image (417).JPG,802,0.2918596078431373,-2.0816681711721685e-17,988.3533875213698,0.17988562429219657,0.45712052274816173,0.17988562429219657,0.013416470588235294,0.7621603921568628,False,Early_blight
Potato___Early_blight_image (54).JPG,776,0.4355949019607844,-8.673617379884035e-18,658.1858873926228,0.1558712221990804,0.36937839671415446,0.1558712221990804,0.012865882352941178,0.6764537254901961,False,Early_blight
Potato___Early_blight_image (944).JPG,1014,0.7002490196078428,-2.7755575615628914e-17,1294.0003499961845,0.17491239694025057,0.5342690535960478,0.17491239694025057,0.0221078431372549,0.879652156862745,False,Early_blight
Potato___Early_blight_image (801).JPG,606,0.6483274509803924,0.0,1496.9646915912958,0.1357847652489957,0.5891816461780024,0.1357847652489957,0.018163529411764707,0.8373639215686275,False,Early_blight
Potato___Early_blight_image (552).JPG,798,0.7604223529411764,-1.3877787807814457e-17,1464.7789104447245,0.17061052676150534,0.5732759015012254,0.17061052676150534,0.044863529411764705,0.8784843137254902,False,Early_blight
Potato___Early_blight_image (102).JPG,551,0.595486274509804,6.938893903907228e-18,1465.671509385868,0.1535505930161526,0.5782203273399203,0.1535505930161526,0.018721960784313728,0.8112133333333335,False,Early_blight
Potato___Early_blight_image (381).JPG,772,0.46273921568627446,1.3877787807814457e-17,1257.5595415406065,0.18681295774963694,0.5217035254863664,0.18681295774963694,0.013996862745098041,0.7782215686274511,False,Early_blight
Potato___Early_blight_image (694).JPG,834,0.6676658823529412,-1.3877787807814457e-17,1433.1713081641851,0.15494450613903676,0.5709609193091298,0.15494450613903676,0.04871843137254902,0.8308764705882354,False,Early_blight
Potato___Early_blight_image (913).JPG,771,0.3744858823529411,0.0,1194.7620474967086,0.19286184118200686,0.5045081777535233,0.19286184118200686,0.04563019607843137,0.8187290196078432,False,Early_blight
Potato___Early_blight_image (440).JPG,339,0.6240760784313722,1.6479873021779667e-17,1594.8373244702848,0.12041748973446872,0.6123391993144913,0.12041748973446872,0.048986274509803925,0.8392376470588235,False,Early_blight
Potato___Early_blight_image (155).JPG,525,0.43103254901960786,-6.938893903907228e-18,1184.6995742032825,0.18693110584547562,0.5043167802159927,0.18693110584547562,0.01818627450980392,0.8408596078431373,False,Early_blight
Potato___Early_blight_image (505).JPG,640,0.596335294117647,-1.214306433183765e-17,1291.6509143095236,0.18409126401078357,0.5306050209673714,0.18409126401078357,0.016527450980392155,0.8871298039215687,False,Early_blight
Potato___Early_blight_image (856).JPG,958,0.5375882352941176,0.0,1186.3174592069702,0.1695072859284414,0.5108484343405331,0.1695072859284414,0.036692941176470595,0.8000070588235295,False,Early_blight
Potato___Early_blight_image (786).JPG,1039,0.5739964705882354,0.0,1088.7512491827397,0.18066777058268957,0.4829575598383885,0.18066777058268957,0.007277647058823529,0.8044792156862746,False,Early_blight
Potato___Early_blight_image (769).JPG,800,0.39437019607843127,-3.469446951953614e-18,1215.6937876767367,0.1716154201138217,0.5170941494332109,0.1716154201138217,0.01395921568627451,0.801941568627451,False,Early_blight
Potato___Early_blight_image (293).JPG,611,0.6616690196078431,-2.0816681711721685e-17,1318.249905802964,0.18346601543947208,0.5369222134459253,0.18346601543947208,0.024087843137254903,0.8182160784313726,False,Early_blight
Potato___Early_blight_image (339).JPG,399,0.6277666666666666,-2.7755575615628914e-17,1472.9287554912853,0.1158922712970272,0.588444510569853,0.1158922712970272,0.02236078431372549,0.8283062745098039,False,Early_blight
Potato___Early_blight_image (97).JPG,890,0.4957490196078429,-2.0816681711721685e-17,1277.8288955685168,0.1704363339890317,0.5319599637140012,0.1704363339890317,0.027130588235294118,0.7940937254901961,False,Early_blight
Potato___Early_blight_image (987).JPG,642,0.4283258823529412,-1.3877787807814457e-17,1241.2267857862284,0.15609810534456614,0.527931866383272,0.15609810534456614,0.02101450980392157,0.7739698039215687,False,Early_blight
Potato___Early_blight_image (968).JPG,890,0.6692003921568628,1.3877787807814457e-17,1482.4406732673126,0.2189740855518607,0.5604316868681067,0.2189740855518607,0.06893725490196077,0.9118301960784314,False,Early_blight
Potato___Early_blight_image (78).JPG,738,0.5011525490196079,-1.3877787807814457e-17,1262.5049222633709,0.18739397345337871,0.5226600772633272,0.18739397345337871,0.02905725490196078,0.8134086274509804,False,Early_blight
Potato___Early_blight_image (591).JPG,790,0.5759066666666668,1.734723475976807e-18,1134.274537431724,0.1683029762193431,0.49867582299325985,0.1683029762193431,0.025731764705882357,0.786523137254902,False,Early_blight
Potato___Early_blight_image (712).JPG,717,0.4513196078431373,3.8163916471489756e-17,1278.1631182197418,0.16698437456497917,0.5331205211205576,0.16698437456497917,0.025486666666666668,0.7931552941176471,False,Early_blight
Potato___Early_blight_image (342).JPG,821,0.38999019607843133,1.3877787807814457e-17,1282.4187961240357,0.18208738926745247,0.5291236537798714,0.18208738926745247,0.02433294117647059,0.8849592156862746,False,Early_blight
Potato___Early_blight_image (657).JPG,438,0.6246117647058824,-1.3877787807814457e-17,1442.0903132388942,0.11423884282387226,0.5823380170994179,0.11423884282387226,0.03917803921568628,0.8073145098039217,False,Early_blight
Potato___Early_blight_image (207).JPG,751,0.6425819607843138,1.3877787807814457e-17,1511.9925236986994,0.1915805701788904,0.5766597726141238,0.1915805701788904,0.039499215686274514,0.9559933333333334,False,Early_blight
Potato___Early_blight_image (529).JPG,843,0.45866745098039235,-2.7755575615628914e-17,1312.0106084092201,0.19305053234380462,0.5320694909428615,0.19305053234380462,0.004166666666666667,0.8677898039215687,False,Early_blight
Potato___Early_blight_image (179).JPG,915,0.2955819607843136,4.163336342344337e-17,1213.861278265158,0.2075474952326892,0.5032874115349265,0.2075474952326892,0.003370980392156863,0.8389101960784313,False,Early_blight
Potato___Early_blight_image (483).JPG,784,0.4077301960784314,1.0408340855860843e-17,1245.2128720353203,0.17972646652185764,0.5212926557712929,0.17972646652185764,0.015403529411764705,0.7868435294117646,False,Early_blight
Potato___Early_blight_image (196).JPG,608,0.5792564705882356,4.336808689942018e-19,1241.5618748295008,0.1548333949566106,0.5284167203776041,0.1548333949566106,0.028254509803921572,0.7761650980392156,False,Early_blight
Potato___Early_blight_image (895).JPG,1022,0.6671670588235293,-4.683753385137379e-17,1381.1012829153372,0.1654862561008536,0.5566919249770221,0.1654862561008536,0.031074901960784315,0.872204705882353,False,Early_blight
Potato___Early_blight_image (315).JPG,746,0.6306117647058821,-1.3877787807814457e-17,1482.8819164211795,0.1135197737523415,0.5909670604511336,0.1135197737523415,0.021787450980392156,0.8239184313725489,False,Early_blight
Potato___Early_blight_image (745).JPG,473,0.5547380392156867,-1.214306433183765e-17,1308.0261084063452,0.11653948510219919,0.553024403147978,0.11653948510219919,0.03640313725490196,0.8050219607843138,False,Early_blight
Potato___Early_blight_image (250).JPG,798,0.6346941176470589,1.3877787807814457e-17,1318.239402148662,0.18205474465255753,0.5373920452282476,0.18205474465255753,0.022092941176470586,0.7963329411764707,False,Early_blight
Potato___Early_blight_image (600).JPG,620,0.6391443137254902,-2.0816681711721685e-17,1503.7800323007077,0.14890571419309284,0.5874186054304535,0.14890571419309284,0.04172352941176471,0.8714435294117647,False,Early_blight
Potato___Early_blight_image (495).JPG,719,0.6992992156862745,-1.734723475976807e-18,1326.7781692339242,0.21613339389630587,0.5266176953125,0.21613339389630587,0.02515058823529412,0.8622164705882354,False,Early_blight
Potato___Early_blight_image (929).JPG,566,0.4929137254901962,2.0816681711721685e-17,1106.5607198355144,0.17213195746843904,0.4904960064338235,0.17213195746843904,0.038099607843137255,0.7896113725490195,False,Early_blight
Potato___Early_blight_image (883).JPG,693,0.5836101960784312,5.551115123125783e-17,1673.0628395333094,0.1594644219474759,0.6189643446499693,0.1594644219474759,0.06819843137254902,0.8323058823529412,False,Early_blight
Potato___Early_blight_image (39).JPG,813,0.8182698039215686,-1.3877787807814457e-17,1461.1018359958935,0.20231512042539554,0.5620910741230085,0.20231512042539554,0.034415294117647065,0.9356482352941178,False,Early_blight
Potato___Early_blight_image (180).JPG,640,0.615965882352941,2.7755575615628914e-17,1537.5364909946575,0.16423706564894816,0.5903337500957414,0.16423706564894816,0.04813725490196079,0.8293847058823529,False,Early_blight
Potato___Early_blight_image (753).JPG,628,0.3017654901960782,1.3877787807814457e-17,1537.4502482265427,0.13862827006271713,0.5967901635263482,0.13862827006271713,0.02486078431372549,0.8588325490196078,False,Early_blight
Potato___Early_blight_image (303).JPG,797,0.6019603921568629,3.122502256758253e-17,1282.691706612647,0.16186339933262506,0.5357666103707108,0.16186339933262506,0.018216078431372552,0.7941360784313726,False,Early_blight
Potato___Early_blight_image (616).JPG,486,0.6747956862745098,2.7755575615628914e-17,1791.9621384953334,0.1357877791590104,0.6474284553079044,0.1357877791590104,0.03132,0.8863141176470588,False,Early_blight
Potato___Early_blight_image (246).JPG,718,0.678554117647059,-1.0408340855860843e-17,1318.2115221426063,0.151842312858113,0.5467040405752144,0.151842312858113,0.027986666666666667,0.7677372549019608,False,Early_blight
Potato___Early_blight_image (991).JPG,681,0.5771635294117646,-1.734723475976807e-17,1347.5908103190698,0.16603342600180948,0.549104627278646,0.16603342600180948,0.021557254901960782,0.8616509803921569,False,Early_blight
Potato___Early_blight_image (568).JPG,721,0.5111917647058823,-1.3877787807814457e-17,1480.8492609865016,0.16297025243826335,0.5788263634535846,0.16297025243826335,0.01875176470588235,0.8240799999999999,False,Early_blight
Potato___Early_blight_image (81).JPG,468,0.6361313725490193,1.0408340855860843e-17,1581.5452879432212,0.15425638531428415,0.6020159610523896,0.15425638531428415,0.04332980392156863,0.9069607843137255,False,Early_blight
Potato___Early_blight_image (138).JPG,691,0.6816635294117644,-1.0408340855860843e-17,1401.5698596723016,0.19391695650634383,0.5519871367570466,0.19391695650634383,0.004449411764705882,0.7894278431372549,False,Early_blight
Potato___Early_blight_image (587).JPG,889,0.6628741176470587,3.469446951953614e-17,1246.9925733855669,0.19834438579577177,0.5149838121361826,0.19834438579577177,0.005282745098039216,0.8549917647058823,False,Early_blight
Potato___Early_blight_image (354).JPG,589,0.3694482352941176,5.204170427930421e-17,920.8358473840999,0.1508537061391722,0.4495441267424939,0.1508537061391722,0.021542352941176467,0.7231521568627451,False,Early_blight
Potato___Early_blight_image (704).JPG,795,0.583098431372549,-1.3877787807814457e-17,1449.4714829060836,0.19945823074641203,0.5605125303500307,0.19945823074641203,0.010320392156862746,0.8677909803921569,False,Early_blight
Potato___Early_blight_image (211).JPG,717,0.5813929411764706,-6.938893903907228e-18,1418.0135054902537,0.14700408132100995,0.5697956014476103,0.14700408132100995,0.018454117647058822,0.8098172549019609,False,Early_blight
Potato___Early_blight_image (641).JPG,734,0.6525827450980394,-2.7755575615628914e-17,1397.9775415446165,0.2160413530866298,0.5428933737362133,0.2160413530866298,0.015954117647058827,0.8319301960784313,False,Early_blight
Potato___Early_blight_image (830).JPG,472,0.644181960784314,-1.3877787807814457e-17,1385.1390185458956,0.16969789865365775,0.556302651462929,0.16969789865365775,0.025203921568627455,0.8092639215686275,False,Early_blight
Potato___Early_blight_image (133).JPG,847,0.4265603921568625,0.0,1235.2040704280791,0.1533701658942242,0.5273381346698836,0.1533701658942242,0.049581568627450986,0.7811611764705882,False,Early_blight
Potato___Early_blight_image (563).JPG,808,0.29413490196078435,-2.0816681711721685e-17,735.6554092250619,0.1446796680165737,0.39836200492110907,0.1446796680165737,0.011749803921568627,0.6837588235294119,False,Early_blight
Potato___Early_blight_image (65).JPG,720,0.6624435294117643,0.0,1394.1473634963943,0.14785804559740365,0.5644582744523591,0.14785804559740365,0.040027058823529416,0.8073145098039217,False,Early_blight
Potato___Early_blight_image (426).JPG,677,0.5120313725490196,6.938893903907228e-18,1135.2541770753112,0.14828208272934926,0.5052109421913297,0.14828208272934926,0.03135764705882353,0.8147776470588236,False,Early_blight
Potato___Early_blight_image (975).JPG,739,0.4239800000000003,2.7755575615628914e-17,1500.4944893663353,0.18237557250689918,0.5771608956609988,0.18237557250689918,0.09831490196078432,0.8798152941176471,False,Early_blight
Potato___Early_blight_image (534).JPG,776,0.5636717647058822,1.474514954580286e-17,1569.8185092953502,0.12812912513244787,0.6057367159734988,0.12812912513244787,0.03492117647058823,0.8447811764705883,False,Early_blight
Potato___Early_blight_image (164).JPG,939,0.7446537254901962,5.551115123125783e-17,1339.454360501222,0.18731429870582697,0.5404294185623468,0.18731429870582697,0.0,0.8275117647058824,False,Early_blight
Potato___Early_blight_image (867).JPG,743,0.5002964705882357,-6.938893903907228e-18,1296.138557491086,0.15517787965746846,0.5407596607881434,0.15517787965746846,0.03977411764705882,0.8134086274509804,False,Early_blight
Potato___Early_blight_image (888).JPG,535,0.5378533333333333,0.0,1239.0444286077513,0.154763423808605,0.527844665000766,0.154763423808605,0.025196078431372546,0.803095294117647,False,Early_blight
Potato___Early_blight_image (922).JPG,485,0.501307450980392,-3.469446951953614e-17,1115.2887180141145,0.13746658671824977,0.5034397451363358,0.13746658671824977,0.0313121568627451,0.8092043137254902,False,Early_blight
Potato___Early_blight_image (471).JPG,822,0.5794945098039214,-1.3877787807814457e-17,1420.832414230662,0.19227317917367853,0.556772775926777,0.19227317917367853,0.021259607843137254,0.8335819607843137,False,Early_blight
Potato___Early_blight_image (32).JPG,715,0.596950980392157,3.469446951953614e-18,1450.662876796663,0.1753936997968736,0.5687616294232537,0.1753936997968736,0.038069803921568626,0.8507439215686275,False,Early_blight
Potato___Early_blight_image (308).JPG,833,0.45347568627450957,-1.3877787807814457e-17,1195.6162742528422,0.17905618495817618,0.5097917145373775,0.17905618495817618,0.01568627450980392,0.8011160784313726,False,Early_blight
Potato___Early_blight_image (758).JPG,918,0.6828533333333331,-6.938893903907228e-18,1368.5389187256571,0.13704896820031395,0.5616470130591299,0.13704896820031395,0.005297647058823529,0.8575952941176471,False,Early_blight
Potato___Early_blight_image (871).JPG,689,0.5193537254901963,-6.938893903907228e-18,1373.3156403064245,0.11607607571718075,0.5673396998506434,0.11607607571718075,0.043412941176470585,0.7802011764705883,False,Early_blight
Potato___Early_blight_image (172).JPG,980,0.5468647058823528,-4.163336342344337e-17,1389.5654054537522,0.1694847372878182,0.5573125723805148,0.1694847372878182,0.018944313725490197,0.870907843137255,False,Early_blight
