,Edge_Count,Re(Mean_Frequency),Im(Mean_Frequency),Frequency_Variance,StDev_Contrast,Mean_Noise,StDev_Noise,Minimum_Intensity,Maximum_Intensity,Is_Healthy,Disease
Soybean___healthy_image (1921).JPG,318,0.4237043137254903,3.122502256758253e-17,1439.6992710272984,0.14592146331137093,0.5746649770220589,0.14592146331137093,0.21572705882352944,0.7781145098039216,False,Leaf_scorch
Soybean___healthy_image (5061).JPG,272,0.5785203921568626,6.938893903907228e-18,1669.450763396073,0.15666359031521904,0.6189660593788298,0.15666359031521904,0.2072956862745098,0.8623643137254902,False,Leaf_scorch
Soybean___healthy_image (4220).JPG,738,0.5054094117647062,0.0,1177.8932483422632,0.11890583856364509,0.522967836818321,0.11890583856364509,0.17707529411764705,0.8540082352941176,False,Leaf_scorch
Soybean___healthy_image (255).JPG,543,0.34460941176470594,-6.938893903907228e-18,1143.0762768560082,0.15516393107546245,0.5049995091337316,0.15516393107546245,0.0722478431372549,0.8686082352941177,False,Leaf_scorch
Soybean___healthy_image (1022).JPG,271,0.5261929411764708,-2.0816681711721685e-17,1872.7822869573445,0.14472532427680487,0.6605637107460172,0.14472532427680487,0.28119294117647053,0.8718819607843137,False,Leaf_scorch
Soybean___healthy_image (1188).JPG,527,0.22089098039215688,2.0816681711721685e-17,1344.5553898420726,0.16366243544281298,0.5490784213196997,0.16366243544281298,0.14377372549019607,0.786187843137255,False,Leaf_scorch
Soybean___healthy_image (4670).JPG,565,0.43066078431372534,-3.469446951953614e-18,1144.0710966343647,0.14682338964236322,0.50774245959712,0.14682338964236322,0.09495098039215685,0.8610329411764706,False,Leaf_scorch
Soybean___healthy_image (605).JPG,254,0.3385984313725492,1.0408340855860843e-17,809.9854847052837,0.11982767951989633,0.4282752387791054,0.11982767951989633,0.1808137254901961,0.696364705882353,False,Leaf_scorch
Soybean___healthy_image (1472).JPG,369,0.3266980392156863,2.42861286636753e-17,1433.7440532956402,0.19623464474081984,0.5581695002297794,0.19623464474081984,0.12572823529411764,0.862684705882353,False,Leaf_scorch
Soybean___healthy_image (310).JPG,210,0.4188960784313725,-2.6020852139652106e-17,1593.1986744192159,0.17597637446604195,0.5983641667624081,0.17597637446604195,0.10135058823529412,0.8349509803921569,False,Leaf_scorch
Soybean___healthy_image (1167).JPG,252,0.4328701960784314,-8.673617379884035e-18,1481.3964900053115,0.1728286950978608,0.5760599390127145,0.1728286950978608,0.08089450980392157,0.8273756862745099,False,Leaf_scorch
Soybean___healthy_image (4365).JPG,256,0.4855854901960786,-2.168404344971009e-17,1568.907963158018,0.18101309704575083,0.5918834311810661,0.18101309704575083,0.22234666666666666,0.8722023529411765,False,Leaf_scorch
Soybean___healthy_image (740).JPG,663,0.397966274509804,1.3877787807814457e-17,1040.3795953343865,0.15573593624966958,0.4793578090533088,0.15573593624966958,0.1260478431372549,0.8366403921568627,False,Leaf_scorch
Soybean___healthy_image (1537).JPG,344,0.47469960784313703,6.938893903907228e-18,1408.8821974816665,0.12950877312663314,0.5720558298866422,0.12950877312663314,0.24948235294117646,0.7865380392156863,False,Leaf_scorch
Soybean___healthy_image (4735).JPG,361,0.5746435294117647,-1.3010426069826053e-17,1779.4858776285635,0.2008358373161615,0.6278458248123469,0.2008358373161615,0.09884274509803921,0.8870474509803922,False,Leaf_scorch
Soybean___healthy_image (3859).JPG,307,0.4188968627450983,2.949029909160572e-17,1279.2192081608264,0.18859417288265273,0.5261030844056372,0.18859417288265273,0.07784392156862746,0.8044117647058824,False,Leaf_scorch
Soybean___healthy_image (1864).JPG,245,0.5948019607843136,6.938893903907228e-18,2083.04710608375,0.1356888750420641,0.7001652133118872,0.1356888750420641,0.3349027450980392,0.9108972549019608,False,Leaf_scorch
Soybean___healthy_image (4959).JPG,242,0.4707254901960788,-1.3877787807814457e-17,1616.9413606126657,0.17437378467772938,0.603662948069853,0.17437378467772938,0.22392039215686277,0.8290572549019608,False,Leaf_scorch
Soybean___healthy_image (2474).JPG,268,0.45814156862745076,-1.1275702593849246e-17,1578.2046089187768,0.14736306836620663,0.6030250651999082,0.14736306836620663,0.16911843137254903,0.83158,False,Leaf_scorch
Soybean___healthy_image (886).JPG,445,0.3682227450980391,-4.466912950640278e-17,1255.845468746964,0.17630737571548358,0.5249301948337929,0.17630737571548358,0.11338235294117646,0.89184,False,Leaf_scorch
Soybean___healthy_image (2024).JPG,292,0.4856160784313726,2.0816681711721685e-17,1961.0597696087802,0.14921656452156887,0.6756969355085785,0.14921656452156887,0.2261701960784314,0.9035670588235295,False,Leaf_scorch
Soybean___healthy_image (3265).JPG,377,0.43737215686274517,-3.469446951953614e-18,1004.1547872224658,0.14587739685049378,0.47320340782015935,0.14587739685049378,0.028820000000000002,0.8033027450980392,False,Leaf_scorch
Soybean___healthy_image (1258).JPG,341,0.5205741176470587,-6.938893903907228e-18,1571.4008400046134,0.19280933210479642,0.5886709659352023,0.19280933210479642,0.09265921568627451,0.8447364705882353,False,Leaf_scorch
Soybean___healthy_image (185).JPG,316,0.48343568627450967,-1.5612511283791264e-17,1117.3276948885525,0.12617238058025745,0.5068753991459864,0.12617238058025745,0.18120352941176474,0.7753913725490196,False,Leaf_scorch
Soybean___healthy_image (2927).JPG,409,0.6011929411764705,-2.0816681711721685e-17,1913.7538425504458,0.21383614413427587,0.6492976229319853,0.21383614413427587,0.10176117647058823,0.9461388235294118,False,Leaf_scorch
Soybean___healthy_image (3635).JPG,480,0.5771960784313723,-6.938893903907228e-18,1601.088822013052,0.1738980244977125,0.6006093901271446,0.1738980244977125,0.2245,0.8786388235294118,False,Leaf_scorch
Soybean___healthy_image (1608).JPG,311,0.3662043137254901,-8.673617379884035e-18,1078.8045737192729,0.14640574581737614,0.49191271695006134,0.14640574581737614,0.14365450980392155,0.7946113725490195,False,Leaf_scorch
Soybean___healthy_image (3320).JPG,403,0.48471372549019603,-1.3877787807814457e-17,1270.8410523528833,0.12659425123971454,0.5424898013365502,0.12659425123971454,0.12155372549019608,0.8111309803921569,False,Leaf_scorch
Soybean___healthy_image (490).JPG,438,0.5035188235294118,3.469446951953614e-17,1162.0829338446715,0.17897217481503283,0.5017394858685662,0.17897217481503283,0.07645215686274509,0.8587929411764705,False,Leaf_scorch
Soybean___healthy_image (2862).JPG,384,0.4186580392156864,-7.37257477290143e-18,1291.4060135584452,0.20150880903913435,0.524138972790288,0.20150880903913435,0.07391450980392156,0.8173380392156863,False,Leaf_scorch
Soybean___healthy_image (3770).JPG,701,0.3763627450980392,6.938893903907228e-18,1081.2038613964003,0.13832948822372568,0.49483868221507354,0.13832948822372568,0.1176392156862745,0.7677486274509803,False,Leaf_scorch
Soybean___healthy_image (869).JPG,515,0.3443572549019609,7.28583859910259e-17,1093.8962282715959,0.17616984534124744,0.48585763872931986,0.17616984534124744,0.06830352941176471,0.8145168627450982,False,Leaf_scorch
Soybean___healthy_image (2531).JPG,225,0.5326443137254903,1.3877787807814457e-17,1872.1577186473,0.1781264505007627,0.6522346113855699,0.1781264505007627,0.23086980392156864,0.8733560784313725,False,Leaf_scorch
Soybean___healthy_image (2161).JPG,490,0.467958431372549,-6.938893903907228e-18,1054.183972977086,0.13565675817053216,0.4888965546492034,0.13565675817053216,0.07921215686274509,0.7927145098039216,False,Leaf_scorch
Soybean___healthy_image (1464).JPG,304,0.440163529411765,-3.469446951953614e-18,1187.420049655209,0.14437078912665102,0.5187502762140013,0.14437078912665102,0.19981686274509802,0.7352372549019608,False,Leaf_scorch
Soybean___healthy_image (3459).JPG,726,0.3231117647058823,2.0816681711721685e-17,1078.9226945754956,0.17480909363037994,0.48257240942861523,0.17480909363037994,0.07897411764705882,0.8111458823529413,False,Leaf_scorch
Soybean___healthy_image (613).JPG,389,0.5339976470588236,3.469446951953614e-18,1701.216511272459,0.1885198942306984,0.6163326450482537,0.1885198942306984,0.13799098039215688,0.8763839215686275,False,Leaf_scorch
Soybean___healthy_image (4666).JPG,410,0.4233925490196076,2.7755575615628914e-17,1083.8954490077265,0.1529298410927629,0.49120173148360907,0.1529298410927629,0.0658035294117647,0.784841568627451,False,Leaf_scorch
Soybean___healthy_image (1034).JPG,265,0.41112117647058816,-6.938893903907228e-18,1016.4651688259593,0.10804420572257828,0.4863416042432598,0.10804420572257828,0.15151960784313726,0.7254752941176471,False,Leaf_scorch
Soybean___healthy_image (3009).JPG,317,0.4275505882352943,-1.1275702593849246e-17,1026.322700367371,0.14943353479813581,0.4777879372510723,0.14943353479813581,0.027710980392156866,0.7612666666666666,False,Leaf_scorch
Soybean___healthy_image (243).JPG,332,0.4405286274509805,2.7755575615628914e-17,1193.0396079828788,0.1624507212798331,0.5147101883233762,0.1624507212798331,0.13985450980392156,0.8010784313725491,False,Leaf_scorch
Soybean___healthy_image (4236).JPG,360,0.3959698039215685,-3.469446951953614e-18,1087.257761813461,0.17938828354764447,0.4830133668428308,0.17938828354764447,0.16033411764705882,0.8904411764705882,False,Leaf_scorch
Soybean___healthy_image (2248).JPG,399,0.4031878431372548,4.336808689942018e-18,986.7758540195764,0.14990447756224126,0.4674188795381434,0.14990447756224126,0.02601450980392157,0.7654874509803922,False,Leaf_scorch
Soybean___healthy_image (5077).JPG,339,0.5113243137254901,3.8163916471489756e-17,1625.8037706179625,0.17554865439527664,0.6051208555453431,0.17554865439527664,0.1854847058823529,0.8870325490196078,False,Leaf_scorch
Soybean___healthy_image (2618).JPG,437,0.3992968627450981,1.0408340855860843e-17,1728.5608868529023,0.16709074208256008,0.6277989681946998,0.16709074208256008,0.23129882352941175,0.839973725490196,False,Leaf_scorch
Soybean___healthy_image (1937).JPG,266,0.4603305882352942,-1.5612511283791264e-17,978.9911481413095,0.10881701863916028,0.4766781950827207,0.10881701863916028,0.04816705882352941,0.7218207843137254,False,Leaf_scorch
Soybean___healthy_image (1872).JPG,239,0.4766490196078433,1.0408340855860843e-17,1931.1038306060352,0.15963498508934393,0.6678570468558517,0.15963498508934393,0.251081568627451,0.8727450980392157,False,Leaf_scorch
Soybean___healthy_image (4723).JPG,317,0.39366235294117646,1.3877787807814457e-17,1423.735773880686,0.17465146727518827,0.5631398060278799,0.17465146727518827,0.16914039215686275,0.8702074509803922,False,Leaf_scorch
Soybean___healthy_image (1521).JPG,386,0.48594431372549024,-6.938893903907228e-18,1313.8782458394928,0.12005051508644121,0.5535490780101103,0.12005051508644121,0.19860823529411764,0.8610039215686275,False,Leaf_scorch
Soybean___healthy_image (756).JPG,468,0.46656666666666663,1.3877787807814457e-17,953.2384605098555,0.16446953422862182,0.45357155053232234,0.16446953422862182,0.05659921568627451,0.8220701960784313,False,Leaf_scorch
Soybean___healthy_image (4373).JPG,341,0.4197294117647058,-7.806255641895632e-18,1148.5036042453985,0.15326006947448764,0.5069030970435049,0.15326006947448764,0.05822823529411765,0.7764101960784314,False,Leaf_scorch
Soybean___healthy_image (4689).JPG,289,0.3164223529411765,2.0816681711721685e-17,1090.7373122516005,0.15200944257207555,0.4931641335401348,0.15200944257207555,0.226516862745098,0.7725184313725489,False,Leaf_scorch
Soybean___healthy_image (1171).JPG,531,0.348270980392157,-1.3877787807814457e-17,1538.2425870235832,0.190216296600416,0.5825760719209558,0.190216296600416,0.0905321568627451,0.8609803921568627,False,Leaf_scorch
Soybean___healthy_image (306).JPG,280,0.3636894117647059,5.204170427930421e-18,1548.4445050450247,0.17629495898917694,0.5890590710209864,0.17629495898917694,0.09095490196078432,0.8102756862745099,False,Leaf_scorch
Soybean___healthy_image (428).JPG,555,0.5463356862745096,-3.469446951953614e-18,2003.5879826880116,0.18920799189262794,0.6733724303002451,0.18920799189262794,0.14163686274509804,0.9444721568627451,False,Leaf_scorch
Soybean___healthy_image (2970).JPG,262,0.37990431372549,-1.0408340855860843e-17,1488.6400350102092,0.17112920919016356,0.5780895592064951,0.17112920919016356,0.10832274509803921,0.813095294117647,False,Leaf_scorch
Soybean___healthy_image (3662).JPG,386,0.42083137254901964,-6.938893903907228e-18,1520.935309400791,0.17840030621872474,0.582699463560815,0.17840030621872474,0.12740980392156864,0.8503545098039216,False,Leaf_scorch
Soybean___healthy_image (3398).JPG,286,0.4023545098039214,2.42861286636753e-17,1279.1148078034323,0.17275104229583108,0.5314889366000306,0.17275104229583108,0.043694901960784314,0.8178956862745098,False,Leaf_scorch
Soybean___healthy_image (3232).JPG,233,0.48975372549019597,-3.469446951953614e-18,1515.4373794831765,0.1647529570977352,0.5855722426470589,0.1647529570977352,0.18685372549019608,0.8315650980392156,False,Leaf_scorch
Soybean___healthy_image (582).JPG,501,0.4230941176470587,0.0,1102.799428574903,0.16276911431792898,0.4927352843520221,0.16276911431792898,0.07756039215686274,0.8416780392156863,False,Leaf_scorch
Soybean___healthy_image (2073).JPG,302,0.4001152941176471,-6.938893903907228e-18,1234.5487154145655,0.18310936316330945,0.5176036525352328,0.18310936316330945,0.08566431372549019,0.7946113725490195,False,Leaf_scorch
Soybean___healthy_image (2589).JPG,349,0.4910992156862744,1.0408340855860843e-17,1200.699540885617,0.13668352519760832,0.5239427752565871,0.13668352519760832,0.05653098039215686,0.8072321568627451,False,Leaf_scorch
Soybean___healthy_image (2423).JPG,249,0.4446435294117648,1.214306433183765e-17,1212.1715462612092,0.1439038908278303,0.5246715712124694,0.1439038908278303,0.15008392156862746,0.7957878431372548,False,Leaf_scorch
Soybean___healthy_image (994).JPG,280,0.5017925490196081,-3.0357660829594124e-18,1725.1506981969978,0.1834597076458523,0.6225619478592219,0.1834597076458523,0.16041999999999998,0.9060898039215686,False,Leaf_scorch
Soybean___healthy_image (2136).JPG,249,0.4188968627450979,8.673617379884035e-18,1711.4756355480074,0.16920810566353583,0.623900784409467,0.16920810566353583,0.28351607843137255,0.8766815686274511,False,Leaf_scorch
Soybean___healthy_image (2566).JPG,582,0.4684337254901962,0.0,1016.4351078198346,0.11818483155662655,0.48398245825674024,0.11818483155662655,0.09601450980392158,0.7162247058823529,False,Leaf_scorch
Soybean___healthy_image (4518).JPG,764,0.326423137254902,-4.163336342344337e-17,1201.5268218383198,0.1646173846368376,0.5160122475298714,0.1646173846368376,0.08063372549019608,0.8271376470588236,False,Leaf_scorch
Soybean___healthy_image (84).JPG,241,0.4043117647058824,-6.938893903907228e-18,1548.9348830524718,0.18604379716100616,0.5861617056334253,0.18604379716100616,0.10049529411764706,0.8450192156862745,False,Leaf_scorch
Soybean___healthy_image (2835).JPG,575,0.5906188235294116,0.0,1378.7753328495453,0.20257906114882257,0.5437480659275429,0.20257906114882257,0.10361254901960786,0.8391027450980392,False,Leaf_scorch
Soybean___healthy_image (3727).JPG,351,0.41997529411764684,1.0408340855860843e-17,1718.5120252063043,0.19982610943878207,0.6161746402037377,0.19982610943878207,0.12624901960784313,0.8901207843137255,False,Leaf_scorch
Soybean___healthy_image (4148).JPG,476,0.34076392156862734,1.3877787807814457e-17,1124.3272389001474,0.14253912080541878,0.5041873694087009,0.14253912080541878,0.08625254901960784,0.8117341176470588,False,Leaf_scorch
Soybean___healthy_image (3377).JPG,301,0.35028078431372545,-3.469446951953614e-17,1424.5239984040613,0.15939135481074537,0.5678102945006127,0.15939135481074537,0.18287019607843139,0.8352635294117646,False,Leaf_scorch
Soybean___healthy_image (1960).JPG,446,0.507641568627451,2.0816681711721685e-17,1143.0070395501916,0.16441872711086059,0.502079525792739,0.16441872711086059,0.07363176470588234,0.8775298039215688,False,Leaf_scorch
Soybean___healthy_image (5020).JPG,253,0.5280984313725492,2.862293735361732e-17,1810.1000683707957,0.18539535205459642,0.638447815659467,0.18539535205459642,0.11955176470588237,0.8517384313725491,False,Leaf_scorch
Soybean___healthy_image (1599).JPG,485,0.1308866666666668,2.7755575615628914e-17,1209.7373820602118,0.2030178347278986,0.5041170318244486,0.2030178347278986,0.09411058823529411,0.7856301960784314,False,Leaf_scorch
Soybean___healthy_image (4261).JPG,335,0.29740980392156857,1.734723475976807e-17,1292.9281461441294,0.1426790204160614,0.5434340601064644,0.1426790204160614,0.23044980392156864,0.7826164705882354,False,Leaf_scorch
Soybean___healthy_image (1063).JPG,272,0.3286929411764708,-3.469446951953614e-18,1313.982139513876,0.18079181050265508,0.5367840522556679,0.18079181050265508,0.1386858823529412,0.8116666666666666,False,Leaf_scorch
Soybean___healthy_image (214).JPG,494,0.481313725490196,8.673617379884035e-18,1074.1917944806285,0.15926045754430715,0.4867715286075368,0.15926045754430715,0.08006823529411765,0.8725149019607843,False,Leaf_scorch
Soybean___healthy_image (4631).JPG,396,0.4606274509803921,-1.734723475976807e-17,1149.8340807047196,0.139500879705697,0.5111873598345589,0.139500879705697,0.09605999999999999,0.8884839215686275,False,Leaf_scorch
Soybean___healthy_image (1433).JPG,319,0.45700274509803934,2.42861286636753e-17,1361.5332821040074,0.19282979472968836,0.5433905095358456,0.19282979472968836,0.06495529411764706,0.8290572549019608,False,Leaf_scorch
Soybean___healthy_image (644).JPG,295,0.5542321568627452,0.0,1925.0865775245757,0.1657121116805569,0.6652866523054535,0.1657121116805569,0.3102254901960784,0.8982466666666666,False,Leaf_scorch
Soybean___healthy_image (1126).JPG,622,0.30997960784313716,-1.3877787807814457e-17,1040.6158857271716,0.15320567908533939,0.4802167130055147,0.15320567908533939,0.10026352941176471,0.8335592156862744,False,Leaf_scorch
Soybean___healthy_image (351).JPG,446,0.43012509803921556,6.938893903907228e-18,1366.8608649037128,0.21052123086758706,0.5379890752336091,0.21052123086758706,0.07111686274509804,0.8433596078431373,False,Leaf_scorch
Soybean___healthy_image (4324).JPG,504,0.34662784313725487,8.673617379884035e-18,891.2809191710096,0.10944651842880478,0.45348503169041054,0.10944651842880478,0.09994313725490196,0.7555898039215687,False,Leaf_scorch
Soybean___healthy_image (1576).JPG,253,0.43937490196078444,1.0408340855860843e-17,1446.4612976195067,0.14861296470138805,0.5754140104166667,0.14861296470138805,0.18834980392156864,0.7898792156862744,False,Leaf_scorch
Soybean___healthy_image (701).JPG,144,0.38758392156862737,2.0816681711721685e-17,1372.5042119397178,0.13685361394622939,0.5624871550436581,0.13685361394622939,0.2044423529411765,0.7731066666666666,False,Leaf_scorch
Soybean___healthy_image (4774).JPG,391,0.4875733333333332,2.7755575615628914e-17,1290.2395235643003,0.15762641035890776,0.5387131309359682,0.15762641035890776,0.02910274509803922,0.8576541176470588,False,Leaf_scorch
Soybean___healthy_image (1825).JPG,211,0.31557333333333326,4.336808689942018e-19,1009.8809909071638,0.1608607113551754,0.46978837890625,0.1608607113551754,0.156098431372549,0.7590721568627451,False,Leaf_scorch
Soybean___healthy_image (3818).JPG,337,0.4654050980392156,-1.9081958235744878e-17,1289.2036183222017,0.17015713432381588,0.5346460587086397,0.17015713432381588,0.11650901960784314,0.8027223529411764,False,Leaf_scorch
Soybean___healthy_image (1961).JPG,327,0.44555450980392164,2.42861286636753e-17,1567.3651996857373,0.16523357493624288,0.5961575728592219,0.16523357493624288,0.06752196078431373,0.8470439215686274,False,Leaf_scorch
Soybean___healthy_image (5021).JPG,351,0.3699419607843137,1.734723475976807e-18,880.7019069797375,0.12432742061638057,0.4467563305185355,0.12432742061638057,0.19402117647058825,0.7101007843137254,False,Leaf_scorch
Soybean___healthy_image (1598).JPG,220,0.432603137254902,-1.3877787807814457e-17,1435.3441101806375,0.17171862730505494,0.5665546849149816,0.17171862730505494,0.06414392156862746,0.8285066666666667,False,Leaf_scorch
Soybean___healthy_image (4260).JPG,638,0.6475086274509803,2.0816681711721685e-17,1728.6696986728862,0.19512369020368633,0.6197318826593137,0.19512369020368633,0.13329568627450977,0.96184,False,Leaf_scorch
Soybean___healthy_image (215).JPG,308,0.3359486274509804,-2.0816681711721685e-17,1329.7765808400789,0.15812068127818152,0.5474284334788603,0.15812068127818152,0.03245882352941177,0.7806443137254903,False,Leaf_scorch
Soybean___healthy_image (1062).JPG,255,0.3133058823529412,-2.42861286636753e-17,1270.6188968251654,0.1563720200201406,0.5345853046492035,0.1563720200201406,0.0453843137254902,0.7461458823529411,False,Leaf_scorch
Soybean___healthy_image (4630).JPG,238,0.37579568627451,-1.5178830414797062e-17,1128.0819268103357,0.16267944678722487,0.4989794608800552,0.16267944678722487,0.17288666666666666,0.7601882352941177,False,Leaf_scorch
Soybean___healthy_image (645).JPG,322,0.5177686274509806,1.3877787807814457e-17,1667.363496583297,0.20734248373475098,0.6034448697916667,0.20734248373475098,0.0915956862745098,0.8755505882352942,False,Leaf_scorch
Soybean___healthy_image (1432).JPG,335,0.5007211764705883,-9.974659986866641e-18,1350.3479124517366,0.1577582541167185,0.5521307163373163,0.1577582541167185,0.1464749019607843,0.83132,False,Leaf_scorch
Soybean___healthy_image (350).JPG,212,0.33268196078431383,8.673617379884035e-19,968.2988549155849,0.11439536353397935,0.4725905302159927,0.11439536353397935,0.16800941176470588,0.6862439215686276,False,Leaf_scorch
Soybean___healthy_image (1127).JPG,229,0.4186737254901961,-1.6046192152785466e-17,1251.3124260685145,0.14821528824085817,0.5325140570427389,0.14821528824085817,0.23825450980392154,0.7924396078431373,False,Leaf_scorch
Soybean___healthy_image (4325).JPG,324,0.43432156862745086,-1.734723475976807e-18,1621.6599549575326,0.19224155303967036,0.5991680179610906,0.19224155303967036,0.07642941176470587,0.8666141176470589,False,Leaf_scorch
Soybean___healthy_image (700).JPG,496,0.597369411764706,4.85722573273506e-17,2049.36939138983,0.15364214816767782,0.6905183096852022,0.15364214816767782,0.17724352941176472,0.9329901960784315,False,Leaf_scorch
Soybean___healthy_image (1577).JPG,321,0.3805890196078431,-2.6020852139652106e-17,1041.9714046176412,0.1570882618192443,0.4793184653607537,0.1570882618192443,0.14292784313725493,0.7574196078431373,False,Leaf_scorch
Soybean___healthy_image (4775).JPG,550,0.21663411764705903,2.0816681711721685e-17,1444.0921181090587,0.2071082114053973,0.5564882735906863,0.2071082114053973,0.10727411764705884,0.8615388235294117,False,Leaf_scorch
Soybean___healthy_image (3819).JPG,269,0.5452133333333335,-1.5612511283791264e-17,1816.048101304105,0.15869016323290058,0.6467311058134191,0.15869016323290058,0.23942392156862746,0.8864819607843137,False,Leaf_scorch
Soybean___healthy_image (1824).JPG,676,0.4419282352941176,3.469446951953614e-17,2192.163374430293,0.17882461537677527,0.7094121327359069,0.17882461537677527,0.18981254901960784,0.9559619607843137,False,Leaf_scorch
Soybean___healthy_image (2971).JPG,414,0.5262243137254902,-2.0816681711721685e-17,1346.3845694624465,0.1525206663334764,0.5527316004136029,0.1525206663334764,0.05656156862745098,0.8487027450980393,False,Leaf_scorch
Soybean___healthy_image (3663).JPG,238,0.3906878431372551,-1.3877787807814457e-17,932.1102568118131,0.13567323590667046,0.4573795126761642,0.13567323590667046,0.16147999999999998,0.7285925490196079,False,Leaf_scorch
Soybean___healthy_image (429).JPG,414,0.4872003921568626,1.3877787807814457e-17,1156.555161125583,0.15910682009353302,0.5070552927772671,0.15910682009353302,0.047877254901960785,0.8624317647058823,False,Leaf_scorch
Soybean___healthy_image (3399).JPG,601,0.496472156862745,1.734723475976807e-17,1060.8739034395048,0.16172847668818144,0.48260386919806986,0.16172847668818144,0.09071686274509805,0.8800674509803922,False,Leaf_scorch
Soybean___healthy_image (3233).JPG,361,0.32478,-1.3877787807814457e-17,981.7114436681611,0.14415911176473253,0.4678883930759804,0.14415911176473253,0.09527294117647059,0.7870886274509804,False,Leaf_scorch
Soybean___healthy_image (583).JPG,305,0.43995529411764706,1.734723475976807e-17,1368.3770737822292,0.20321514283523637,0.5411351917700673,0.20321514283523637,0.06048313725490196,0.8209541176470588,False,Leaf_scorch
Soybean___healthy_image (2072).JPG,452,0.5009513725490199,-8.673617379884035e-19,1489.4134782316019,0.15404685064102935,0.5830584644033394,0.15404685064102935,0.21804156862745097,0.8312745098039216,False,Leaf_scorch
Soybean___healthy_image (2588).JPG,265,0.3670525490196076,-1.9081958235744878e-17,1322.3322267057824,0.186953981339911,0.5365781561159619,0.186953981339911,0.08060392156862745,0.8242874509803921,False,Leaf_scorch
Soybean___healthy_image (2422).JPG,282,0.3163470588235294,1.0408340855860843e-17,1297.6903508172493,0.18127771674640455,0.5328993856272978,0.18127771674640455,0.10109058823529411,0.8086011764705883,False,Leaf_scorch
Soybean___healthy_image (995).JPG,643,0.12189764705882376,2.6020852139652106e-17,1098.475400217562,0.18295903711296468,0.48447093740425856,0.18295903711296468,0.07707098039215686,0.8514494117647059,False,Leaf_scorch
Soybean___healthy_image (2137).JPG,324,0.43431372549019626,2.0816681711721685e-17,1590.2061130978936,0.16902105567070244,0.599759826037837,0.16902105567070244,0.053190588235294115,0.8080505882352942,False,Leaf_scorch
Soybean___healthy_image (2567).JPG,454,0.47187921568627456,5.204170427930421e-17,1159.2539441308902,0.13562607341218028,0.5144714894492952,0.13562607341218028,0.16021803921568628,0.7856819607843137,False,Leaf_scorch
Soybean___healthy_image (4519).JPG,662,0.48495882352941183,-3.469446951953614e-17,1207.4083860299515,0.16707195877133282,0.5166447684972426,0.16707195877133282,0.08205529411764706,0.9162254901960785,False,Leaf_scorch
Soybean___healthy_image (2834).JPG,285,0.47271176470588233,5.204170427930421e-18,1429.970932322651,0.17113029498659613,0.5655819782092525,0.17113029498659613,0.11307764705882353,0.8220850980392157,False,Leaf_scorch
Soybean___healthy_image (3726).JPG,282,0.42026509803921563,1.734723475976807e-18,1388.4784338976967,0.1821398059048042,0.5530390624042586,0.1821398059048042,0.07307411764705882,0.8164592156862747,False,Leaf_scorch
Soybean___healthy_image (85).JPG,267,0.33933294117647056,3.469446951953614e-17,1473.2675928384774,0.17960925581928938,0.5722351773131128,0.17960925581928938,0.04030980392156863,0.7752713725490196,False,Leaf_scorch
Soybean___healthy_image (4149).JPG,523,0.5770917647058825,1.0408340855860843e-17,1873.5705815907568,0.14500631142836568,0.6606581338082108,0.14500631142836568,0.24394705882352943,0.8892898039215686,False,Leaf_scorch
Soybean___healthy_image (3376).JPG,800,0.35531764705882357,0.0,1130.817884552846,0.19445537349910832,0.4881562410960478,0.19445537349910832,0.08321607843137255,0.8924054901960784,False,Leaf_scorch
Soybean___healthy_image (612).JPG,594,0.44857215686274493,0.0,1156.1962929761946,0.1788779882314228,0.5003261697686887,0.1788779882314228,0.08989843137254903,0.8069196078431373,False,Leaf_scorch
Soybean___healthy_image (3458).JPG,438,0.33768431372549007,-2.42861286636753e-17,867.5728352818072,0.08285401826330384,0.4527392466107537,0.08285401826330384,0.09296392156862747,0.7475321568627452,False,Leaf_scorch
Soybean___healthy_image (1465).JPG,222,0.3886105882352939,-3.469446951953614e-18,1472.7551507895917,0.15101234015440274,0.5803374068435967,0.15101234015440274,0.18478274509803921,0.7956976470588235,False,Leaf_scorch
Soybean___healthy_image (4667).JPG,303,0.3827545098039215,-3.122502256758253e-17,1105.3899490059644,0.15662979294552348,0.4953518626493566,0.15662979294552348,0.058808627450980394,0.7963305882352941,False,Leaf_scorch
Soybean___healthy_image (242).JPG,284,0.47013960784313724,2.7755575615628914e-17,1040.8186617903384,0.13439708202212977,0.48589865780101105,0.13439708202212977,0.046195686274509803,0.7427898039215686,False,Leaf_scorch
Soybean___healthy_image (3008).JPG,336,0.4853098039215686,1.474514954580286e-17,1411.1844011437481,0.1677424370564229,0.5625365924670649,0.1677424370564229,0.18875607843137257,0.8487027450980393,False,Leaf_scorch
Soybean___healthy_image (1035).JPG,237,0.407198823529412,-3.469446951953614e-18,1234.4977244187892,0.14415179369243153,0.529765785558364,0.14415179369243153,0.17545333333333332,0.8047329411764707,False,Leaf_scorch
Soybean___healthy_image (4237).JPG,285,0.4065745098039215,1.214306433183765e-17,1216.7058208118299,0.1506074891690797,0.5238368647556679,0.1506074891690797,0.05406078431372549,0.7287780392156863,False,Leaf_scorch
