,Edge_Count,Re(Mean_Frequency),Im(Mean_Frequency),Frequency_Variance,StDev_Contrast,Mean_Noise,StDev_Noise,Minimum_Intensity,Maximum_Intensity,Is_Healthy,Disease
Strawberry___healthy_image (454).JPG,388,0.5014517647058819,0.0,1284.339078084628,0.12312432772478206,0.5463159665096508,0.12312432772478206,0.08623686274509805,0.7728011764705882,True,Healthy
Strawberry___healthy_image (17).JPG,538,0.44178,-3.469446951953614e-18,1133.0294383550067,0.13793562063602116,0.5075824352787991,0.13793562063602116,0.11033176470588235,0.7293811764705883,True,Healthy
Strawberry___healthy_image (355).JPG,433,0.6496286274509808,0.0,1385.2498108477273,0.13368779931953004,0.5660621507352942,0.13368779931953004,0.14087176470588234,0.7551654901960784,True,Healthy
Strawberry___healthy_image (210).JPG,593,0.18579098039215688,-2.42861286636753e-17,1050.9291991608675,0.16108819143032477,0.4802432023590686,0.16108819143032477,0.09269607843137256,0.7930588235294117,True,Healthy
Strawberry___healthy_image (80).JPG,759,0.2544298039215687,0.0,1045.2857264265938,0.1209875110530028,0.49048398246017155,0.1209875110530028,0.10117215686274511,0.7795776470588236,True,Healthy
Strawberry___healthy_image (139).JPG,455,0.4908117647058822,5.204170427930421e-18,1018.8738595289794,0.11683018851616692,0.4849309440104167,0.11683018851616692,0.09637960784313726,0.7386631372549021,True,Healthy
Strawberry___healthy_image (302).JPG,521,0.21513882352941177,-1.3877787807814457e-17,909.8214960810591,0.17456286511600416,0.43779389533547797,0.17456286511600416,0.06805843137254902,0.7268819607843138,True,Healthy
Strawberry___healthy_image (247).JPG,440,0.4185701960784316,3.469446951953614e-18,1093.2948116696502,0.11135779380760202,0.504539288928462,0.11135779380760202,0.13859411764705884,0.6809305882352942,True,Healthy
Strawberry___healthy_image (38).JPG,650,0.5597082352941178,3.469446951953614e-18,1416.74501389337,0.13202312049027404,0.5731765797334558,0.13202312049027404,0.07446509803921568,0.8092113725490196,True,Healthy
Strawberry___healthy_image (181).JPG,654,0.5211192156862743,-1.3877787807814457e-17,910.7244903685229,0.14288960702832776,0.4494370997051164,0.14288960702832776,0.07176470588235294,0.7533615686274511,True,Healthy
Strawberry___healthy_image (314).JPG,585,0.31105333333333346,2.0816681711721685e-17,942.5379674223368,0.12919721186903982,0.4619994702627145,0.12919721186903982,0.05910627450980392,0.6861313725490197,True,Healthy
Strawberry___healthy_image (251).JPG,296,0.4625109803921568,-2.7755575615628914e-17,1219.4828228883716,0.13355234977711863,0.5290947874540441,0.13355234977711863,0.05287725490196079,0.7495694117647059,True,Healthy
Strawberry___healthy_image (178).JPG,436,0.45271058823529414,-3.469446951953614e-17,1067.8975764499726,0.1306483823177845,0.49365799680223654,0.1306483823177845,0.06270039215686275,0.7206670588235294,True,Healthy
Strawberry___healthy_image (197).JPG,443,0.46585999999999994,2.7755575615628914e-17,1227.4590305290717,0.12766858356505323,0.5323779976639094,0.12766858356505323,0.054581568627450984,0.7512439215686275,True,Healthy
Strawberry___healthy_image (343).JPG,645,0.45777803921568616,0.0,1364.4881142380743,0.15482568362909194,0.5560639810240502,0.15482568362909194,0.08064156862745098,0.8218172549019608,True,Healthy
Strawberry___healthy_image (206).JPG,546,0.5515745098039218,-1.5612511283791264e-17,1294.7109155049195,0.13284930767638092,0.54636697332644,0.13284930767638092,0.1496556862745098,0.8117341176470588,True,Healthy
Strawberry___healthy_image (96).JPG,668,0.6032513725490194,-3.469446951953614e-18,982.4149435441616,0.11918392750864144,0.4751120241651348,0.11918392750864144,0.061681568627450986,0.7451701960784314,True,Healthy
Strawberry___healthy_image (79).JPG,613,0.5126588235294115,-3.122502256758253e-17,1774.9205754702962,0.13173196046871782,0.6450124603630516,0.13173196046871782,0.1414145098039216,0.8621490196078432,True,Healthy
Strawberry___healthy_image (292).JPG,812,0.6101333333333333,-6.938893903907228e-18,1069.8937734793303,0.12472523980081167,0.49572072131587014,0.12472523980081167,0.0930086274509804,0.7890866666666667,True,Healthy
Strawberry___healthy_image (338).JPG,419,0.44163529411764724,-1.8214596497756474e-17,1105.7531983163594,0.1534933755079009,0.4964339615885417,0.1534933755079009,0.0734086274509804,0.7571462745098039,True,Healthy
Strawberry___healthy_image (441).JPG,570,0.34796,3.469446951953614e-18,1300.5600847487192,0.14359623762689713,0.5449121324486825,0.14359623762689713,0.07895999999999999,0.8019039215686274,True,Healthy
Strawberry___healthy_image (154).JPG,639,0.5143607843137256,3.469446951953614e-17,1157.6285023867924,0.17914388321212646,0.5005958517156863,0.17914388321212646,0.054023921568627446,0.8338576470588236,True,Healthy
Strawberry___healthy_image (380).JPG,771,0.612974117647059,6.938893903907228e-18,1081.3232631821902,0.1531449909330965,0.4905438632621017,0.1531449909330965,0.04340509803921569,0.7770682352941177,True,Healthy
Strawberry___healthy_image (416).JPG,438,0.48830235294117663,-6.938893903907228e-18,1368.703652629617,0.13676195355983928,0.5617032543466605,0.13676195355983928,0.07110117647058824,0.7747733333333333,True,Healthy
Strawberry___healthy_image (55).JPG,569,0.555230588235294,-2.7755575615628914e-17,967.9255334567268,0.15735481235855578,0.46002681621476715,0.15735481235855578,0.059962352941176474,0.6980682352941177,True,Healthy
Strawberry___healthy_image (103).JPG,661,0.5774066666666667,-1.3877787807814457e-17,912.4319397614771,0.14573206239471903,0.4490047506893382,0.14573206239471903,0.04510156862745098,0.7929109803921569,True,Healthy
Strawberry___healthy_image (396).JPG,469,0.3180090196078431,-2.0816681711721685e-17,1211.7664349066163,0.14043799335540383,0.5254933631089154,0.14043799335540383,0.08314156862745098,0.7402670588235294,True,Healthy
Strawberry___healthy_image (379).JPG,419,0.44265725490196084,0.0,1208.3487437780848,0.13112356326333655,0.527125665211397,0.13112356326333655,0.04309176470588235,0.7414286274509804,True,Healthy
Strawberry___healthy_image (43).JPG,620,0.4311839215686272,0.0,1188.0044993250642,0.11245864103590338,0.5267244113817402,0.11245864103590338,0.14394352941176472,0.7639788235294118,True,Healthy
Strawberry___healthy_image (400).JPG,551,0.47299058823529416,-1.214306433183765e-17,1007.0941522017591,0.11964059218844551,0.481262239966299,0.11964059218844551,0.09044196078431373,0.8016407843137254,True,Healthy
Strawberry___healthy_image (115).JPG,641,0.3782776470588235,3.469446951953614e-18,890.3868286268145,0.15152410904690256,0.44097049364276963,0.15152410904690256,0.07651960784313726,0.7714619607843137,True,Healthy
Strawberry___healthy_image (284).JPG,484,0.5546486274509803,1.3877787807814457e-17,1434.6587366924498,0.14956994002874663,0.5726800327435662,0.14956994002874663,0.11170156862745097,0.8313419607843137,True,Healthy
Strawberry___healthy_image (14).JPG,469,0.45215215686274507,-2.7755575615628914e-17,1152.3578103993411,0.14131354736267,0.5112902794692096,0.14131354736267,0.04645568627450981,0.7571149019607843,True,Healthy
Strawberry___healthy_image (142).JPG,823,0.6210701960784314,-1.3877787807814457e-17,991.5584544117097,0.14056920222037605,0.4716080704273897,0.14056920222037605,0.05435137254901961,0.7624831372549019,True,Healthy
Strawberry___healthy_image (135).JPG,475,0.5745776470588235,1.3877787807814457e-17,1273.579832016272,0.10248565132012576,0.5481878035003065,0.10248565132012576,0.09018901960784313,0.7324694117647059,True,Healthy
Strawberry___healthy_image (63).JPG,428,0.3426913725490197,2.0816681711721685e-17,1167.5850314972586,0.13314434883580822,0.5170649794155943,0.13314434883580822,0.12456666666666666,0.7492717647058824,True,Healthy
Strawberry___healthy_image (420).JPG,534,0.46402274509803915,0.0,964.3428426549979,0.15135525165769098,0.4610633576516544,0.15135525165769098,0.08600666666666668,0.7412996078431373,True,Healthy
Strawberry___healthy_image (359).JPG,484,0.37320235294117654,2.7755575615628914e-17,1130.617833744781,0.13316460809995123,0.5082626640050552,0.13316460809995123,0.07954745098039216,0.8302658823529412,True,Healthy
Strawberry___healthy_image (162).JPG,374,0.5042886274509805,-4.163336342344337e-17,1023.8328872569247,0.11030882904536092,0.48770200932521446,0.11030882904536092,0.07843843137254901,0.7761745098039216,True,Healthy
Strawberry___healthy_image (34).JPG,489,0.5695250980392157,-3.469446951953614e-18,1336.0919783838044,0.12108962857365163,0.5582211225681679,0.12108962857365163,0.09430313725490196,0.792409019607843,True,Healthy
Strawberry___healthy_image (174).JPG,536,0.241809019607843,1.3877787807814457e-17,1186.6959331438661,0.1545575328919081,0.5156034630629596,0.1545575328919081,0.07727764705882352,0.780361568627451,True,Healthy
Strawberry___healthy_image (1).JPG,610,0.5384870588235293,6.938893903907228e-18,1038.532352112844,0.14006092398496853,0.4837371891276042,0.14006092398496853,0.057699607843137254,0.7482152941176471,True,Healthy
Strawberry___healthy_image (22).JPG,476,0.5807376470588234,-1.734723475976807e-17,1278.348598886427,0.1440745170031036,0.5398348797487745,0.1440745170031036,0.04896352941176471,0.7711196078431372,True,Healthy
Strawberry___healthy_image (318).JPG,446,0.40183686274509817,-4.163336342344337e-17,1170.6346437411187,0.12273681437027721,0.5203600388710172,0.12273681437027721,0.0935443137254902,0.8222211764705883,True,Healthy
Strawberry___healthy_image (123).JPG,628,0.5342749019607842,-1.734723475976807e-17,950.8527007761926,0.1181103164020056,0.4671845627489277,0.1181103164020056,0.06247019607843138,0.6921894117647059,True,Healthy
Strawberry___healthy_image (436).JPG,699,0.4181035294117648,1.734723475976807e-17,1083.0789141636365,0.14728972237210322,0.49271896560968137,0.14728972237210322,0.1330294117647059,0.6992517647058824,True,Healthy
Strawberry___healthy_image (75).JPG,494,0.5157949019607841,1.3877787807814457e-17,1164.6027983747913,0.11489944699241181,0.5207589887791053,0.11489944699241181,0.08541058823529411,0.8019596078431372,True,Healthy
Strawberry___healthy_image (158).JPG,552,0.45790392156862747,-3.469446951953614e-18,961.3611466283945,0.1487157883766026,0.4611313434436275,0.1487157883766026,0.08516549019607843,0.7756988235294119,True,Healthy
Strawberry___healthy_image (271).JPG,801,0.49535137254901945,-6.938893903907228e-18,991.6124946745433,0.10189760852845528,0.4814246328316483,0.10189760852845528,0.0627756862745098,0.7642329411764706,True,Healthy
Strawberry___healthy_image (334).JPG,392,0.4908431372549022,-6.938893903907228e-18,1133.0802456816098,0.09058736348585068,0.5181540977328432,0.09058736348585068,0.10642509803921568,0.7699470588235294,True,Healthy
Strawberry___healthy_image (59).JPG,651,0.42113058823529426,1.734723475976807e-17,988.861803449066,0.17071259824420043,0.4607839473230698,0.17071259824420043,0.04876313725490196,0.7636968627450981,True,Healthy
Strawberry___healthy_image (226).JPG,438,0.43511960784313697,1.3877787807814457e-17,1167.0072995572687,0.15819504646508392,0.5098376620902267,0.15819504646508392,0.06244745098039216,0.7963305882352941,True,Healthy
Strawberry___healthy_image (363).JPG,575,0.37288823529411746,-1.3877787807814457e-17,1308.8413352361192,0.14074074892670255,0.5475101185278799,0.14074074892670255,0.08203333333333335,0.7512211764705883,True,Healthy
Strawberry___healthy_image (119).JPG,407,0.4219796078431374,0.0,1370.041668720021,0.11836177457073306,0.5661420254097733,0.11836177457073306,0.1913337254901961,0.7907345098039216,True,Healthy
Strawberry___healthy_image (230).JPG,323,0.4076309803921566,-2.0816681711721685e-17,1245.569303378799,0.14009656998573378,0.533392525658701,0.14009656998573378,0.03552431372549019,0.7704301960784314,True,Healthy
Strawberry___healthy_image (375).JPG,736,0.5507647058823528,-6.938893903907228e-18,1437.5964523383454,0.16562973431223216,0.568873048694087,0.16562973431223216,0.09520392156862746,0.8568058823529412,True,Healthy
Strawberry___healthy_image (18).JPG,589,0.220305098039216,-3.469446951953614e-18,985.2590513823113,0.17920915469774001,0.4565497658164829,0.17920915469774001,0.08628156862745098,0.9212866666666668,True,Healthy
Strawberry___healthy_image (267).JPG,427,0.22554235294117625,-3.469446951953614e-18,1830.3543128935635,0.14580989504914468,0.6523923203890931,0.14580989504914468,0.14032980392156863,0.8789286274509805,True,Healthy
Strawberry___healthy_image (288).JPG,452,0.1706466666666667,0.0,1068.3995353682762,0.16500946731782845,0.48334119983149504,0.16500946731782845,0.05401607843137255,0.7574203921568627,True,Healthy
Strawberry___healthy_image (322).JPG,551,0.6034650980392158,0.0,1034.2725626085748,0.12812425467158756,0.4859846025773591,0.12812425467158756,0.056851372549019605,0.8492141176470589,True,Healthy
Strawberry___healthy_image (266).JPG,589,0.3648164705882352,1.0408340855860843e-17,920.0344462330364,0.15221627917272068,0.4488657728247549,0.15221627917272068,0.05519960784313726,0.7140372549019607,True,Healthy
Strawberry___healthy_image (289).JPG,586,0.33869529411764676,1.3877787807814457e-17,1287.041376458493,0.1882825918554677,0.528012081418505,0.1882825918554677,0.08456313725490196,0.8061309803921568,True,Healthy
Strawberry___healthy_image (323).JPG,659,0.4032192156862746,6.938893903907228e-18,938.1832457485199,0.1493766571828921,0.45472513901654416,0.1493766571828921,0.09495882352941176,0.8367772549019608,True,Healthy
Strawberry___healthy_image (19).JPG,717,0.49451647058823545,-2.7755575615628914e-17,975.1953812911493,0.14831440474676724,0.46491649892769604,0.14831440474676724,0.06308039215686276,0.7823572549019608,True,Healthy
Strawberry___healthy_image (231).JPG,400,0.45110431372549026,3.469446951953614e-18,1274.0569960575713,0.12090431194957542,0.5445005969477634,0.12090431194957542,0.14643019607843136,0.7529105882352942,True,Healthy
Strawberry___healthy_image (374).JPG,553,0.4264650980392158,2.2551405187698492e-17,781.1551598030949,0.12069896499939807,0.4197473898016238,0.12069896499939807,0.08294117647058824,0.7324113725490197,True,Healthy
Strawberry___healthy_image (118).JPG,679,0.6751011764705882,0.0,1709.7867088925193,0.13988108270529612,0.6308509715839461,0.13988108270529612,0.13127882352941175,0.8492682352941178,True,Healthy
Strawberry___healthy_image (227).JPG,641,0.4230800000000001,0.0,1182.6497774665015,0.1272862057090515,0.5220869448912377,0.1272862057090515,0.10861254901960786,0.7417741176470588,True,Healthy
Strawberry___healthy_image (362).JPG,728,0.38774980392156866,6.938893903907228e-18,913.9214012954867,0.11687188868513601,0.45771498803232236,0.11687188868513601,0.05069764705882353,0.702004705882353,True,Healthy
Strawberry___healthy_image (58).JPG,550,0.42055098039215677,0.0,910.2710043893534,0.14983144060866393,0.44702108542049634,0.14983144060866393,0.08714470588235294,0.7118019607843137,True,Healthy
Strawberry___healthy_image (270).JPG,857,0.2623333333333333,-6.938893903907228e-18,1062.3844158851027,0.12132658928899381,0.4946391164024203,0.12132658928899381,0.05098823529411765,0.7252294117647059,True,Healthy
Strawberry___healthy_image (335).JPG,447,0.3490909803921568,3.469446951953614e-18,1072.588702237505,0.12470196150336187,0.49632816664751833,0.12470196150336187,0.07613882352941177,0.7540125490196079,True,Healthy
Strawberry___healthy_image (159).JPG,505,0.427330588235294,0.0,854.7244651984256,0.12546677362033587,0.4392899233111214,0.12546677362033587,0.1036878431372549,0.7568941176470588,True,Healthy
Strawberry___healthy_image (122).JPG,614,0.530115294117647,-1.3877787807814457e-17,959.4759765412637,0.14157665808890565,0.462894937768076,0.14157665808890565,0.07564862745098039,0.7412054901960784,True,Healthy
Strawberry___healthy_image (437).JPG,619,0.513758431372549,1.3877787807814457e-17,1225.7936764786464,0.15262333907686407,0.525391845224418,0.15262333907686407,0.056806666666666665,0.7999694117647059,True,Healthy
Strawberry___healthy_image (74).JPG,438,0.4355729411764707,3.469446951953614e-18,1346.7804236195445,0.127766062788441,0.5590402193435968,0.127766062788441,0.08733803921568627,0.7826164705882354,True,Healthy
Strawberry___healthy_image (319).JPG,550,0.43593803921568625,0.0,908.6682548786395,0.16771449577962266,0.4401830080039828,0.16771449577962266,0.07648901960784313,0.7577501960784314,True,Healthy
Strawberry___healthy_image (175).JPG,446,0.2592450980392157,0.0,978.4676449945322,0.14793203938925767,0.46584999980851716,0.14793203938925767,0.04345764705882353,0.6933431372549019,True,Healthy
Strawberry___healthy_image (23).JPG,697,0.41013803921568637,-2.0816681711721685e-17,1107.32188875685,0.1792115149688064,0.4881255561619179,0.1792115149688064,0.06631647058823531,0.7982878431372549,True,Healthy
Strawberry___healthy_image (163).JPG,788,0.49308078431372543,-1.734723475976807e-17,945.3114814997791,0.13576961441034852,0.4608849154603248,0.13576961441034852,0.045109411764705884,0.8202796078431372,True,Healthy
Strawberry___healthy_image (35).JPG,514,0.4440866666666668,2.7755575615628914e-17,1111.762260979065,0.153730996232773,0.4978365813610601,0.153730996232773,0.08457019607843137,0.7885345098039216,True,Healthy
Strawberry___healthy_image (358).JPG,522,0.5960964705882352,-1.3877787807814457e-17,1301.5276432144024,0.13429496408475408,0.5475466972081802,0.13429496408475408,0.07586392156862744,0.8061929411764706,True,Healthy
Strawberry___healthy_image (134).JPG,548,0.3054329411764707,-2.7755575615628914e-17,1289.1394932894782,0.1366695609337157,0.5441282279220282,0.1366695609337157,0.10444588235294118,0.7837176470588236,True,Healthy
Strawberry___healthy_image (62).JPG,579,0.4455992156862744,0.0,977.5800713139936,0.10950293955483316,0.4761560585171568,0.10950293955483316,0.10286941176470588,0.771578431372549,True,Healthy
Strawberry___healthy_image (421).JPG,661,0.4317572549019609,6.938893903907228e-18,1024.2734511438514,0.11705846791343295,0.486219689989277,0.11705846791343295,0.11598745098039216,0.7690862745098039,True,Healthy
Strawberry___healthy_image (456).JPG,417,0.3298937254901961,0.0,836.4606377614095,0.11748749175610496,0.4363912028952206,0.11748749175610496,0.09248078431372549,0.6311901960784314,True,Healthy
Strawberry___healthy_image (15).JPG,663,0.5765176470588235,-1.0408340855860843e-17,858.7046835443962,0.17582187456925047,0.42286228515625,0.17582187456925047,0.06358627450980392,0.7462980392156863,True,Healthy
Strawberry___healthy_image (143).JPG,472,0.5989929411764707,-6.938893903907228e-18,951.7238756536387,0.11701468042857592,0.4677067694929534,0.11701468042857592,0.07534313725490197,0.7093160784313726,True,Healthy
Strawberry___healthy_image (285).JPG,327,0.5863345098039214,2.6020852139652106e-17,1135.3040161139463,0.1203084675344267,0.5126242652803308,0.1203084675344267,0.08286588235294118,0.7414286274509804,True,Healthy
Strawberry___healthy_image (42).JPG,442,0.515484705882353,0.0,1364.964017890303,0.18005431656387696,0.5485330305989584,0.18005431656387696,0.1474,0.8669039215686274,True,Healthy
Strawberry___healthy_image (401).JPG,503,0.3936654901960784,-1.0408340855860843e-17,1210.3933182425026,0.1705927433635193,0.5161803291590074,0.1705927433635193,0.08257607843137255,0.7736650980392157,True,Healthy
Strawberry___healthy_image (114).JPG,458,0.5493345098039215,0.0,1070.649599340313,0.1396959850453407,0.49188186389399513,0.1396959850453407,0.11931372549019609,0.7257423529411765,True,Healthy
Strawberry___healthy_image (397).JPG,607,0.36352196078431365,-2.7755575615628914e-17,989.6176864318523,0.12219347892096033,0.47613747692631736,0.12219347892096033,0.07929450980392155,0.7616678431372549,True,Healthy
Strawberry___healthy_image (378).JPG,571,0.5075827450980391,0.0,1372.9673485295616,0.12618688115858337,0.565098998448989,0.12618688115858337,0.0930329411764706,0.8038909803921569,True,Healthy
Strawberry___healthy_image (417).JPG,482,0.5392686274509803,2.7755575615628914e-17,1517.2689288339245,0.13929364558107057,0.5925329219324448,0.13929364558107057,0.16104588235294118,0.8610329411764706,True,Healthy
Strawberry___healthy_image (54).JPG,697,0.5762913725490195,2.5153490401663703e-17,1057.1502788025662,0.14938093630722182,0.48565393813189334,0.14938093630722182,0.06334823529411765,0.7666850980392156,True,Healthy
Strawberry___healthy_image (102).JPG,543,0.5048368627450982,-3.122502256758253e-17,1212.4057113259223,0.15898593852055593,0.5203683130361519,0.15898593852055593,0.05206666666666667,0.7697129411764705,True,Healthy
Strawberry___healthy_image (381).JPG,412,0.5983678431372549,6.938893903907228e-18,987.0831569589513,0.12329559444998212,0.47526067411534934,0.12329559444998212,0.07423411764705883,0.7825905882352941,True,Healthy
Strawberry___healthy_image (440).JPG,747,0.2558670588235294,-6.938893903907228e-18,1250.7677291287864,0.1651705302004416,0.5273498785998775,0.1651705302004416,0.08847686274509804,0.8225776470588235,True,Healthy
Strawberry___healthy_image (155).JPG,691,0.5280035294117644,6.938893903907228e-18,1311.0186741870011,0.14463780205292015,0.5470108665556066,0.14463780205292015,0.07138470588235295,0.7607537254901962,True,Healthy
Strawberry___healthy_image (293).JPG,593,0.26737882352941184,1.0408340855860843e-17,944.7439899283218,0.11325398617680969,0.4667348034428615,0.11325398617680969,0.061345490196078434,0.8351019607843138,True,Healthy
Strawberry___healthy_image (339).JPG,627,0.43826274509803925,1.3877787807814457e-17,1040.6899593420212,0.09061903503871742,0.4958929125497855,0.09061903503871742,0.10426117647058822,0.7946160784313725,True,Healthy
Strawberry___healthy_image (97).JPG,544,0.4513117647058826,0.0,1251.9089026766117,0.12017042515853606,0.5396764011757046,0.12017042515853606,0.07753137254901961,0.771395294117647,True,Healthy
Strawberry___healthy_image (78).JPG,431,0.447229019607843,-8.239936510889834e-18,1280.6235619730169,0.154172263430629,0.5375239357383579,0.154172263430629,0.07643725490196078,0.77644,True,Healthy
Strawberry___healthy_image (342).JPG,491,0.565624705882353,-2.7755575615628914e-17,1245.235069460315,0.12509191591137644,0.5370685141888787,0.12509191591137644,0.06211921568627451,0.768596862745098,True,Healthy
Strawberry___healthy_image (207).JPG,589,0.4488180392156865,-2.5587171270657905e-17,1233.7602548254379,0.15799333390349019,0.5256408329503677,0.15799333390349019,0.03245098039215687,0.8050149019607844,True,Healthy
Strawberry___healthy_image (179).JPG,579,0.512427843137255,3.9898639947466563e-17,962.8041223369918,0.1581980806873483,0.4583634741689644,0.1581980806873483,0.06944235294117647,0.8368070588235295,True,Healthy
Strawberry___healthy_image (196).JPG,570,0.632527843137255,-1.951563910473908e-17,1279.6728529475306,0.1432323674170219,0.5403723694087009,0.1432323674170219,0.07279058823529412,0.77868,True,Healthy
Strawberry___healthy_image (315).JPG,592,0.4824329411764706,-1.0408340855860843e-17,975.3637237579034,0.1310652540954181,0.4701112952856924,0.1310652540954181,0.06889098039215687,0.7360243137254902,True,Healthy
Strawberry___healthy_image (250).JPG,668,0.4833031372549021,-3.469446951953614e-17,928.0684030939124,0.12589598769806887,0.45911482996323527,0.12589598769806887,0.061308627450980396,0.7937709803921569,True,Healthy
Strawberry___healthy_image (39).JPG,505,0.29818666666666666,5.204170427930421e-18,923.7630758076541,0.12925696025262243,0.4569928235102635,0.12925696025262243,0.0870929411764706,0.7748423529411764,True,Healthy
Strawberry___healthy_image (180).JPG,610,0.24006705882352936,-8.673617379884035e-18,840.7440679072193,0.14880621512045056,0.4279375689338235,0.14880621512045056,0.07366235294117647,0.7705862745098039,True,Healthy
Strawberry___healthy_image (303).JPG,509,0.5611243137254903,1.0408340855860843e-17,1327.842936312314,0.1155295079788828,0.5575932275390625,0.1155295079788828,0.12825098039215685,0.7464364705882354,True,Healthy
Strawberry___healthy_image (246).JPG,480,0.4741215686274509,0.0,1060.0361548593587,0.12171381299343711,0.49400254834941787,0.12171381299343711,0.0773529411764706,0.7720039215686275,True,Healthy
Strawberry___healthy_image (81).JPG,632,0.38054666666666676,2.7755575615628914e-17,1084.354049851128,0.1207902348316882,0.5001799176623775,0.1207902348316882,0.13108627450980392,0.8302376470588236,True,Healthy
Strawberry___healthy_image (138).JPG,462,0.3863274509803922,0.0,1195.305981482715,0.11428983776926985,0.5280123294845283,0.11428983776926985,0.05177607843137255,0.9192329411764707,True,Healthy
Strawberry___healthy_image (354).JPG,699,0.22109921568627444,0.0,863.5804316029246,0.17753018217236077,0.4234737719247855,0.17753018217236077,0.07707019607843138,0.7857274509803921,True,Healthy
Strawberry___healthy_image (211).JPG,324,0.5493627450980394,-2.0816681711721685e-17,1061.880388246917,0.0910846585961055,0.5010243588196998,0.0910846585961055,0.11010156862745099,0.8023474509803922,True,Healthy
Strawberry___healthy_image (133).JPG,435,0.42145176470588236,-6.071532165918825e-18,1067.4056000601988,0.15108494976737066,0.4876615352136949,0.15108494976737066,0.05094274509803922,0.7265380392156863,True,Healthy
Strawberry___healthy_image (65).JPG,648,0.5182078431372549,-3.469446951953614e-18,1063.2389905440255,0.12065703804663927,0.49506289723115815,0.12065703804663927,0.0927407843137255,0.7234999999999999,True,Healthy
Strawberry___healthy_image (426).JPG,564,0.4914149019607843,0.0,1145.6785850586712,0.11368936379688063,0.516565941138174,0.11368936379688063,0.0888121568627451,0.7959325490196079,True,Healthy
Strawberry___healthy_image (164).JPG,548,0.4670349019607844,-6.938893903907228e-18,913.8558491605353,0.13516405836431789,0.45265137561274515,0.13516405836431789,0.049291764705882354,0.7975756862745098,True,Healthy
Strawberry___healthy_image (32).JPG,406,0.38463803921568607,0.0,1263.3571725278518,0.16753022357546252,0.5295342799287683,0.16753022357546252,0.08094705882352941,0.8156556862745099,True,Healthy
Strawberry___healthy_image (308).JPG,176,0.35706980392156856,-6.938893903907228e-18,691.1240337334374,0.07308029665407699,0.4042546863511029,0.07308029665407699,0.14600588235294115,0.6365980392156864,True,Healthy
Strawberry___healthy_image (172).JPG,789,0.37822352941176474,-3.122502256758253e-17,1382.0968103574446,0.16870443950713165,0.5558774291513481,0.16870443950713165,0.07470941176470589,0.8198301960784314,True,Healthy
Strawberry___healthy_image (7).JPG,537,0.34041607843137256,0.0,965.540005832042,0.14393260975252595,0.46372323223039214,0.14393260975252595,0.08403450980392158,0.8712156862745098,True,Healthy
Strawberry___healthy_image (24).JPG,484,0.2978207843137257,0.0,1183.90014742048,0.1202379699332942,0.5240253878484988,0.1202379699332942,0.11199843137254901,0.7607537254901962,True,Healthy
Strawberry___healthy_image (125).JPG,628,0.3619505882352941,1.5612511283791264e-17,1057.4083938398308,0.1464194668186139,0.48656928624770224,0.1464194668186139,0.06384627450980393,0.7633768627450981,True,Healthy
Strawberry___healthy_image (430).JPG,396,0.4407384313725489,0.0,885.8247253692291,0.09299370751447911,0.45570318943397675,0.09299370751447911,0.11318980392156863,0.8746764705882354,True,Healthy
Strawberry___healthy_image (73).JPG,547,0.34686823529411775,-2.7755575615628914e-17,1366.704912479109,0.14858590949012151,0.5582291585286459,0.14858590949012151,0.0579078431372549,0.810863137254902,True,Healthy
Strawberry___healthy_image (349).JPG,480,0.45329411764705885,-1.734723475976807e-18,1047.6840502988427,0.07389628192488963,0.5003716052006741,0.07389628192488963,0.09440039215686274,0.7881333333333334,True,Healthy
Strawberry___healthy_image (277).JPG,378,0.3748901960784314,6.5052130349130266e-18,1175.7701353758675,0.1298772115345195,0.5198263919845281,0.1298772115345195,0.07727843137254903,0.7632537254901961,True,Healthy
Strawberry___healthy_image (332).JPG,411,0.4633827450980393,-2.7755575615628914e-17,1047.6269831430852,0.12123392393962908,0.49104283404181986,0.12123392393962908,0.062454509803921573,0.7836109803921569,True,Healthy
Strawberry___healthy_image (298).JPG,474,0.30313176470588243,1.734723475976807e-18,1027.4225116193747,0.16377380292914556,0.47332457088694857,0.16377380292914556,0.07247725490196079,0.7601882352941177,True,Healthy
Strawberry___healthy_image (109).JPG,484,0.4619752941176472,-1.3877787807814457e-17,1104.9374503219015,0.12349431052977768,0.5045407612400429,0.12349431052977768,0.06462705882352941,0.784718431372549,True,Healthy
Strawberry___healthy_image (220).JPG,455,0.4048701960784314,0.0,1012.6363686925963,0.11322132007968104,0.4841968898399204,0.11322132007968104,0.0573721568627451,0.691492156862745,True,Healthy
Strawberry___healthy_image (365).JPG,662,0.5883427450980389,-1.3877787807814457e-17,1487.7840912511417,0.20366746491120893,0.5673029263365502,0.20366746491120893,0.09126745098039217,0.8727976470588236,True,Healthy
Strawberry___healthy_image (49).JPG,465,0.44608941176470596,2.949029909160572e-17,824.3442953083098,0.11223892630078254,0.43440411812576596,0.11223892630078254,0.09664745098039215,0.8184925490196079,True,Healthy
Strawberry___healthy_image (236).JPG,432,0.4415043137254904,0.0,1271.75813840861,0.12403241071674158,0.5432783607153799,0.12403241071674158,0.06124901960784314,0.7806443137254903,True,Healthy
Strawberry___healthy_image (373).JPG,401,0.3448929411764705,-4.163336342344337e-17,1145.0084733856258,0.14800648742276878,0.5076083183019302,0.14800648742276878,0.07191960784313725,0.7559988235294117,True,Healthy
