,Edge_Count,Re(Mean_Frequency),Im(Mean_Frequency),Frequency_Variance,StDev_Contrast,Mean_Noise,StDev_Noise,Minimum_Intensity,Maximum_Intensity,Is_Healthy,Disease
Blueberry___healthy_image (673).JPG,450,0.4715062745098039,0.0,1755.2549370829902,0.1735185137788559,0.6312484769454657,0.1735185137788559,0.0759086274509804,0.8775298039215688,True,Healthy
Blueberry___healthy_image (389).JPG,264,0.25049411764705903,-2.7755575615628914e-17,1184.2712910137193,0.16193354055031495,0.5127587939453125,0.16193354055031495,0.03894,0.9173792156862746,True,Healthy
Blueberry___healthy_image (1054).JPG,374,0.3942145098039218,-2.7755575615628914e-17,1752.5333478256334,0.1648441687152265,0.6330315376072304,0.1648441687152265,0.07561098039215686,0.8296603921568627,True,Healthy
Blueberry___healthy_image (223).JPG,528,0.6087619607843139,5.551115123125783e-17,2138.769662589794,0.20811394508687137,0.6920546397250307,0.20811394508687137,0.1145807843137255,0.9176164705882353,True,Healthy
Blueberry___healthy_image (409).JPG,314,0.37687019607843153,1.3877787807814457e-17,1013.6852983813712,0.20135560251362075,0.45494214929917276,0.20135560251362075,0.035583921568627455,0.8031494117647059,True,Healthy
Blueberry___healthy_image (1384).JPG,354,0.512138039215686,-2.7755575615628914e-17,1687.0349641870525,0.13533998730518465,0.6273921364698223,0.13533998730518465,0.1112921568627451,0.846524705882353,True,Healthy
Blueberry___healthy_image (370).JPG,289,0.507329019607843,3.469446951953614e-18,1912.4869255324738,0.15943677898787706,0.6644986865234375,0.15943677898787706,0.08929450980392156,0.916783137254902,True,Healthy
Blueberry___healthy_image (1107).JPG,509,0.24659529411764702,6.938893903907228e-18,1230.5137133461617,0.22614889510729558,0.49928940535003064,0.22614889510729558,0.0667043137254902,0.883216862745098,True,Healthy
Blueberry___healthy_image (720).JPG,688,0.6466156862745097,-5.204170427930421e-18,1107.8025069435657,0.17230426913823232,0.49078805338541664,0.17230426913823232,0.04035372549019608,0.9090011764705883,True,Healthy
Blueberry___healthy_image (235).JPG,196,0.2213372549019605,2.7755575615628914e-17,1328.1448621367338,0.20116829291931237,0.5327263792509191,0.20116829291931237,0.046775294117647054,0.7957423529411763,True,Healthy
Blueberry___healthy_image (1042).JPG,518,0.6798317647058825,2.0816681711721685e-17,1655.6230933261572,0.17393835607236982,0.611607014208027,0.17393835607236982,0.07392235294117647,0.8470219607843137,True,Healthy
Blueberry___healthy_image (665).JPG,576,0.6871847058823529,2.42861286636753e-17,1013.1678189929748,0.19041768230440675,0.45957787109375,0.19041768230440675,0.02829137254901961,0.8588619607843136,True,Healthy
Blueberry___healthy_image (1412).JPG,339,0.5333239215686276,0.0,1023.1999798988176,0.17760495782045702,0.46725860456878066,0.17760495782045702,0.03700549019607843,0.8078745098039215,True,Healthy
Blueberry___healthy_image (1296).JPG,280,0.5448701960784315,0.0,1455.96967002157,0.16315264734420853,0.5735111509076287,0.16315264734420853,0.047884313725490193,0.8156556862745099,True,Healthy
Blueberry___healthy_image (848).JPG,400,0.3158294117647057,0.0,2213.016894849078,0.20718301294223684,0.7052566054878984,0.20718301294223684,0.0915878431372549,0.9271341176470588,True,Healthy
Blueberry___healthy_image (1279).JPG,418,0.391343137254902,-1.0408340855860843e-17,1133.1174714668266,0.17109408833446965,0.49739743728936886,0.17109408833446965,0.026341960784313726,0.872589411764706,True,Healthy
Blueberry___healthy_image (777).JPG,411,0.3317513725490199,-5.551115123125783e-17,1310.456219893291,0.16527240725959558,0.5409690396178003,0.16527240725959558,0.12942117647058823,0.7604482352941176,True,Healthy
Blueberry___healthy_image (1500).JPG,391,0.16054156862745095,2.3418766925686896e-17,1095.5998260121933,0.22972581134316264,0.4633710934627757,0.22972581134316264,0.04446078431372549,0.8479156862745098,True,Healthy
Blueberry___healthy_image (327).JPG,263,0.40429058823529396,3.469446951953614e-18,1362.062145812191,0.18103476606922772,0.5475408861825981,0.18103476606922772,0.07142941176470588,0.7982878431372549,True,Healthy
Blueberry___healthy_image (1150).JPG,581,0.47634509803921576,-2.7755575615628914e-17,1150.1759660758005,0.23226863903337688,0.47635213359757966,0.23226863903337688,0.04736352941176471,0.8958149019607844,True,Healthy
Blueberry___healthy_image (632).JPG,411,0.6650549019607844,-3.469446951953614e-18,1336.730480662711,0.25655432901438935,0.5105272511680454,0.25655432901438935,0.05964901960784314,0.9341886274509805,True,Healthy
Blueberry___healthy_image (1445).JPG,381,0.2633435294117649,-1.3877787807814457e-17,1362.5149442987818,0.17076905744066184,0.5509084408509497,0.17076905744066184,0.0260521568627451,0.77644,True,Healthy
Blueberry___healthy_image (262).JPG,300,0.3555737254901959,-1.3877787807814457e-17,1704.5067715113357,0.15803013607342561,0.6254571863511029,0.15803013607342561,0.0910521568627451,0.8543749019607844,True,Healthy
Blueberry___healthy_image (1015).JPG,267,0.3066192156862744,-4.163336342344337e-17,1290.6460044227772,0.1724484712261486,0.5342130660232843,0.1724484712261486,0.04844274509803922,0.7725184313725489,True,Healthy
Blueberry___healthy_image (798).JPG,378,0.5296905882352944,-6.938893903907228e-18,1611.844648851582,0.18878960593604432,0.5982839992149204,0.18878960593604432,0.08259098039215686,0.8352650980392157,True,Healthy
Blueberry___healthy_image (510).JPG,527,0.7333803921568629,6.591949208711867e-17,1131.3186277158775,0.24465374979943436,0.4652705554917279,0.24465374979943436,0.06076509803921569,0.933066274509804,True,Healthy
Blueberry___healthy_image (1337).JPG,257,0.5709372549019608,-3.209238430557093e-17,1559.11075384154,0.17601466664347826,0.591388783605239,0.17601466664347826,0.09018823529411764,0.8805309803921568,True,Healthy
Blueberry___healthy_image (140).JPG,240,0.1470568627450979,2.7755575615628914e-17,1099.2316561428502,0.21152371668028022,0.4728954435700061,0.21152371668028022,0.06299803921568628,0.770018431372549,True,Healthy
Blueberry___healthy_image (843).JPG,562,0.4413062745098037,2.7755575615628914e-17,1244.7278617796808,0.1546744957954444,0.529161587009804,0.1546744957954444,0.05211843137254902,0.9193513725490196,True,Healthy
Blueberry___healthy_image (906).JPG,295,0.47651490196078433,-2.7755575615628914e-17,1380.3288089867342,0.1990936521012641,0.5453544645182292,0.1990936521012641,0.06188901960784314,0.8313878431372549,True,Healthy
Blueberry___healthy_image (455).JPG,335,0.21631372549019615,-3.8163916471489756e-17,1163.5100479393138,0.2803066593979029,0.4533207150926777,0.2803066593979029,0.046805882352941176,0.9168129411764706,True,Healthy
Blueberry___healthy_image (16).JPG,411,0.2564019607843135,-4.5102810375396984e-17,1625.337085975076,0.20000844045348654,0.597347039866728,0.20000844045348654,0.0864749019607843,0.8461572549019608,True,Healthy
Blueberry___healthy_image (1272).JPG,189,0.14679686274509807,1.0408340855860843e-17,1311.4254046499502,0.1963880146212012,0.5306686600030637,0.1963880146212012,0.05740980392156863,0.764675294117647,True,Healthy
Blueberry___healthy_image (286).JPG,402,0.5938031372549022,2.0816681711721685e-17,2066.7303611525444,0.1735018426192309,0.6888802778416054,0.1735018426192309,0.05435137254901961,0.9221419607843139,True,Healthy
Blueberry___healthy_image (269).JPG,610,0.7448772549019611,2.7755575615628914e-17,1100.674842908613,0.1961247410036388,0.4799895723230698,0.1961247410036388,0.02859686274509804,0.901098431372549,True,Healthy
Blueberry___healthy_image (793).JPG,302,0.36029725490196085,1.0408340855860843e-17,1369.4075722481807,0.16802845926632895,0.5532866800704657,0.16802845926632895,0.04033176470588235,0.7999694117647059,True,Healthy
Blueberry___healthy_image (639).JPG,343,0.46640117647058793,1.3877787807814457e-17,1872.7538980433735,0.19125095770070089,0.6486073436542585,0.19125095770070089,0.06241764705882353,0.860184705882353,True,Healthy
Blueberry___healthy_image (814).JPG,279,0.26535411764705896,-2.0816681711721685e-17,1576.2364701788795,0.24493147127588716,0.5699553684129902,0.24493147127588716,0.10051647058823529,0.882016862745098,True,Healthy
Blueberry___healthy_image (1360).JPG,419,0.2022949019607841,-6.938893903907228e-18,1602.1554090194893,0.2497886222321143,0.5733819478592219,0.2497886222321143,0.06411411764705882,0.8898827450980393,True,Healthy
Blueberry___healthy_image (117).JPG,465,0.5258380392156861,-5.551115123125783e-17,1361.8625019079107,0.17661177097189135,0.5489642529296875,0.17661177097189135,0.012047450980392158,0.9075286274509804,True,Healthy
Blueberry___healthy_image (547).JPG,304,0.3824443137254902,-6.938893903907228e-18,1012.4999824918914,0.14923887125370291,0.4742951051240809,0.14923887125370291,0.05238627450980392,0.7610811764705883,True,Healthy
Blueberry___healthy_image (1225).JPG,468,0.5210376470588228,2.7755575615628914e-17,1574.6682564252494,0.18942649850827106,0.590444216930913,0.18942649850827106,0.09464627450980391,0.8873992156862744,True,Healthy
Blueberry___healthy_image (41).JPG,297,0.4889062745098041,-3.469446951953614e-18,1347.5462762147688,0.24425844914562095,0.5190250060317095,0.24425844914562095,0.04676117647058824,0.8271149019607843,True,Healthy
Blueberry___healthy_image (402).JPG,602,0.3147282352941176,2.42861286636753e-17,1114.4209443397563,0.18525738283203855,0.4876262001187194,0.18525738283203855,0.039535294117647064,0.8457211764705883,True,Healthy
Blueberry___healthy_image (951).JPG,396,0.6376337254901957,4.163336342344337e-17,1121.674452489348,0.21779833027876258,0.4759300905713848,0.21779833027876258,0.03440039215686275,0.8291796078431373,True,Healthy
Blueberry___healthy_image (681).JPG,158,0.2995250980392158,1.3877787807814457e-17,1503.494191605974,0.16987240713376858,0.5815748275696997,0.16987240713376858,0.09409490196078432,0.7882047058823529,True,Healthy
Blueberry___healthy_image (394).JPG,388,0.46301607843137255,-1.3877787807814457e-17,1473.1198812923176,0.17130139613683104,0.5747665439261642,0.17130139613683104,0.05293686274509803,0.8731858823529411,True,Healthy
Blueberry___healthy_image (1419).JPG,226,0.4278050980392156,-1.3877787807814457e-17,2022.8360162781917,0.16630500835753217,0.6828204562078738,0.16630500835753217,0.07700901960784313,0.8980086274509803,True,Healthy
Blueberry___healthy_image (1049).JPG,568,0.5555956862745098,-1.3877787807814457e-17,1241.1724124127702,0.20762822741883424,0.5098887041398591,0.20762822741883424,0.044825882352941174,0.9005760784313726,True,Healthy
Blueberry___healthy_image (551).JPG,367,0.4396643137254903,6.938893903907228e-18,1490.1676056958613,0.1947467144749153,0.5709039860983456,0.1947467144749153,0.06747019607843137,0.8461572549019608,True,Healthy
Blueberry___healthy_image (101).JPG,515,0.3435019607843136,-3.122502256758253e-17,1695.2083550296938,0.17855657886388454,0.6180740914139093,0.17855657886388454,0.0640843137254902,0.8526925490196079,True,Healthy
Blueberry___healthy_image (1376).JPG,355,0.362001568627451,6.938893903907228e-18,1105.8043986913392,0.16227728061923222,0.49362926843979776,0.16227728061923222,0.053510196078431375,0.838206274509804,True,Healthy
Blueberry___healthy_image (802).JPG,424,0.4822239215686273,-6.938893903907228e-18,2826.9200899245975,0.22270124908288674,0.8003917563763787,0.22270124908288674,0.16837529411764704,1.0,True,Healthy
Blueberry___healthy_image (947).JPG,350,0.3733619607843134,0.0,1399.1198187953573,0.17435205316042743,0.5578686060049018,0.17435205316042743,0.04116509803921569,0.8372356862745097,True,Healthy
Blueberry___healthy_image (1399).JPG,619,0.7129533333333332,-1.3877787807814457e-17,1710.7754176327544,0.20744908634787598,0.6121754271024816,0.20744908634787598,0.08427254901960785,0.8946988235294118,True,Healthy
Blueberry___healthy_image (414).JPG,507,0.5851792156862744,2.0816681711721685e-17,1830.9398894644903,0.15259074039036455,0.651004206686581,0.15259074039036455,0.08425058823529412,0.8540003921568629,True,Healthy
Blueberry___healthy_image (57).JPG,388,0.7123274509803923,-1.214306433183765e-17,1872.796824120658,0.14502507360119565,0.6605432572189032,0.14502507360119565,0.08232313725490197,0.8727976470588236,True,Healthy
Blueberry___healthy_image (1233).JPG,413,0.47938627450980387,1.734723475976807e-17,1153.1482411008365,0.1396688029884125,0.51193658203125,0.1396688029884125,0.12156862745098039,0.7297086274509804,True,Healthy
Blueberry___healthy_image (697).JPG,386,0.22561254901960798,0.0,1184.651645047856,0.20793934562444158,0.49597908078661146,0.20793934562444158,0.03671568627450981,0.8837737254901962,True,Healthy
Blueberry___healthy_image (228).JPG,253,0.18575254901960786,-1.3877787807814457e-17,1147.9101592909387,0.23307600338132453,0.4753267341643689,0.23307600338132453,0.02885686274509804,0.8021945098039216,True,Healthy
Blueberry___healthy_image (678).JPG,430,0.4798623529411763,-5.551115123125783e-17,1555.0579291527329,0.17345610103855877,0.5912884351064644,0.17345610103855877,0.07226274509803922,0.8523564705882353,True,Healthy
Blueberry___healthy_image (382).JPG,319,0.5701337254901961,-6.938893903907228e-18,1689.787082206638,0.14080818127166853,0.6267360600490197,0.14080818127166853,0.10892588235294118,0.8033701960784314,True,Healthy
Blueberry___healthy_image (855).JPG,329,0.3182603921568626,6.938893903907228e-18,1321.5129598352246,0.1645084025192961,0.5436880671721813,0.1645084025192961,0.061398039215686276,0.8248325490196079,True,Healthy
Blueberry___healthy_image (156).JPG,343,0.526416078431373,-2.7755575615628914e-17,1806.895445969091,0.1696935601373739,0.6421902630016851,0.1696935601373739,0.08234509803921568,0.8767192156862744,True,Healthy
Blueberry___healthy_image (1321).JPG,264,0.4335850980392156,0.0,1675.5233925759137,0.17728276409979415,0.6145567893114277,0.17728276409979415,0.05549019607843138,0.8686082352941177,True,Healthy
Blueberry___healthy_image (506).JPG,582,0.7880600000000002,6.938893903907228e-18,2699.2447722677307,0.17699428016454746,0.792350901596967,0.17699428016454746,0.13588509803921567,0.9792533333333333,True,Healthy
Blueberry___healthy_image (1264).JPG,726,0.522450588235294,1.3877787807814457e-17,1032.802937911604,0.20828748185705032,0.45698153023514093,0.20828748185705032,0.03614941176470589,0.938446274509804,True,Healthy
Blueberry___healthy_image (443).JPG,273,0.36005999999999994,-1.3877787807814457e-17,1717.5987612833858,0.1896943665936927,0.619179564855239,0.1896943665936927,0.08628156862745098,0.9715674509803922,True,Healthy
Blueberry___healthy_image (910).JPG,586,0.6372968627450981,0.0,1164.8273842226133,0.23388595085867447,0.4793518589154412,0.23388595085867447,0.0456521568627451,0.8722917647058824,True,Healthy
Blueberry___healthy_image (290).JPG,421,0.43651843137254887,-6.245004513516506e-17,1325.6757323092795,0.17799895152388376,0.5403833784275429,0.17799895152388376,0.03496588235294118,0.8302650980392157,True,Healthy
Blueberry___healthy_image (1458).JPG,319,0.35767725490196084,1.3877787807814457e-17,1193.9940275750666,0.15726561735509853,0.5165280315563725,0.15726561735509853,0.0484043137254902,0.8641807843137256,True,Healthy
Blueberry___healthy_image (785).JPG,264,0.25774117647058825,-3.469446951953614e-18,980.9704765478906,0.1274598225257816,0.47250921396292894,0.1274598225257816,0.06386039215686275,0.8720254901960784,True,Healthy
Blueberry___healthy_image (1008).JPG,634,0.44659372549019605,0.0,1126.023065548658,0.21466295215695314,0.47841037281709553,0.21466295215695314,0.008683529411764705,0.8566596078431372,True,Healthy
Blueberry___healthy_image (592).JPG,481,0.43086352941176465,1.8214596497756474e-17,1053.6892551774988,0.13823071887014382,0.4880429743030025,0.13823071887014382,0.038664313725490194,0.831396862745098,True,Healthy
Blueberry___healthy_image (438).JPG,556,0.5103874509803923,-4.85722573273506e-17,1059.9422658095386,0.17200880759361364,0.47880218759574145,0.17200880759361364,0.029407450980392158,0.8347576470588235,True,Healthy
Blueberry___healthy_image (984).JPG,680,0.549113725490196,-4.163336342344337e-17,1277.8306861315732,0.21726294924950626,0.5146268628408395,0.21726294924950626,0.07031254901960785,0.9140388235294117,True,Healthy
Blueberry___healthy_image (94).JPG,247,0.0772925490196078,-6.938893903907228e-18,1663.7260452699304,0.1401807850556697,0.6217185235715381,0.1401807850556697,0.054864313725490194,0.8195772549019608,True,Healthy
Blueberry___healthy_image (654).JPG,528,0.7510380392156859,5.551115123125783e-17,1345.97753503493,0.22471652398033815,0.5274921705537684,0.22471652398033815,0.03894,0.8924290196078432,True,Healthy
Blueberry___healthy_image (1423).JPG,447,0.5142878431372548,0.0,2073.4861718767334,0.16938654763006286,0.6910824702244179,0.16938654763006286,0.034415294117647065,0.947315294117647,True,Healthy
Blueberry___healthy_image (204).JPG,647,0.48214784313725506,0.0,1328.3481805487206,0.20670888373753632,0.5306900667317709,0.20670888373753632,0.028879607843137256,0.9541019607843138,True,Healthy
Blueberry___healthy_image (1073).JPG,317,0.3973639215686274,-2.0816681711721685e-17,1702.7744497687468,0.19403868422572404,0.6149015829886642,0.19403868422572404,0.15693254901960788,0.8722768627450981,True,Healthy
Blueberry___healthy_image (711).JPG,434,0.8778980392156862,3.122502256758253e-17,2966.6800138009994,0.16241280187888746,0.8355222049249388,0.16241280187888746,0.22671490196078434,1.0,True,Healthy
Blueberry___healthy_image (341).JPG,660,0.7871584313725493,0.0,1460.1647450575088,0.22812522652738923,0.5519018830422794,0.22812522652738923,0.056017254901960786,0.940044705882353,True,Healthy
Blueberry___healthy_image (1136).JPG,399,0.5224576470588236,-2.0816681711721685e-17,1221.5529019561723,0.27515533064276204,0.47179113396139705,0.27515533064276204,0.05743176470588235,0.9308325490196079,True,Healthy
Blueberry___healthy_image (896).JPG,614,0.6704450980392155,-3.469446951953614e-17,2759.514177557971,0.21874486609368882,0.7911826211128983,0.21874486609368882,0.13473215686274512,0.9991517647058824,True,Healthy
Blueberry___healthy_image (195).JPG,487,0.37831921568627447,4.5102810375396984e-17,1397.0508230747007,0.19263611327858896,0.5513647900390625,0.19263611327858896,0.08907294117647059,0.7641545098039216,True,Healthy
Blueberry___healthy_image (1248).JPG,458,0.6481937254901959,-1.3877787807814457e-17,1050.022050824886,0.16481285654692363,0.4788447963579963,0.16481285654692363,0.04312941176470588,0.9044545098039215,True,Healthy
Blueberry___healthy_image (480).JPG,246,0.23596078431372552,2.0816681711721685e-17,1153.1945908032023,0.22016510586693297,0.4827862544041054,0.22016510586693297,0.046225490196078425,0.7599125490196078,True,Healthy
Blueberry___healthy_image (879).JPG,247,0.4205274509803922,2.0816681711721685e-17,1887.3900643508628,0.15809722645796903,0.6601795449410233,0.15809722645796903,0.06078,0.8780952941176472,True,Healthy
Blueberry___healthy_image (253).JPG,277,0.5160431372549021,0.0,1384.7515667370794,0.2180166349687818,0.5390805826822918,0.2180166349687818,0.037823921568627454,0.8274203921568628,True,Healthy
Blueberry___healthy_image (1024).JPG,274,0.6514243137254899,2.7755575615628914e-17,1132.5252973205752,0.18528550734579813,0.4922075950712316,0.18528550734579813,0.03222078431372549,0.8711419607843137,True,Healthy
Blueberry___healthy_image (603).JPG,528,0.43989803921568627,-1.3877787807814457e-17,1268.1061228991339,0.19797470371743786,0.5200475764973959,0.19797470371743786,0.028016470588235295,0.9272172549019608,True,Healthy
Blueberry___healthy_image (1474).JPG,385,0.5759701960784314,-6.938893903907228e-18,888.2151573641593,0.16823536245966833,0.434312396886489,0.16823536245966833,0.05097254901960784,0.8728674509803921,True,Healthy
Blueberry___healthy_image (316).JPG,351,0.44539686274509815,6.938893903907228e-18,1112.473199473525,0.19550188825482015,0.4831431942210478,0.19550188825482015,0.04454313725490196,0.8919317647058823,True,Healthy
Blueberry___healthy_image (1161).JPG,426,0.4429949019607842,-5.551115123125783e-17,1101.6359178068722,0.17771018833783403,0.48725874205346204,0.17771018833783403,0.034720784313725495,0.881543137254902,True,Healthy
Blueberry___healthy_image (746).JPG,422,0.7053631372549016,-1.3877787807814457e-17,1933.3822665137682,0.1262870881682379,0.6754185334329045,0.1262870881682379,0.0893329411764706,0.8683788235294118,True,Healthy
Blueberry___healthy_image (479).JPG,338,0.29799686274509796,-2.7755575615628914e-17,1286.852241444003,0.15795976668889158,0.5378134461167279,0.15795976668889158,0.03024156862745098,0.796675294117647,True,Healthy
Blueberry___healthy_image (183).JPG,288,0.34123137254901975,-2.6020852139652106e-17,1533.3006735856522,0.17408567197461866,0.5865693403416055,0.17408567197461866,0.04423058823529411,0.8274203921568628,True,Healthy
Blueberry___healthy_image (880).JPG,450,0.5781921568627453,-1.734723475976807e-18,1815.011863682363,0.1316322128207935,0.6525892345473345,0.1316322128207935,0.09830705882352941,0.8470674509803922,True,Healthy
Blueberry___healthy_image (496).JPG,418,0.5311796078431372,3.469446951953614e-17,1145.0228058161515,0.19392776653759627,0.4919425673062194,0.19392776653759627,0.0419756862745098,0.857721568627451,True,Healthy
Blueberry___healthy_image (1198).JPG,376,0.5367898039215686,2.6020852139652106e-18,1377.3242271798633,0.1572855721009704,0.5582046165556067,0.1572855721009704,0.13476901960784313,0.7874866666666667,True,Healthy
Blueberry___healthy_image (1462).JPG,210,0.444755294117647,2.7755575615628914e-17,1072.739517437617,0.1545357108802268,0.4879203860294118,0.1545357108802268,0.029362745098039218,0.7837772549019608,True,Healthy
Blueberry___healthy_image (615).JPG,651,0.3585545098039215,2.7755575615628914e-17,1827.6962800396857,0.1980765569435799,0.6379749029181985,0.1980765569435799,0.06378588235294118,0.9540580392156863,True,Healthy
Blueberry___healthy_image (1032).JPG,494,0.21688078431372543,-2.7755575615628914e-17,1091.128770177307,0.19713192486924258,0.47701084664139093,0.19713192486924258,0.02465254901960784,0.9725490196078431,True,Healthy
Blueberry___healthy_image (245).JPG,395,0.5422090196078431,-1.3877787807814457e-17,2437.546576623632,0.13559117581500227,0.7594675455729166,0.13559117581500227,0.2910607843137255,0.9232572549019609,True,Healthy
Blueberry___healthy_image (750).JPG,360,0.39058352941176466,4.163336342344337e-17,1922.3683825160242,0.18137113514699024,0.6606587430108762,0.18137113514699024,0.10952196078431373,0.8767192156862744,True,Healthy
Blueberry___healthy_image (1177).JPG,476,0.5625364705882356,4.163336342344337e-17,1270.4848643874893,0.22646157047486445,0.5088903453393077,0.22646157047486445,0.03699058823529412,0.9030988235294118,True,Healthy
Blueberry___healthy_image (300).JPG,511,0.49662784313725494,3.469446951953614e-18,1371.7475125969818,0.17400486398094386,0.5519799063648897,0.17400486398094386,0.06717960784313726,0.8010854901960783,True,Healthy
Blueberry___healthy_image (584).JPG,329,0.42697176470588233,8.673617379884035e-18,1286.1955631801097,0.14786336018705248,0.5405492793543198,0.14786336018705248,0.08325294117647059,0.9112709803921568,True,Healthy
Blueberry___healthy_image (1209).JPG,526,0.30035843137254936,-4.85722573273506e-17,1822.3932217401007,0.19717658079713185,0.6372312306602329,0.19717658079713185,0.07030549019607844,0.8901890196078431,True,Healthy
Blueberry___healthy_image (82).JPG,299,0.39363490196078427,1.734723475976807e-17,1763.0656683376399,0.19797430371567798,0.6255237473192401,0.19797430371567798,0.10389450980392156,0.9120133333333335,True,Healthy
Blueberry___healthy_image (992).JPG,389,0.4675556862745098,0.0,1072.2864290909563,0.17096482167467586,0.4822997821882659,0.17096482167467586,0.04621764705882353,0.8762674509803922,True,Healthy
Blueberry___healthy_image (838).JPG,489,0.8622031372549018,-6.938893903907228e-18,987.9711397490744,0.20064345522836888,0.44847250545726103,0.20064345522836888,0.037556078431372555,0.9075725490196078,True,Healthy
Blueberry___healthy_image (1065).JPG,409,0.5810133333333333,0.0,1549.9742376658794,0.2028773563587665,0.580805366306679,0.2028773563587665,0.05096549019607843,0.8767192156862744,True,Healthy
Blueberry___healthy_image (212).JPG,405,0.4365631372549018,0.0,1222.5529330470779,0.24098033209801994,0.49035685661764705,0.24098033209801994,0.03376666666666667,0.922989411764706,True,Healthy
Blueberry___healthy_image (1435).JPG,361,0.6519141176470588,-2.7755575615628914e-17,1466.7435559936946,0.16131610864502383,0.5763441327742034,0.16131610864502383,0.027718823529411765,0.8767788235294117,True,Healthy
Blueberry___healthy_image (642).JPG,568,0.3529450980392156,3.122502256758253e-17,1079.5446555375656,0.2112212484882428,0.46794946710324753,0.2112212484882428,0.038657254901960786,0.863058431372549,True,Healthy
Blueberry___healthy_image (1120).JPG,486,0.6608419607843135,1.3877787807814457e-17,1220.6035246495992,0.22163968533120648,0.4989803367225797,0.22163968533120648,0.04649333333333334,0.8661152941176471,True,Healthy
Blueberry___healthy_image (357).JPG,186,0.3182078431372547,1.3877787807814457e-17,1305.2171392054788,0.15616869987760057,0.5424874063648897,0.15616869987760057,0.07280627450980393,0.7489890196078431,True,Healthy
Blueberry___healthy_image (707).JPG,209,0.1701039215686276,6.591949208711867e-17,1633.5986351974173,0.22504372437936818,0.5900764172602635,0.22504372437936818,0.07393725490196078,0.8579219607843137,True,Healthy
Blueberry___healthy_image (770).JPG,435,0.7126329411764706,0.0,1367.5240207470674,0.20291824984080398,0.5411250675934436,0.20291824984080398,0.0660635294117647,0.8044188235294117,True,Healthy
Blueberry___healthy_image (1157).JPG,271,0.4706517647058824,2.0816681711721685e-17,1605.127007747841,0.252511668288428,0.5728600602213542,0.252511668288428,0.05766274509803922,0.8548713725490196,True,Healthy
Blueberry___healthy_image (320).JPG,425,0.33139490196078425,2.0816681711721685e-17,1420.0632648074063,0.16373011395169665,0.5656097549977022,0.16373011395169665,0.031632549019607846,0.7904603921568627,True,Healthy
Blueberry___healthy_image (1442).JPG,481,0.5490133333333331,-1.9081958235744878e-17,1374.5780806813914,0.17668179849546414,0.5517675974647671,0.17668179849546414,0.03246588235294118,0.8263741176470587,True,Healthy
Blueberry___healthy_image (635).JPG,216,0.3838423529411763,3.729655473350135e-17,1337.776342815471,0.186015715898842,0.5404069543696385,0.186015715898842,0.03219803921568627,0.8218172549019608,True,Healthy
Blueberry___healthy_image (1012).JPG,447,0.3843168627450981,4.85722573273506e-17,1014.6040259630286,0.18469911736671693,0.462199476964614,0.18469911736671693,0.028574117647058823,0.8277196078431373,True,Healthy
Blueberry___healthy_image (265).JPG,298,0.5235901960784317,-2.7755575615628914e-17,3002.29804268406,0.17364189499535193,0.8383903286803003,0.17364189499535193,0.18092078431372552,0.9904674509803922,True,Healthy
Blueberry___healthy_image (1291).JPG,230,0.16952352941176474,-3.469446951953614e-18,1367.5886284235633,0.20562794426810924,0.540007506606158,0.20562794426810924,0.09131294117647058,0.7755690196078431,True,Healthy
Blueberry___healthy_image (459).JPG,387,0.3695094117647058,6.938893903907228e-18,1211.8607519293992,0.17430312213256408,0.5152826382506127,0.17430312213256408,0.0451164705882353,0.7966305882352942,True,Healthy
Blueberry___healthy_image (1100).JPG,209,0.2706964705882353,5.204170427930421e-18,1366.800435739006,0.17266583493166549,0.5512675501685049,0.17266583493166549,0.04234078431372549,0.8058482352941176,True,Healthy
Blueberry___healthy_image (377).JPG,233,0.2138152941176471,-3.469446951953614e-17,1540.3979623332941,0.1731210748814537,0.5883145213886336,0.1731210748814537,0.06971725490196079,0.8002145098039215,True,Healthy
Blueberry___healthy_image (727).JPG,487,0.7470937254901961,-2.7755575615628914e-17,1594.298644190619,0.2062848586929689,0.5889107668887867,0.2062848586929689,0.06383843137254902,0.8661098039215687,True,Healthy
Blueberry___healthy_image (1045).JPG,375,0.2671811764705882,6.938893903907228e-18,1208.4175205462902,0.25706596833267437,0.4784958984375,0.25706596833267437,0.05744666666666667,0.9050482352941177,True,Healthy
Blueberry___healthy_image (232).JPG,365,0.25157882352941185,3.469446951953614e-17,1574.637031640807,0.23439630565305858,0.5740267355047488,0.23439630565305858,0.09522666666666667,0.8854113725490196,True,Healthy
Blueberry___healthy_image (1415).JPG,270,0.46612156862745113,3.469446951953614e-17,1176.8238169486804,0.14697005598556734,0.5155224040670956,0.14697005598556734,0.0453843137254902,0.8489501960784314,True,Healthy
Blueberry___healthy_image (662).JPG,395,0.32140823529411794,-2.0816681711721685e-17,1492.767638710067,0.15071372118604237,0.584598853113511,0.15071372118604237,0.10953607843137256,0.7759192156862744,True,Healthy
Blueberry___healthy_image (398).JPG,773,0.3999156862745098,1.3877787807814457e-17,1015.7134106716968,0.20048923582137967,0.4558728103936887,0.20048923582137967,0.031632549019607846,0.9160337254901961,True,Healthy
Blueberry___healthy_image (818).JPG,558,0.5353235294117648,-2.7755575615628914e-17,1572.0314762759622,0.16151385943699434,0.5981471257467831,0.16151385943699434,0.07874392156862745,0.915958431372549,True,Healthy
