,Edge_Count,Re(Mean_Frequency),Im(Mean_Frequency),Frequency_Variance,StDev_Contrast,Mean_Noise,StDev_Noise,Minimum_Intensity,Maximum_Intensity,Is_Healthy,Disease
Peach___healthy_image (200).JPG,463,0.4431686274509802,4.85722573273506e-17,1253.021640487733,0.19963628059420133,0.5158553971354166,0.19963628059420133,0.03636549019607843,0.8251733333333334,True,Healthy
Peach___healthy_image (129).JPG,400,0.05572823529411741,-2.7755575615628914e-17,1111.717492048419,0.1857407644288141,0.4867407215073529,0.1857407644288141,0.016221960784313726,0.7632388235294117,True,Healthy
Peach___healthy_image (90).JPG,500,0.4913811764705882,3.599551212651875e-17,1042.35122071453,0.16013979666586825,0.47842917250689343,0.16013979666586825,0.03162549019607844,0.666866274509804,True,Healthy
Peach___healthy_image (294).JPG,443,0.46302235294117666,0.0,1249.4522572404605,0.17891881732270004,0.5225729164751838,0.17891881732270004,0.04924627450980392,0.789313725490196,True,Healthy
Peach___healthy_image (152).JPG,415,0.3549674509803923,4.163336342344337e-17,1291.583771105613,0.14202976451250485,0.5433105716720282,0.14202976451250485,0.010916470588235295,0.7898792156862744,True,Healthy
Peach___healthy_image (53).JPG,538,0.5826705882352939,-2.7755575615628914e-17,1169.408122479485,0.2161555813219997,0.48873273016237745,0.2161555813219997,0.034690980392156866,0.8444984313725491,True,Healthy
Peach___healthy_image (105).JPG,341,0.4599937254901963,-2.7755575615628914e-17,1126.3423159947238,0.15398338044650667,0.5013249388212315,0.15398338044650667,0.024898431372549018,0.7091850980392157,True,Healthy
Peach___healthy_image (45).JPG,367,0.44008039215686257,0.0,1095.5936445487796,0.15048873071721544,0.4948528487859988,0.15048873071721544,0.027696078431372548,0.7537141176470589,True,Healthy
Peach___healthy_image (113).JPG,506,0.06133921568627437,2.42861286636753e-17,647.4041024405399,0.17140696255146373,0.3587174570121017,0.17140696255146373,0.02632,0.7753992156862745,True,Healthy
Peach___healthy_image (328).JPG,374,0.5563435294117645,-1.3877787807814457e-17,1377.3532365991887,0.13528672898912603,0.5639511919806985,0.13528672898912603,0.02544901960784314,0.8049999999999999,True,Healthy
Peach___healthy_image (282).JPG,483,0.5123729411764703,-6.938893903907228e-18,1365.4426957894273,0.18195275824839888,0.5480121533203125,0.18195275824839888,0.031893333333333336,0.7679937254901962,True,Healthy
Peach___healthy_image (12).JPG,425,0.2011254901960784,-1.734723475976807e-17,1154.1197927349176,0.18399480993692865,0.49791898265165435,0.18399480993692865,0.024325098039215686,0.7694003921568627,True,Healthy
Peach___healthy_image (144).JPG,467,0.5849176470588234,4.5102810375396984e-17,1063.3111977350788,0.2198433304453406,0.4597280695657169,0.2198433304453406,0.01735294117647059,0.8854262745098039,True,Healthy
Peach___healthy_image (13).JPG,483,0.4047792156862744,-1.3877787807814457e-17,1341.0624266004138,0.19347732245782157,0.5385298006663602,0.19347732245782157,0.029087843137254904,0.7475376470588235,True,Healthy
Peach___healthy_image (145).JPG,511,0.05180666666666678,5.204170427930421e-18,1100.4371246306384,0.23025094330814305,0.46437761115579046,0.23025094330814305,0.012865882352941178,0.7954823529411764,True,Healthy
Peach___healthy_image (329).JPG,395,0.38773098039215687,1.3877787807814457e-17,1128.3041357375791,0.15499367391056254,0.5014763612515318,0.15499367391056254,0.02377450980392157,0.712258431372549,True,Healthy
Peach___healthy_image (283).JPG,397,0.11764862745098034,-6.938893903907228e-18,1012.9522144561278,0.1863679195162844,0.461056574084712,0.1863679195162844,0.027696078431372548,0.7624282352941176,True,Healthy
Peach___healthy_image (44).JPG,447,0.530373725490196,3.2959746043559335e-17,971.6384459637736,0.19697405064008622,0.44551803184359684,0.19697405064008622,0.019905490196078433,0.7512439215686275,True,Healthy
Peach___healthy_image (112).JPG,422,0.5305584313725489,3.2959746043559335e-17,1310.8167417525933,0.15677642062698394,0.5436115306181066,0.15677642062698394,0.021221960784313727,0.789290980392157,True,Healthy
Peach___healthy_image (52).JPG,400,0.18994901960784288,-4.7704895589362195e-17,1218.336590269039,0.1568390161941587,0.5223559977213541,0.1568390161941587,0.024852941176470588,0.7281976470588236,True,Healthy
Peach___healthy_image (104).JPG,419,0.538432156862745,-1.3877787807814457e-17,1112.0293465201214,0.19046175723768036,0.485063539464614,0.19046175723768036,0.031074901960784315,0.7354901960784314,True,Healthy
Peach___healthy_image (153).JPG,383,0.356023137254902,-2.7755575615628914e-17,1192.2663311101844,0.166697016462863,0.5131507550168505,0.166697016462863,0.0285521568627451,0.764675294117647,True,Healthy
Peach___healthy_image (295).JPG,530,0.44457529411764696,4.163336342344337e-17,769.8642343041205,0.17665103674341506,0.3959770198567708,0.17665103674341506,0.012888627450980393,0.7145894117647059,True,Healthy
Peach___healthy_image (128).JPG,307,0.2642066666666668,2.7755575615628914e-17,1394.6132316687526,0.19679628040982688,0.5493359739774817,0.19679628040982688,0.04535450980392157,0.8405917647058824,True,Healthy
Peach___healthy_image (91).JPG,488,0.45603529411764737,-2.7755575615628914e-17,1232.5034288787429,0.21705239758360337,0.5038285299862132,0.21705239758360337,0.020433333333333335,0.8193023529411765,True,Healthy
Peach___healthy_image (344).JPG,338,0.4129058823529412,-6.5052130349130266e-18,1186.433636550059,0.1357965979513124,0.5208239216643689,0.1357965979513124,0.035516470588235295,0.7694309803921568,True,Healthy
Peach___healthy_image (201).JPG,358,0.4490772549019609,-2.7755575615628914e-17,1415.9735951966845,0.16664076319382423,0.5638942901731004,0.16664076319382423,0.022681176470588236,0.8347819607843138,True,Healthy
Peach___healthy_image (190).JPG,381,0.07028352941176486,3.122502256758253e-17,1125.151892741717,0.17553079421755724,0.49384758032705267,0.17553079421755724,0.021519607843137254,0.7931898039215687,True,Healthy
Peach___healthy_image (29).JPG,375,0.5496541176470587,1.474514954580286e-17,1207.4929267677571,0.18685393249046958,0.5098602214499081,0.18685393249046958,0.021557254901960782,0.770836862745098,True,Healthy
Peach___healthy_image (313).JPG,352,0.5893678431372552,-2.6020852139652106e-17,1242.5939965088469,0.12914761077259668,0.5355122527956495,0.12914761077259668,0.04222862745098039,0.7618627450980392,True,Healthy
Peach___healthy_image (256).JPG,581,0.12131725490196084,1.734723475976807e-17,1051.0538130876205,0.1757766556014889,0.4750906181066176,0.1757766556014889,0.025723921568627447,0.7734733333333333,True,Healthy
Peach___healthy_image (169).JPG,437,0.5347705882352941,-3.469446951953614e-18,1080.1720015466274,0.16402406206542472,0.4867029832069547,0.16402406206542472,0.007277647058823529,0.7585066666666667,True,Healthy
Peach___healthy_image (186).JPG,554,0.5975007843137253,-8.673617379884035e-18,1428.7341509345258,0.20731439927309425,0.553100305893842,0.20731439927309425,0.033796470588235296,0.81,True,Healthy
Peach___healthy_image (305).JPG,441,0.36278784313725476,-3.5561831257524545e-17,1096.7992572271282,0.16358678183922437,0.49096308775658704,0.16358678183922437,0.014249803921568627,0.6990799999999999,True,Healthy
Peach___healthy_image (240).JPG,374,0.549043137254902,5.204170427930421e-18,1165.8336723178898,0.13208932975652943,0.5169655367264093,0.13208932975652943,0.01928745098039216,0.741949411764706,True,Healthy
Peach___healthy_image (87).JPG,377,0.07982313725490198,2.7755575615628914e-17,956.5074570876862,0.17270025648483978,0.45132970808440565,0.17270025648483978,0.020976862745098038,0.7271341176470589,True,Healthy
Peach___healthy_image (68).JPG,462,0.16447019607843158,-6.938893903907228e-18,1192.2721635214134,0.19349473352272106,0.5036352483532476,0.19349473352272106,0.02183294117647059,0.7307352941176471,True,Healthy
Peach___healthy_image (352).JPG,370,0.18545411764705882,-1.3877787807814457e-17,1093.4598514308216,0.17785995379419298,0.48511050819546575,0.17785995379419298,0.017903529411764704,0.7741929411764705,True,Healthy
Peach___healthy_image (217).JPG,369,0.5406643137254904,6.938893903907228e-18,1199.699670491502,0.16345897353016736,0.5159922073184743,0.16345897353016736,0.023537254901960784,0.8568890196078432,True,Healthy
Peach___healthy_image (260).JPG,527,0.32326666666666687,0.0,1120.8092962000337,0.18508446758976113,0.48928962277879906,0.18508446758976113,0.020976862745098038,0.8002145098039215,True,Healthy
Peach___healthy_image (325).JPG,597,0.28377607843137237,0.0,1265.8903208163863,0.18302178331682817,0.5249551802810968,0.18302178331682817,0.022949019607843138,0.8100149019607844,True,Healthy
Peach___healthy_image (149).JPG,435,0.16191686274509803,6.938893903907228e-18,962.1783768686929,0.16191386786146356,0.45683381041283705,0.16191386786146356,0.016741960784313725,0.7007615686274511,True,Healthy
Peach___healthy_image (237).JPG,397,0.21908862745098043,1.3877787807814457e-17,1022.984519867568,0.1557965761243927,0.4748591639859069,0.1557965761243927,0.018454117647058822,0.6693890196078431,True,Healthy
Peach___healthy_image (48).JPG,392,0.4513321568627452,0.0,1145.3854759416524,0.1628536036764291,0.5031536160577512,0.1628536036764291,0.02601450980392157,0.7820360784313726,True,Healthy
Peach___healthy_image (221).JPG,404,0.15881294117647063,-6.245004513516506e-17,970.8449585068632,0.15382947991515428,0.46191486624923406,0.15382947991515428,0.010343137254901961,0.7789627450980392,True,Healthy
Peach___healthy_image (108).JPG,445,0.328082745098039,-6.938893903907228e-18,1314.3077655348247,0.21519850510212982,0.5240150776462928,0.21519850510212982,0.015388627450980394,0.8866027450980393,True,Healthy
Peach___healthy_image (276).JPG,396,0.5191298039215683,-2.0816681711721685e-17,1369.7516609004676,0.17282317048435636,0.55191482421875,0.17282317048435636,0.01736078431372549,0.8005278431372549,True,Healthy
Peach___healthy_image (333).JPG,434,0.35440980392156873,-1.3877787807814457e-17,1151.137614968394,0.1791821418345203,0.4989628066597732,0.1791821418345203,0.01762078431372549,0.716447843137255,True,Healthy
Peach___healthy_image (299).JPG,374,0.4725996078431373,1.3877787807814457e-17,1075.687252376973,0.1837742195664908,0.4784354953661152,0.1837742195664908,0.01678745098039216,0.7593172549019608,True,Healthy
Peach___healthy_image (348).JPG,456,0.15466980392156865,8.673617379884035e-18,1148.6470831500274,0.21327546908484216,0.4847172697418811,0.21327546908484216,0.031885490196078434,0.8209839215686274,True,Healthy
Peach___healthy_image (124).JPG,424,0.17758039215686278,1.3877787807814457e-17,1161.9307455212913,0.20080994065521157,0.49331284706265316,0.20080994065521157,0.023186274509803925,0.7710670588235293,True,Healthy
Peach___healthy_image (72).JPG,329,0.05265490196078433,-1.214306433183765e-17,1029.0849934439543,0.19704010437580757,0.460887543370864,0.19704010437580757,0.026334901960784314,0.8733937254901961,True,Healthy
Peach___healthy_image (173).JPG,442,0.34211725490196077,1.3877787807814457e-17,726.340811241098,0.15056800697607098,0.3933028732958027,0.15056800697607098,0.03753411764705882,0.6459498039215685,True,Healthy
Peach___healthy_image (6).JPG,470,0.04340509803921583,-1.0408340855860843e-17,881.4884190446277,0.21394650170760426,0.41162420716528797,0.21394650170760426,0.02044901960784314,0.7330811764705883,True,Healthy
Peach___healthy_image (25).JPG,364,0.18326666666666658,2.7755575615628914e-17,1242.5925718741448,0.1691928744789977,0.5241653348077513,0.1691928744789977,0.012865882352941178,0.8078054901960785,True,Healthy
Peach___healthy_image (309).JPG,442,0.3790019607843139,2.7755575615628914e-17,959.438291017944,0.1774335940493793,0.45032238750382964,0.1774335940493793,0.005305490196078432,0.724023137254902,True,Healthy
Peach___healthy_image (165).JPG,544,0.09973725490196064,5.551115123125783e-17,1155.9938733464417,0.22359424317095924,0.4819057062844669,0.22359424317095924,0.010916470588235295,0.7582388235294117,True,Healthy
Peach___healthy_image (33).JPG,398,0.2731501960784314,-2.7755575615628914e-17,1253.9819077834563,0.14577770445263658,0.533774299842984,0.14577770445263658,0.02069411764705882,0.812843137254902,True,Healthy
Peach___healthy_image (132).JPG,391,0.3938329411764704,1.3877787807814457e-17,1220.683668405411,0.14906791738012273,0.525200054285386,0.14906791738012273,0.01817137254901961,0.8086160784313726,True,Healthy
Peach___healthy_image (64).JPG,487,0.39863960784313734,0.0,1027.9531700301145,0.17631361548740407,0.46895355382582715,0.17631361548740407,0.019004705882352944,0.7733219607843136,True,Healthy
Peach___Bacterial_spot_image (2287).JPG,420,0.1792007843137256,0.0,857.4974964555846,0.1389668784166073,0.4359426814299939,0.1389668784166073,0.03975137254901961,0.6801898039215686,False,Common_rust
Peach___Bacterial_spot_image (1852).JPG,286,0.4019886274509804,3.8163916471489756e-17,821.0359444198464,0.13820378422237362,0.42589599025352326,0.13820378422237362,0.012583137254901962,0.6730427450980392,False,Common_rust
Peach___Bacterial_spot_image (1501).JPG,246,0.32128313725490204,-7.37257477290143e-18,690.3588803084492,0.09029454730909905,0.40052059139476104,0.09029454730909905,0.07927960784313726,0.5586329411764707,False,Common_rust
Peach___Bacterial_spot_image (776).JPG,371,0.5132611764705882,6.938893903907228e-18,830.7889439115563,0.09367667224918864,0.4405886162492341,0.09367667224918864,0.19695960784313726,0.6591996078431372,False,Common_rust
Peach___Bacterial_spot_image (1151).JPG,241,0.3745917647058822,1.0408340855860843e-17,929.5571048708075,0.10626921460321825,0.46441766132429535,0.10626921460321825,0.06690470588235294,0.7046603921568628,False,Common_rust
Peach___Bacterial_spot_image (326).JPG,488,0.4179819607843136,-1.0408340855860843e-17,858.8073680607328,0.10199364106094794,0.446441170055913,0.10199364106094794,0.09954039215686274,0.6651996078431373,False,Common_rust
Peach___Bacterial_spot_image (1444).JPG,300,0.519158039215686,-2.0816681711721685e-17,939.043505657779,0.07918219787596928,0.47228661841299013,0.07918219787596928,0.12738078431372551,0.6607592156862745,False,Common_rust
Peach___Bacterial_spot_image (633).JPG,570,0.25577607843137257,2.7755575615628914e-17,634.1152392699356,0.1679191917843025,0.3558544757199755,0.1679191917843025,0.020931372549019608,0.695203137254902,False,Common_rust
Peach___Bacterial_spot_image (1014).JPG,318,0.40925176470588237,-2.0816681711721685e-17,880.2247582918064,0.11534538652740715,0.44903781001072307,0.11534538652740715,0.057677647058823535,0.6795466666666667,False,Common_rust
Peach___Bacterial_spot_image (263).JPG,350,0.7015223529411764,-1.734723475976807e-17,845.5805552438202,0.08868917196406383,0.4457521125344669,0.08868917196406383,0.10888117647058823,0.7287282352941177,False,Common_rust
Peach___Bacterial_spot_image (799).JPG,447,0.5809662745098036,-6.938893903907228e-18,1048.0744342816736,0.15954750306069995,0.48010888815487135,0.15954750306069995,0.02153450980392157,0.7324317647058824,False,Common_rust
Peach___Bacterial_spot_image (2268).JPG,440,0.5536976470588234,-1.3877787807814457e-17,802.0096284439759,0.12273925980540193,0.4252211835554534,0.12273925980540193,0.028186274509803922,0.6580121568627451,False,Common_rust
Peach___Bacterial_spot_image (1917).JPG,255,0.31306,0.0,821.9725715196864,0.10057384877317978,0.4365612507659314,0.10057384877317978,0.07789725490196078,0.5868576470588235,False,Common_rust
Peach___Bacterial_spot_image (1297).JPG,465,0.44950431372549027,0.0,985.9130746645906,0.12247315576526488,0.47513270775888483,0.12247315576526488,0.08989843137254903,0.7281878431372548,False,Common_rust
Peach___Bacterial_spot_image (849).JPG,424,0.636104705882353,6.245004513516506e-17,1460.9373382597712,0.10766052558579184,0.5875220442708333,0.10766052558579184,0.03605215686274509,0.8251364705882352,False,Common_rust
Peach___Bacterial_spot_image (2141).JPG,414,0.5138937254901961,4.163336342344337e-17,789.4946355072857,0.11293306024638039,0.42433278444776346,0.11293306024638039,0.0194721568627451,0.6865423529411765,False,Common_rust
Peach___Bacterial_spot_image (2004).JPG,685,0.5131474509803919,0.0,1322.1937061307563,0.22933579051878816,0.5198755429496017,0.22933579051878816,0.027473725490196083,0.8991176470588235,False,Common_rust
Peach___Bacterial_spot_image (1782).JPG,288,0.4163003921568627,-6.938893903907228e-18,1017.5326064347212,0.13515626614639384,0.479787600145527,0.13515626614639384,0.12886274509803922,0.7337552941176472,False,Common_rust
Peach___Bacterial_spot_image (1278).JPG,398,0.46621254901960785,1.3877787807814457e-17,852.465902011857,0.10727528744563365,0.4434711217064951,0.10727528744563365,0.04949137254901961,0.690716862745098,False,Common_rust
Peach___Bacterial_spot_image (1628).JPG,664,0.447783137254902,2.7755575615628914e-17,1029.379285509655,0.14775572637720433,0.47909341471354167,0.14775572637720433,0.014249803921568627,0.7425509803921568,False,Common_rust
Peach___Bacterial_spot_image (1106).JPG,410,0.47172235294117637,2.0816681711721685e-17,596.6464244128497,0.15628927280969795,0.348272337143842,0.15628927280969795,0.04620352941176471,0.7517827450980392,False,Common_rust
Peach___Bacterial_spot_image (371).JPG,698,0.5014196078431371,2.0816681711721685e-17,952.2911185079936,0.14583678140166398,0.4596585300819547,0.14583678140166398,0.03633490196078431,0.7699282352941177,False,Common_rust
Peach___Bacterial_spot_image (1556).JPG,697,0.599586274509804,-1.734723475976807e-17,1122.248242355399,0.16046385409217356,0.4983226949295343,0.16046385409217356,0.0278878431372549,0.7483709803921569,False,Common_rust
Peach___Bacterial_spot_image (721).JPG,389,0.3349094117647058,-4.336808689942018e-19,852.72696110965,0.15403654847313344,0.4295176583563113,0.15403654847313344,0.0834243137254902,0.7706443137254902,False,Common_rust
Peach___Bacterial_spot_image (1805).JPG,297,0.4063435294117646,-2.0816681711721685e-17,1052.0500845316644,0.1364425657482004,0.4881310302734375,0.1364425657482004,0.03585254901960784,0.6888184313725491,False,Common_rust
Peach___Bacterial_spot_image (1940).JPG,459,0.548964705882353,2.7755575615628914e-17,1089.8216204404612,0.138157514787399,0.4970470877374387,0.138157514787399,0.01456235294117647,0.7692439215686274,False,Common_rust
Peach___Bacterial_spot_image (1043).JPG,165,0.49893764705882354,-6.938893903907228e-18,738.1188796540733,0.08645322587251225,0.4156818740425858,0.08645322587251225,0.07171568627450979,0.711990588235294,False,Common_rust
Peach___Bacterial_spot_image (234).JPG,489,0.6360905882352942,1.3877787807814457e-17,1144.7404024572556,0.11671686166391107,0.515706887254902,0.11671686166391107,0.1543458823529412,0.7542427450980392,False,Common_rust
Peach___Bacterial_spot_image (1413).JPG,438,0.5875737254901962,8.673617379884035e-18,877.7302091647439,0.09091200976791448,0.4539921762982537,0.09091200976791448,0.08337882352941177,0.6642482352941177,False,Common_rust
Peach___Bacterial_spot_image (664).JPG,419,0.4504247058823528,-1.3877787807814457e-17,994.7905248577558,0.10641758066388939,0.4812417384727328,0.10641758066388939,0.07234235294117647,0.7007627450980392,False,Common_rust
Peach___Bacterial_spot_image (2116).JPG,411,0.13311254901960784,-2.7755575615628914e-17,678.9550408246033,0.14276133393362375,0.3812925851141238,0.14276133393362375,0.04565294117647059,0.6182160784313726,False,Common_rust
Peach___Bacterial_spot_image (1690).JPG,506,0.30958470588235293,-6.938893903907228e-18,1355.576601934409,0.22897451855264897,0.5277739930874694,0.22897451855264897,0.06472588235294117,0.8565458823529412,False,Common_rust
Peach___Bacterial_spot_image (408).JPG,561,0.5081478431372549,1.3877787807814457e-17,1347.5970916144856,0.14965555569129713,0.5537774385340074,0.14965555569129713,0.02096901960784314,0.8648137254901961,False,Common_rust
Peach___Bacterial_spot_image (1385).JPG,491,0.3182705882352941,0.0,1270.2884411278474,0.1749825938609613,0.5287105411305146,0.1749825938609613,0.040829803921568625,0.8355258823529411,False,Common_rust
Peach___Bacterial_spot_image (2053).JPG,445,0.5473254901960783,3.469446951953614e-17,1341.1703179790054,0.14544846277866236,0.5534907771331189,0.14544846277866236,0.036693725490196075,0.7921043137254902,False,Common_rust
Peach___Bacterial_spot_image (1813).JPG,348,0.14637764705882336,-2.7755575615628914e-17,914.7138722981023,0.11469667108280672,0.4584416224341299,0.11469667108280672,0.10656588235294118,0.7737850980392157,False,Common_rust
Peach___Bacterial_spot_image (737).JPG,407,0.6312941176470585,0.0,1368.4931728499823,0.10279190650436795,0.5688900600298713,0.10279190650436795,0.12020470588235294,0.8045399999999999,False,Common_rust
Peach___Bacterial_spot_image (1540).JPG,560,0.5719188235294117,0.0,1148.0704223147884,0.11792495527210292,0.5162016966337316,0.11792495527210292,0.06551372549019609,0.7802066666666667,False,Common_rust
Peach___Bacterial_spot_image (367).JPG,355,0.34768431372549025,1.9081958235744878e-17,763.1242562065269,0.08149231977993474,0.4239081828278186,0.08149231977993474,0.06232666666666667,0.595444705882353,False,Common_rust
Peach___Bacterial_spot_image (1110).JPG,363,0.4217713725490196,-6.938893903907228e-18,988.7609648052207,0.12061895024171423,0.47633099752987135,0.12061895024171423,0.12916823529411764,0.68684,False,Common_rust
Peach___Bacterial_spot_image (672).JPG,201,0.3153666666666667,2.0816681711721685e-17,703.3573336076976,0.11133198296499326,0.3991836292700674,0.11133198296499326,0.10870352941176471,0.5894925490196079,False,Common_rust
Peach___Bacterial_spot_image (1405).JPG,267,0.7344886274509801,3.469446951953614e-18,857.0625466746421,0.10532528068913528,0.4452887585209865,0.10532528068913528,0.08073607843137255,0.7751243137254902,False,Common_rust
Peach___Bacterial_spot_image (388).JPG,507,0.4163937254901962,6.938893903907228e-18,860.4714153030494,0.09498420034950873,0.44843768889782476,0.09498420034950873,0.10818,0.6462913725490195,False,Common_rust
Peach___Bacterial_spot_image (222).JPG,481,0.2889133333333332,-6.938893903907228e-18,1006.5878126954633,0.12188152491932341,0.48053537875306374,0.12188152491932341,0.11140313725490196,0.7180294117647059,False,Common_rust
Peach___Bacterial_spot_image (1055).JPG,265,0.3471266666666666,0.0,826.3862178110498,0.12205187143759602,0.4323045299096201,0.12205187143759602,0.07227058823529411,0.6779239215686275,False,Common_rust
Peach___Bacterial_spot_image (2229).JPG,418,0.3191164705882351,-1.3877787807814457e-17,668.7095174516041,0.1091396030585338,0.38906627805223654,0.1091396030585338,0.05677607843137255,0.6208007843137254,False,Common_rust
Peach___Bacterial_spot_image (1956).JPG,368,0.28110431372549044,6.938893903907228e-18,1307.604362736309,0.12263961020257488,0.551559755859375,0.12263961020257488,0.0657964705882353,0.7575486274509804,False,Common_rust
Peach___Bacterial_spot_image (1686).JPG,372,0.574693725490196,0.0,1558.0340875488007,0.09977119341400242,0.6086918414905025,0.09977119341400242,0.17768196078431372,0.8572760784313725,False,Common_rust
Peach___Bacterial_spot_image (808).JPG,491,0.3438003921568628,1.3877787807814457e-17,749.6988243524329,0.09745342657789546,0.4166096809895833,0.09745342657789546,0.08422705882352942,0.6555670588235294,False,Common_rust
Peach___Bacterial_spot_image (2100).JPG,416,0.34036980392156874,-1.3877787807814457e-17,903.6401227299207,0.11762234042393459,0.45476206246170336,0.11762234042393459,0.04469098039215686,0.777727843137255,False,Common_rust
Peach___Bacterial_spot_image (2045).JPG,396,0.4614247058823529,3.469446951953614e-18,1224.9219587578614,0.15290052577292185,0.525096774375766,0.15290052577292185,0.07841725490196079,0.7509917647058824,False,Common_rust
Peach___Bacterial_spot_image (1239).JPG,226,0.593584705882353,-2.0816681711721685e-17,839.4436129990063,0.0866954607540956,0.4444234541590074,0.0866954607540956,0.11919372549019609,0.6389619607843138,False,Common_rust
Peach___Bacterial_spot_image (1393).JPG,176,0.32620862745098056,0.0,790.3505187930407,0.08410923660831061,0.4311708309397978,0.08410923660831061,0.13609254901960785,0.5784490196078431,False,Common_rust
Peach___Bacterial_spot_image (1669).JPG,426,0.6251325490196078,1.0408340855860843e-17,1079.8842832743892,0.10986176611251443,0.5016666463694853,0.10986176611251443,0.04563019607843137,0.7956086274509804,False,Common_rust
Peach___Bacterial_spot_image (330).JPG,231,0.4993035294117647,0.0,924.3316022876639,0.10360049845647194,0.4636752064185049,0.10360049845647194,0.11519686274509804,0.6422654901960785,False,Common_rust
Peach___Bacterial_spot_image (1147).JPG,406,0.4717894117647057,2.7755575615628914e-17,933.1525943623327,0.10863265326860397,0.46483733321844367,0.10863265326860397,0.06462000000000001,0.6430411764705882,False,Common_rust
Peach___Bacterial_spot_image (760).JPG,510,0.49225294117647067,-2.949029909160572e-17,581.3336109528582,0.13730177244894826,0.35090530464920344,0.13730177244894826,0.04949843137254902,0.6264117647058823,False,Common_rust
Peach___Bacterial_spot_image (1517).JPG,410,0.29005294117647085,0.0,1159.4050642569127,0.08964660657081791,0.5244443751914829,0.08964660657081791,0.2169105882352941,0.7324921568627452,False,Common_rust
Peach___Bacterial_spot_image (1844).JPG,169,0.5537572549019607,2.0816681711721685e-17,912.9207001004402,0.07115492275346284,0.46678996591605393,0.07115492275346284,0.11138039215686275,0.616027843137255,False,Common_rust
Peach___Bacterial_spot_image (2291).JPG,366,0.36835372549019624,0.0,979.9138918720098,0.08209077690539593,0.4822147036803003,0.08209077690539593,0.11835333333333332,0.6538921568627452,False,Common_rust
Peach___Bacterial_spot_image (1901).JPG,312,0.4930941176470588,0.0,994.8817474440627,0.124194554755364,0.4769969863472733,0.124194554755364,0.09491411764705882,0.7333505882352941,False,Common_rust
Peach___Bacterial_spot_image (275).JPG,557,0.5804768627450979,-1.0408340855860843e-17,777.4761969886106,0.11046902988262862,0.42153574237898284,0.11046902988262862,0.09964549019607843,0.6187062745098039,False,Common_rust
Peach___Bacterial_spot_image (1002).JPG,442,0.14711019607843148,-2.0816681711721685e-17,922.2143574323024,0.13617695329190957,0.4545449488740809,0.13617695329190957,0.04838235294117647,0.6705050980392157,False,Common_rust
Peach___Bacterial_spot_image (625).JPG,661,0.4657760784313725,-2.7755575615628914e-17,1155.3330659795204,0.1620986396705449,0.5058070121017157,0.1620986396705449,0.023759607843137256,0.8055654901960784,False,Common_rust
Peach___Bacterial_spot_image (1452).JPG,313,0.5674023529411766,1.3877787807814457e-17,816.689557829272,0.1264411717583387,0.4283437044270833,0.1264411717583387,0.08041215686274511,0.681698431372549,False,Common_rust
Peach___Bacterial_spot_image (2157).JPG,706,0.3179635294117648,-2.42861286636753e-17,1172.254800082069,0.1731707903658687,0.5061932237094057,0.1731707903658687,0.05543764705882353,0.7807368627450981,False,Common_rust
Peach___Bacterial_spot_image (1281).JPG,282,0.45754705882352925,2.7755575615628914e-17,875.6232301716045,0.11546314369186583,0.447766206629136,0.11546314369186583,0.028834901960784316,0.6618882352941177,False,Common_rust
Peach___Bacterial_spot_image (449).JPG,452,0.13671725490196093,-5.551115123125783e-17,1001.973441432227,0.13578009110008382,0.4755951560585172,0.13578009110008382,0.02623686274509804,0.7246490196078432,False,Common_rust
Peach___Bacterial_spot_image (1794).JPG,283,0.6039576470588236,6.071532165918825e-18,848.5719260133269,0.09778907698168542,0.4446315673828125,0.09778907698168542,0.059566666666666664,0.6058623529411764,False,Common_rust
Peach___Bacterial_spot_image (2012).JPG,184,0.4502015686274511,-1.3877787807814457e-17,1039.6734789704844,0.06911261834930728,0.4990986492800245,0.06911261834930728,0.11633568627450981,0.6318043137254902,False,Common_rust
Peach___Bacterial_spot_image (2205).JPG,266,0.4743376470588236,-1.5612511283791264e-17,894.944333935671,0.10378858853213045,0.4558235718252145,0.10378858853213045,0.07458941176470589,0.6245878431372549,False,Common_rust
Peach___Bacterial_spot_image (1583).JPG,332,0.25047254901960775,0.0,1002.9300816183559,0.08781562457257902,0.486990461473652,0.08781562457257902,0.12983450980392158,0.6807458823529412,False,Common_rust
Peach___Bacterial_spot_image (1079).JPG,353,0.5012647058823531,0.0,693.8496858283551,0.13669788454487286,0.3882936113664216,0.13669788454487286,0.023194117647058823,0.647087843137255,False,Common_rust
Peach___Bacterial_spot_image (1429).JPG,218,0.5262929411764705,2.0816681711721685e-17,965.0741144626866,0.08800269443998303,0.4774274252259497,0.08800269443998303,0.07046039215686274,0.6324607843137255,False,Common_rust
Peach___Bacterial_spot_image (1096).JPG,485,0.4997247058823529,1.3877787807814457e-17,782.9795189163074,0.13278205486098105,0.41663773590686276,0.13278205486098105,0.10836745098039216,0.693041568627451,False,Common_rust
Peach___Bacterial_spot_image (1995).JPG,448,0.6473611764705878,0.0,1144.1685765776217,0.13622133897665933,0.5107681389782476,0.13622133897665933,0.04245882352941177,0.7491458823529412,False,Common_rust
Peach___Bacterial_spot_image (432).JPG,325,0.29398784313725485,-6.938893903907228e-18,781.0867907430231,0.09484103154587245,0.4262878098192402,0.09484103154587245,0.13192745098039216,0.6187666666666667,False,Common_rust
