,Edge_Count,Re(Mean_Frequency),Im(Mean_Frequency),Frequency_Variance,StDev_Contrast,Mean_Noise,StDev_Noise,Minimum_Intensity,Maximum_Intensity,Is_Healthy,Disease
Cherry___Powdery_mildew_image (585).JPG,677,0.4072580392156863,2.0816681711721685e-17,986.9019699744038,0.12662642902273846,0.47428799708946073,0.12662642902273846,0.12616666666666668,0.8029109803921568,False,Powdery_mildew
Cherry___Powdery_mildew_image (83).JPG,508,0.5938117647058823,0.0,986.3889683584657,0.14372564601422053,0.46930442670036765,0.14372564601422053,0.15031490196078431,0.9310274509803922,False,Powdery_mildew
Cherry___Powdery_mildew_image (993).JPG,603,0.11239411764705887,2.211772431870429e-17,605.9033298525985,0.18579873568949626,0.3367603473498774,0.18579873568949626,0.019027450980392158,0.6867145098039215,False,Powdery_mildew
Cherry___Powdery_mildew_image (839).JPG,266,0.357209019607843,-1.9081958235744878e-17,861.3723993956462,0.1396346136893358,0.43684015672870713,0.1396346136893358,0.061591372549019606,0.7741709803921569,False,Powdery_mildew
Cherry___Powdery_mildew_image (614).JPG,260,0.20864823529411775,3.469446951953614e-18,733.4721425784998,0.10449725321819192,0.4100747490617341,0.10449725321819192,0.17615803921568626,0.709635294117647,False,Powdery_mildew
Cherry___Powdery_mildew_image (244).JPG,573,0.5932454901960785,4.85722573273506e-17,1045.7314795471684,0.14290134706822913,0.48473772796032477,0.14290134706822913,0.05569764705882353,0.8394396078431372,False,Powdery_mildew
Cherry___Powdery_mildew_image (1033).JPG,579,0.36003725490196087,-2.6020852139652106e-18,1106.2768187398929,0.10542353612139788,0.5089249838196997,0.10542353612139788,0.0632807843137255,0.8428850980392156,False,Powdery_mildew
Cherry___Powdery_mildew_image (751).JPG,541,0.5126596078431372,0.0,1160.7612530578972,0.16089846801734822,0.5075084489889706,0.16089846801734822,0.1495027450980392,0.855706274509804,False,Powdery_mildew
Cherry___Powdery_mildew_image (301).JPG,374,0.2892039215686274,3.469446951953614e-18,790.9189782359197,0.08839483100490528,0.4304674519378064,0.08839483100490528,0.19167686274509804,0.6437419607843138,False,Powdery_mildew
Cherry___Powdery_mildew_image (478).JPG,577,0.8271172549019608,-2.2551405187698492e-17,1270.3405706625485,0.10987463131233767,0.5461101798023897,0.10987463131233767,0.060193333333333335,0.8789160784313725,False,Powdery_mildew
Cherry___Powdery_mildew_image (182).JPG,648,0.6261015686274511,5.551115123125783e-17,1097.513368691485,0.1429203966736643,0.49761135828354786,0.1429203966736643,0.1352529411764706,0.8243517647058825,False,Powdery_mildew
Cherry___Powdery_mildew_image (881).JPG,642,0.5564929411764701,-2.7755575615628914e-17,1302.3102213634725,0.15506476670545646,0.5421967872051163,0.15506476670545646,0.07584196078431373,0.8578349019607843,False,Powdery_mildew
Cherry___Powdery_mildew_image (497).JPG,570,0.38122784313725494,-2.7755575615628914e-17,863.8148258438584,0.12597926308864313,0.44165257707184435,0.12597926308864313,0.025470980392156863,0.7150505882352942,False,Powdery_mildew
Cherry___Powdery_mildew_image (1025).JPG,421,0.5328674509803923,-3.469446951953614e-18,876.0454710970818,0.1249742318239667,0.44534150199142164,0.1249742318239667,0.1002643137254902,0.7184200000000001,False,Powdery_mildew
Cherry___Powdery_mildew_image (252).JPG,411,0.2519227450980392,2.0816681711721685e-17,1018.5282157601317,0.0849315035298508,0.4913921542777267,0.0849315035298508,0.18665490196078433,0.6683725490196079,False,Powdery_mildew
Cherry___Powdery_mildew_image (602).JPG,531,0.3778937254901959,0.0,708.092639290275,0.12721509123271238,0.3958855443857231,0.12721509123271238,0.017903529411764704,0.6542988235294117,False,Powdery_mildew
Cherry___Powdery_mildew_image (317).JPG,691,0.8506843137254902,3.469446951953614e-17,1456.4746727199592,0.15263120464794602,0.5765978043619793,0.15263120464794602,0.14367803921568628,0.9299639215686275,False,Powdery_mildew
Cherry___Powdery_mildew_image (747).JPG,481,0.2812925490196079,0.0,621.4569270511813,0.09600086281774584,0.3775262039483762,0.09600086281774584,0.1332894117647059,0.6969090196078431,False,Powdery_mildew
Cherry___Powdery_mildew_image (897).JPG,534,0.20345647058823546,-4.163336342344337e-17,724.5393875101666,0.1480721759074065,0.3936676716643689,0.1480721759074065,0.031074901960784315,0.8811717647058824,False,Powdery_mildew
Cherry___Powdery_mildew_image (194).JPG,396,0.4192992156862745,-2.7755575615628914e-17,1142.6256406447178,0.09610607908746405,0.5193918390012255,0.09610607908746405,0.09127529411764705,0.8586329411764706,False,Powdery_mildew
Cherry___Powdery_mildew_image (481).JPG,474,0.3569043137254902,2.0816681711721685e-17,1051.1491298975013,0.13227780843004525,0.4890418036726409,0.13227780843004525,0.1733070588235294,0.9388619607843138,False,Powdery_mildew
Cherry___Powdery_mildew_image (878).JPG,660,0.6445698039215686,5.0306980803327406e-17,1695.327356887779,0.11767759306380757,0.6325754482613357,0.11767759306380757,0.15317215686274507,0.9568266666666667,False,Powdery_mildew
Cherry___Powdery_mildew_image (655).JPG,344,0.3204541176470588,8.673617379884035e-18,485.3891475786137,0.11506392051855806,0.3244820103783701,0.11506392051855806,0.07476274509803921,0.6321454901960785,False,Powdery_mildew
Cherry___Powdery_mildew_image (205).JPG,759,0.5313180392156863,-3.469446951953614e-18,828.5495171161831,0.146399920441257,0.4253452490234375,0.146399920441257,0.039200784313725485,0.7987811764705883,False,Powdery_mildew
Cherry___Powdery_mildew_image (710).JPG,265,0.4241066666666668,6.938893903907228e-18,875.1302291263402,0.09062791544072911,0.4533049026309743,0.09062791544072911,0.21627843137254898,0.7083501960784314,False,Powdery_mildew
Cherry___Powdery_mildew_image (340).JPG,551,0.6251843137254902,0.0,1254.5739831881722,0.12907383174193762,0.5382637327665442,0.12907383174193762,0.11172352941176471,0.8753,False,Powdery_mildew
Cherry___Powdery_mildew_image (593).JPG,370,0.5984188235294117,0.0,1133.218995582429,0.10642428958435406,0.5151951983762255,0.10642428958435406,0.14621490196078432,0.7823266666666667,False,Powdery_mildew
Cherry___Powdery_mildew_image (439).JPG,297,0.41018274509803926,0.0,942.8278014437007,0.17013962139522046,0.448638110926011,0.17013962139522046,0.016251764705882354,0.7434007843137256,False,Powdery_mildew
Cherry___Powdery_mildew_image (985).JPG,446,0.5600105882352941,1.3877787807814457e-17,1013.5865313971045,0.09002418127815065,0.48931570733762253,0.09002418127815065,0.20613019607843136,0.8850027450980392,False,Powdery_mildew
Cherry___Powdery_mildew_image (95).JPG,225,0.23421803921568607,2.0816681711721685e-17,488.1592639124867,0.08623607700390232,0.33429962593826595,0.08623607700390232,0.09046470588235293,0.581478431372549,False,Powdery_mildew
Cherry___Powdery_mildew_image (291).JPG,572,0.42218784313725466,6.938893903907228e-18,1441.9400237761113,0.10813529448967528,0.5834264417700674,0.10813529448967528,0.12178470588235295,0.9436545098039216,False,Powdery_mildew
Cherry___Powdery_mildew_image (784).JPG,508,0.48410666666666674,-1.9081958235744878e-17,1017.564864198486,0.12441489710057785,0.48270806075750616,0.12441489710057785,0.04451411764705883,0.7249043137254902,False,Powdery_mildew
Cherry___Powdery_mildew_image (1009).JPG,200,0.37995843137254903,-1.3877787807814457e-17,588.8509425588516,0.10835675126779566,0.363395786707261,0.10835675126779566,0.08016705882352941,0.6557745098039216,False,Powdery_mildew
Cherry___Powdery_mildew_image (854).JPG,587,0.4356254901960786,-6.938893903907228e-18,802.2136252392776,0.09588955188179202,0.4320931151386336,0.09588955188179202,0.0307921568627451,0.6699717647058824,False,Powdery_mildew
Cherry___Powdery_mildew_image (157).JPG,389,0.34824823529411764,0.0,847.2430027678259,0.11192143381390919,0.4408510377412683,0.11192143381390919,0.07530549019607843,0.6696866666666667,False,Powdery_mildew
Cherry___Powdery_mildew_image (507).JPG,365,0.3330772549019608,-1.0408340855860843e-17,729.9736021019008,0.09970293996109815,0.41024702349494485,0.09970293996109815,0.09184078431372548,0.7287803921568629,False,Powdery_mildew
Cherry___Powdery_mildew_image (442).JPG,517,0.5927207843137253,0.0,1037.8850021688731,0.12169845304074739,0.48853367398131126,0.12169845304074739,0.040875294117647065,0.8240062745098039,False,Powdery_mildew
Cherry___Powdery_mildew_image (911).JPG,399,0.4202596078431373,-2.7755575615628914e-17,892.8682333568664,0.16636712813181714,0.4362917680568321,0.16636712813181714,0.017888627450980393,0.6700933333333334,False,Powdery_mildew
Cherry___Powdery_mildew_image (696).JPG,497,0.07902745098039207,1.3877787807814457e-17,863.7622840686605,0.19805673721252998,0.41431210152420345,0.19805673721252998,0.027168235294117646,0.7348588235294118,False,Powdery_mildew
Cherry___Powdery_mildew_image (229).JPG,630,0.5619435294117647,1.3877787807814457e-17,1251.0374486886324,0.12593546712614911,0.5381880875651042,0.12593546712614911,0.05656156862745098,0.7963109803921569,False,Powdery_mildew
Cherry___Powdery_mildew_image (679).JPG,661,0.48328117647058805,-1.734723475976807e-17,1062.6420933996367,0.1441413703701703,0.4885840683402267,0.1441413703701703,0.09320980392156862,0.8985686274509803,False,Powdery_mildew
Cherry___Powdery_mildew_image (383).JPG,391,0.36684156862745104,2.6020852139652106e-18,536.1846914918082,0.06832131496386466,0.3553442250689338,0.06832131496386466,0.11061607843137256,0.6276599999999999,False,Powdery_mildew
Cherry___Powdery_mildew_image (550).JPG,217,0.33963372549019594,2.7755575615628914e-17,809.7042114588769,0.1602344046437273,0.41477076765471815,0.1602344046437273,0.049826666666666665,0.6782568627450981,False,Powdery_mildew
Cherry___Powdery_mildew_image (100).JPG,184,0.2445611764705884,-3.122502256758253e-17,670.1081646475359,0.13659839958724376,0.38073101457184433,0.13659839958724376,0.11900901960784314,0.8191792156862745,False,Powdery_mildew
Cherry___Powdery_mildew_image (803).JPG,435,0.5289035294117647,1.3877787807814457e-17,993.3334884295872,0.12908946547013533,0.475307547009038,0.12908946547013533,0.03050156862745098,0.8198325490196079,False,Powdery_mildew
Cherry___Powdery_mildew_image (946).JPG,655,0.44398000000000004,2.7755575615628914e-17,754.7042158646577,0.1375860215515443,0.40665977203967524,0.1375860215515443,0.030218823529411767,0.6744792156862744,False,Powdery_mildew
Cherry___Powdery_mildew_image (415).JPG,349,0.474083137254902,-1.214306433183765e-17,965.5975895705587,0.08992549043339765,0.47718956083409925,0.08992549043339765,0.13498588235294118,0.6940423529411764,False,Powdery_mildew
Cherry___Powdery_mildew_image (56).JPG,523,0.5938729411764704,1.734723475976807e-17,1183.2310538032561,0.10565564245649399,0.5270652321729472,0.10565564245649399,0.1576819607843137,0.8904654901960785,False,Powdery_mildew
Cherry___Powdery_mildew_image (680).JPG,412,0.5409745098039216,-3.469446951953614e-18,1183.4564784372112,0.10927231477695284,0.5263656657858455,0.10927231477695284,0.14900549019607842,0.8190439215686275,False,Powdery_mildew
Cherry___Powdery_mildew_image (395).JPG,479,0.3202113725490196,-5.204170427930421e-18,866.6665300701396,0.11130798166307934,0.4463452414598652,0.11130798166307934,0.1932070588235294,0.747583137254902,False,Powdery_mildew
Cherry___Powdery_mildew_image (1048).JPG,383,0.3955929411764707,-1.3877787807814457e-17,748.0341018946723,0.08412120823788155,0.41903143315333946,0.08412120823788155,0.1972807843137255,0.7821901960784314,False,Powdery_mildew
Cherry___Powdery_mildew_image (815).JPG,545,0.5624729411764706,-6.938893903907228e-18,919.3315450449235,0.10507476368666947,0.4620418944355086,0.10507476368666947,0.11475843137254901,0.8342376470588235,False,Powdery_mildew
Cherry___Powdery_mildew_image (116).JPG,383,0.46557647058823537,2.7755575615628914e-17,1035.4618089396047,0.11615779605382286,0.48924286391314337,0.11615779605382286,0.16243058823529413,0.88568,False,Powdery_mildew
Cherry___Powdery_mildew_image (546).JPG,613,0.474269411764706,6.938893903907228e-18,989.381612531896,0.11992140005188082,0.47667810728783705,0.11992140005188082,0.07504549019607842,0.8365392156862745,False,Powdery_mildew
Cherry___Powdery_mildew_image (40).JPG,395,0.6199886274509805,1.3877787807814457e-17,916.8728322032083,0.09126408317847998,0.4643389038564645,0.09126408317847998,0.18348039215686276,0.7883105882352942,False,Powdery_mildew
Cherry___Powdery_mildew_image (403).JPG,561,0.6887384313725488,-1.3877787807814457e-17,981.8932712328232,0.16797578175944958,0.46002172162224264,0.16797578175944958,0.06020039215686274,0.8772713725490195,False,Powdery_mildew
Cherry___Powdery_mildew_image (950).JPG,391,0.5563466666666667,1.3877787807814457e-17,1096.2961218752587,0.09288328496120944,0.5090173696001838,0.09288328496120944,0.14507529411764708,0.8963745098039215,False,Powdery_mildew
Cherry___Powdery_mildew_image (287).JPG,478,0.36158156862745083,2.7755575615628914e-17,802.9014914534997,0.11440439979684007,0.42774340963924634,0.11440439979684007,0.11721294117647058,0.6963345098039216,False,Powdery_mildew
Cherry___Powdery_mildew_image (268).JPG,443,0.49365176470588223,-1.3877787807814457e-17,957.2897859743135,0.11039752550217635,0.4707283804381127,0.11039752550217635,0.09546392156862746,0.695761568627451,False,Powdery_mildew
Cherry___Powdery_mildew_image (792).JPG,434,0.6545917647058824,-6.938893903907228e-18,1112.0434550865307,0.10106872713228361,0.5112579666436887,0.10106872713228361,0.2226694117647059,0.8329082352941176,False,Powdery_mildew
Cherry___Powdery_mildew_image (638).JPG,662,0.5563058823529413,-1.3877787807814457e-17,934.9159346023201,0.1341800428195397,0.458609019129136,0.1341800428195397,0.012612941176470589,0.7988917647058824,False,Powdery_mildew
Cherry___Powdery_mildew_image (511).JPG,543,0.5073211764705884,1.3877787807814457e-17,1023.2074748037547,0.13132229899719924,0.4823108974800857,0.13132229899719924,0.01928745098039216,0.7092007843137255,False,Powdery_mildew
Cherry___Powdery_mildew_image (141).JPG,542,0.7436788235294117,-2.7755575615628914e-17,1257.859769447135,0.1760951882844195,0.525566531384038,0.1760951882844195,0.11085254901960785,0.8979952941176471,False,Powdery_mildew
Cherry___Powdery_mildew_image (842).JPG,507,0.3778796078431374,-1.734723475976807e-18,1040.0388633967991,0.11705551054950891,0.49015161649816175,0.11705551054950891,0.14229411764705885,0.7652345098039216,False,Powdery_mildew
Cherry___Powdery_mildew_image (907).JPG,605,0.5966447058823526,-1.0408340855860843e-17,812.8985823511271,0.10661716120232125,0.4326444952512255,0.10661716120232125,0.016519607843137257,0.6728290196078431,False,Powdery_mildew
Cherry___Powdery_mildew_image (454).JPG,326,0.46064705882352946,6.938893903907228e-18,772.6942460656403,0.06183831416624786,0.42996963225719975,0.06183831416624786,0.21569176470588233,0.6748811764705882,False,Powdery_mildew
Cherry___Powdery_mildew_image (17).JPG,225,0.36809647058823514,6.938893903907228e-18,520.3341329276842,0.08997895420682711,0.3449225537109375,0.08997895420682711,0.07925058823529413,0.6251733333333335,False,Powdery_mildew
Cherry___Powdery_mildew_image (355).JPG,544,0.6529156862745097,-2.7755575615628914e-17,1248.3738777861095,0.16281162682918177,0.5276127650122548,0.16281162682918177,0.1556635294117647,0.853206274509804,False,Powdery_mildew
Cherry___Powdery_mildew_image (705).JPG,644,0.6380862745098037,1.3877787807814457e-17,1198.1301360715624,0.14175574507019792,0.5220315621170344,0.14175574507019792,0.026885490196078433,0.8714074509803922,False,Powdery_mildew
Cherry___Powdery_mildew_image (210).JPG,150,0.3427384313725491,1.3877787807814457e-17,894.89811532354,0.13465928035473504,0.4476343848613664,0.13465928035473504,0.15470039215686276,0.6845482352941177,False,Powdery_mildew
Cherry___Powdery_mildew_image (640).JPG,687,0.5507349019607843,2.7755575615628914e-17,1129.311273525764,0.1280503485376157,0.5093014023246017,0.1280503485376157,0.11135137254901961,0.9391674509803922,False,Powdery_mildew
Cherry___Powdery_mildew_image (990).JPG,633,0.6061341176470589,2.7755575615628914e-17,1054.5497242028732,0.14965809850961753,0.48492327148437503,0.14965809850961753,0.16382,0.8526109803921569,False,Powdery_mildew
Cherry___Powdery_mildew_image (569).JPG,498,0.5232760784313726,-1.3877787807814457e-17,1106.8518215236443,0.14369539751317337,0.4996458528645833,0.14369539751317337,0.05906862745098039,0.8258458823529412,False,Powdery_mildew
Cherry___Powdery_mildew_image (80).JPG,300,0.4920501960784315,0.0,791.4724920798759,0.08509027248766868,0.43133437624463844,0.08509027248766868,0.08535019607843136,0.6351760784313725,False,Powdery_mildew
Cherry___Powdery_mildew_image (139).JPG,470,0.3715207843137256,-2.7755575615628914e-17,1104.3172103822321,0.1376041604477047,0.5007069873046874,0.1376041604477047,0.17112039215686276,0.9049031372549019,False,Powdery_mildew
Cherry___Powdery_mildew_image (586).JPG,429,0.1832596078431371,-1.3877787807814457e-17,822.8602425649822,0.16319285079965667,0.4174564726945466,0.16319285079965667,0.0243478431372549,0.8327949019607843,False,Powdery_mildew
Cherry___Powdery_mildew_image (752).JPG,633,0.7302913725490197,-2.0816681711721685e-17,1090.1141267998896,0.09969240348228581,0.5062931713388481,0.09969240348228581,0.16914901960784312,0.8837525490196078,False,Powdery_mildew
Cherry___Powdery_mildew_image (302).JPG,568,0.38882431372549026,6.938893903907228e-18,848.8163860431773,0.13710258850721624,0.4341317236328125,0.13710258850721624,0.034163137254901964,0.6963960784313725,False,Powdery_mildew
Cherry___Powdery_mildew_image (617).JPG,428,0.2193956862745097,-3.469446951953614e-17,638.4295965092782,0.14421707589652782,0.36753202215456493,0.14421707589652782,0.0739443137254902,0.7294501960784314,False,Powdery_mildew
Cherry___Powdery_mildew_image (247).JPG,412,0.4650258823529412,-1.3877787807814457e-17,744.3929860208336,0.06776570180854481,0.4209479465379902,0.06776570180854481,0.09553921568627449,0.782,False,Powdery_mildew
Cherry___Powdery_mildew_image (1030).JPG,455,0.3227403921568629,6.938893903907228e-18,698.656749666905,0.1384494509892615,0.38913709032245714,0.1384494509892615,0.10274941176470588,0.8020556862745097,False,Powdery_mildew
Cherry___Powdery_mildew_image (494).JPG,471,0.5960792156862744,-2.7755575615628914e-17,906.6505143463869,0.1670280930038985,0.4399302047909007,0.1670280930038985,0.05796039215686275,0.7680776470588235,False,Powdery_mildew
Cherry___Powdery_mildew_image (928).JPG,469,0.5227333333333332,-6.938893903907228e-18,1044.0220875023263,0.11617100833644416,0.49138499492570464,0.11617100833644416,0.229081568627451,0.859918431372549,False,Powdery_mildew
Cherry___Powdery_mildew_image (882).JPG,548,0.8432125490196077,-2.42861286636753e-17,1135.9944830295199,0.10195194558189585,0.5168382625804228,0.10195194558189585,0.25964117647058826,0.8627827450980393,False,Powdery_mildew
Cherry___Powdery_mildew_image (38).JPG,504,0.9265623529411771,-2.7755575615628914e-17,1354.1607993500204,0.1429467002424677,0.5571189315257353,0.1429467002424677,0.20842666666666668,0.957361568627451,False,Powdery_mildew
Cherry___Powdery_mildew_image (181).JPG,316,0.32501725490196093,-1.214306433183765e-17,790.8742217593099,0.09233683041062594,0.42963266477098655,0.09233683041062594,0.14539725490196076,0.6297368627450981,False,Powdery_mildew
Cherry___Powdery_mildew_image (314).JPG,421,0.5555070588235294,-3.469446951953614e-18,1362.426503459884,0.09197460480434014,0.5694204676968444,0.09197460480434014,0.14587176470588234,0.9116945098039215,False,Powdery_mildew
Cherry___Powdery_mildew_image (744).JPG,667,0.6667066666666668,-9.540979117872439e-18,1324.0391410659245,0.10128490338775635,0.5595548514093137,0.10128490338775635,0.10860470588235294,0.9565431372549019,False,Powdery_mildew
Cherry___Powdery_mildew_image (1026).JPG,114,0.2610894117647058,-1.0408340855860843e-17,535.9998248722953,0.07479255117269924,0.35395204340916053,0.07479255117269924,0.1333505882352941,0.5288423529411764,False,Powdery_mildew
Cherry___Powdery_mildew_image (251).JPG,615,0.40344627450980386,-8.673617379884035e-18,759.2734726322587,0.10995636407801053,0.41631578957950366,0.10995636407801053,0.07224705882352943,0.7636941176470589,False,Powdery_mildew
Cherry___Powdery_mildew_image (601).JPG,508,0.5466435294117646,-6.938893903907228e-18,1444.0883319870732,0.09811254931140435,0.5856684296492034,0.09811254931140435,0.24258039215686275,0.799396862745098,False,Powdery_mildew
Cherry___Powdery_mildew_image (528).JPG,584,0.5540690196078432,2.0816681711721685e-17,1171.2998769993446,0.12621386430269224,0.5197180907245711,0.12621386430269224,0.03582980392156863,0.8750164705882353,False,Powdery_mildew
Cherry___Powdery_mildew_image (178).JPG,327,0.38355960784313725,1.3877787807814457e-17,756.1394945372609,0.07373857621395549,0.4233236452588848,0.07373857621395549,0.22023686274509802,0.7873650980392157,False,Powdery_mildew
Cherry___Powdery_mildew_image (482).JPG,609,0.42246274509803927,0.0,1185.962900656948,0.12412976621399902,0.523619229856005,0.12412976621399902,0.0327564705882353,0.8047501960784313,False,Powdery_mildew
Cherry___Powdery_mildew_image (197).JPG,212,0.5040945098039213,-1.3877787807814457e-17,910.8173515685548,0.1552424396642141,0.44534182521446086,0.1552424396642141,0.11829019607843137,0.8163137254901961,False,Powdery_mildew
Cherry___Powdery_mildew_image (894).JPG,402,0.3610474509803921,5.204170427930421e-18,532.4175087656129,0.06172520422645058,0.3552556368719363,0.06172520422645058,0.1568478431372549,0.6623439215686275,False,Powdery_mildew
Cherry___Powdery_mildew_image (713).JPG,622,0.3467749019607843,-2.0816681711721685e-17,992.0072478022947,0.13291433241829537,0.4738696110983456,0.13291433241829537,0.02687764705882353,0.8310301960784314,False,Powdery_mildew
Cherry___Powdery_mildew_image (343).JPG,502,0.5740639215686276,-5.204170427930421e-18,1230.573642046403,0.10825565737544939,0.5373957453469669,0.10825565737544939,0.19104235294117647,0.7653988235294118,False,Powdery_mildew
Cherry___Powdery_mildew_image (656).JPG,510,0.47117882352941204,-1.0408340855860843e-17,983.8064927301317,0.13578823552107006,0.470959540345435,0.13578823552107006,0.08879019607843137,0.7632168627450981,False,Powdery_mildew
Cherry___Powdery_mildew_image (206).JPG,411,0.3783807843137255,0.0,1035.312764819005,0.12424274293550648,0.4871966752833946,0.12424274293550648,0.04141803921568627,0.8453356862745098,False,Powdery_mildew
Cherry___Powdery_mildew_image (96).JPG,649,0.35429058823529425,6.938893903907228e-18,1002.0290602495405,0.1268398827583229,0.47809861969592526,0.1268398827583229,0.04841294117647058,0.8288823529411765,False,Powdery_mildew
Cherry___Powdery_mildew_image (986).JPG,212,0.41034549019607836,-6.938893903907228e-18,456.4552077865615,0.07675423920848383,0.32494485026041664,0.07675423920848383,0.11623490196078433,0.6172886274509803,False,Powdery_mildew
Cherry___Powdery_mildew_image (969).JPG,478,0.6887776470588233,0.0,1328.338266055046,0.11606929253838233,0.5576244952512255,0.11606929253838233,0.1663286274509804,0.8988145098039215,False,Powdery_mildew
Cherry___Powdery_mildew_image (79).JPG,694,0.35040509803921577,1.3877787807814457e-17,903.9877504103048,0.11253513572015074,0.4561424712775735,0.11253513572015074,0.021006666666666667,0.7220972549019608,False,Powdery_mildew
Cherry___Powdery_mildew_image (590).JPG,362,0.3336709803921568,-3.686287386450715e-18,798.7113419443098,0.10863731335128413,0.4280455607575061,0.10863731335128413,0.12378666666666666,0.6595964705882353,False,Powdery_mildew
Cherry___Powdery_mildew_image (787).JPG,464,0.4730380392156863,-6.938893903907228e-18,743.9938091469579,0.09614535847450993,0.4152707715801164,0.09614535847450993,0.12511098039215685,0.7512313725490195,False,Powdery_mildew
Cherry___Powdery_mildew_image (768).JPG,372,0.47798431372549016,1.9081958235744878e-17,1270.390604633411,0.1312474257734762,0.5412798241230086,0.1312474257734762,0.12939686274509804,0.9374498039215686,False,Powdery_mildew
Cherry___Powdery_mildew_image (292).JPG,632,0.6409607843137259,-1.3877787807814457e-17,1265.8813921885812,0.1693936284202561,0.5295839625459559,0.1693936284202561,0.06662196078431373,0.9240694117647059,False,Powdery_mildew
Cherry___Powdery_mildew_image (338).JPG,446,0.49381294117647057,7.806255641895632e-18,619.2834939711186,0.07178570915204625,0.3822284725413603,0.07178570915204625,0.13583411764705883,0.5980286274509804,False,Powdery_mildew
Cherry___Powdery_mildew_image (912).JPG,261,0.36367058823529425,1.3877787807814457e-17,967.5537789685128,0.1427706220372559,0.4646159951363357,0.1427706220372559,0.08345411764705883,0.8849219607843137,False,Powdery_mildew
Cherry___Powdery_mildew_image (441).JPG,509,0.3827372549019608,-6.938893903907228e-18,875.8851278984016,0.078836544076675,0.4556969447954964,0.078836544076675,0.21066196078431373,0.7785313725490196,False,Powdery_mildew
Cherry___Powdery_mildew_image (154).JPG,567,0.2782278431372548,-1.0408340855860843e-17,1105.6384359293688,0.12652029627443828,0.5039273484413297,0.12652029627443828,0.020709019607843136,0.7544243137254902,False,Powdery_mildew
Cherry___Powdery_mildew_image (504).JPG,461,0.42309411764705884,-4.85722573273506e-17,884.7225271212747,0.15007581126463185,0.4399064274088542,0.15007581126463185,0.016802352941176473,0.7784811764705882,False,Powdery_mildew
Cherry___Powdery_mildew_image (857).JPG,259,0.2324674509803923,1.0408340855860843e-17,711.7215008183691,0.12035208084696217,0.3991098875038297,0.12035208084696217,0.030769411764705882,0.6612780392156863,False,Powdery_mildew
Cherry___Powdery_mildew_image (380).JPG,225,0.30485176470588227,-6.938893903907228e-17,742.190070674789,0.17989126919522766,0.3858245301968444,0.17989126919522766,0.017627843137254903,0.756158431372549,False,Powdery_mildew
Cherry___Powdery_mildew_image (695).JPG,652,0.6072501960784314,-2.7755575615628914e-17,1121.5622892425565,0.16310694669103154,0.4972977676930147,0.16310694669103154,0.08172784313725491,0.9243223529411766,False,Powdery_mildew
Cherry___Powdery_mildew_image (416).JPG,566,0.7019466666666665,3.469446951953614e-18,1481.5236375640861,0.08856630719022217,0.5949591677198224,0.08856630719022217,0.17956039215686273,0.8759094117647059,False,Powdery_mildew
Cherry___Powdery_mildew_image (55).JPG,245,0.26388784313725483,6.938893903907228e-18,750.198912538993,0.116909012683213,0.41170780330882356,0.116909012683213,0.13633294117647057,0.7473247058823529,False,Powdery_mildew
Cherry___Powdery_mildew_image (945).JPG,182,0.41151568627450985,2.6020852139652106e-17,878.2509428383402,0.12189916213711217,0.4467646722771139,0.12189916213711217,0.1680172549019608,0.7908443137254902,False,Powdery_mildew
Cherry___Powdery_mildew_image (800).JPG,458,0.6470533333333335,-1.3877787807814457e-17,863.29533043243,0.10633900420288189,0.4467210472196691,0.10633900420288189,0.1537305882352941,0.8195490196078432,False,Powdery_mildew
Cherry___Powdery_mildew_image (553).JPG,423,0.18382588235294103,-2.949029909160572e-17,499.4710822495225,0.0854169436002841,0.33860504710477946,0.0854169436002841,0.08011450980392157,0.574507843137255,False,Powdery_mildew
Cherry___Powdery_mildew_image (103).JPG,859,0.408701568627451,-4.163336342344337e-17,718.9738923722939,0.19584437901089602,0.37042744925704657,0.19584437901089602,0.05349607843137255,0.9177521568627451,False,Powdery_mildew
Cherry___Powdery_mildew_image (396).JPG,280,0.5536172549019609,6.938893903907228e-18,1096.5544486167612,0.100608704245661,0.5076083177274816,0.100608704245661,0.05262509803921569,0.8162392156862746,False,Powdery_mildew
Cherry___Powdery_mildew_image (729).JPG,311,0.4715313725490197,1.734723475976807e-17,1291.7800992064788,0.0941523239944341,0.553683685278799,0.0941523239944341,0.16780274509803922,0.7956498039215686,False,Powdery_mildew
Cherry___Powdery_mildew_image (379).JPG,334,0.46168470588235305,-1.734723475976807e-17,947.9441135133702,0.1433853762834949,0.4592650013403799,0.1433853762834949,0.14899137254901962,0.8206580392156863,False,Powdery_mildew
Cherry___Powdery_mildew_image (683).JPG,529,0.5566192156862744,-3.469446951953614e-18,998.8093546037306,0.11599778129863769,0.4800730107804841,0.11599778129863769,0.17091450980392156,0.752055294117647,False,Powdery_mildew
Cherry___Powdery_mildew_image (953).JPG,395,0.5158474509803922,-3.469446951953614e-18,895.2352677007316,0.09286357669127208,0.45826260962392773,0.09286357669127208,0.18209490196078432,0.8009901960784315,False,Powdery_mildew
Cherry___Powdery_mildew_image (43).JPG,483,0.49242588235294127,2.0816681711721685e-17,973.749811773694,0.11822860738763429,0.4730888754212623,0.11822860738763429,0.20869450980392157,0.9116498039215687,False,Powdery_mildew
